Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 15:28:30,389 ms,0.504,41.0,2.79,952,0.41,84.0,1.0,3.0,47.6
2022-04-19 15:28:32,458 ms,0.504,41.0,2.83,952,0.41,84.0,0.332,3.0,47.6
2022-04-19 15:28:34,513 ms,0.504,41.0,2.9,952,0.41,84.0,1.33,3.0,47.6
2022-04-19 15:28:36,596 ms,0.504,41.0,2.86,952,0.41,84.0,1.67,3.0,47.6
2022-04-19 15:28:38,519 ms,0.504,41.0,2.79,952,0.41,84.0,1.0,3.0,47.6
2022-04-19 15:28:40,583 ms,0.504,41.0,2.69,952,0.41,84.0,0.667,3.0,47.6
2022-04-19 15:28:42,478 ms,0.504,41.0,2.79,952,0.41,84.0,0.998,3.0,47.6
2022-04-19 15:28:44,415 ms,0.504,41.0,2.83,952,0.41,84.0,0.667,3.0,47.6
2022-04-19 15:28:45,415 ms,0.338,35.5,2.83,825,0.355,85.0,0.667,3.0,41.3
2022-04-19 15:28:46,346 ms,0.338,35.5,2.76,825,0.355,85.0,0.667,3.0,41.3
2022-04-19 15:28:48,353 ms,0.338,35.5,2.9,825,0.355,85.0,1.33,3.0,41.3
2022-04-19 15:28:50,341 ms,0.338,35.5,3.03,825,0.355,85.0,2.33,3.0,41.3
2022-04-19 15:28:52,355 ms,0.338,35.5,2.86,825,0.355,85.0,0.0,3.0,41.3
2022-04-19 15:28:54,472 ms,0.338,35.5,3.0,825,0.355,85.0,1.33,3.0,41.3
2022-04-19 15:28:56,470 ms,0.338,35.5,2.97,825,0.355,85.0,1.0,3.0,41.3
2022-04-19 15:28:58,452 ms,0.338,35.5,3.0,825,0.355,85.0,1.33,3.0,41.3
2022-04-19 15:29:00,454 ms,0.338,35.5,2.93,825,0.355,88.0,0.333,3.0,41.3
2022-04-19 15:29:02,450 ms,0.338,35.5,2.83,825,0.355,88.0,0.0,3.0,41.3
2022-04-19 15:29:04,346 ms,0.338,35.5,2.76,825,0.355,88.0,0.333,3.0,41.3
2022-04-19 15:29:06,374 ms,0.338,35.5,2.55,825,0.355,88.0,0.333,3.0,41.3
2022-04-19 15:29:08,316 ms,0.338,35.5,2.59,825,0.355,88.0,1.0,3.0,41.3
2022-04-19 15:29:10,292 ms,0.338,35.5,2.66,825,0.355,88.0,1.67,3.0,41.3
2022-04-19 15:29:12,345 ms,0.338,35.5,2.72,825,0.355,88.0,1.33,3.0,41.3
2022-04-19 15:29:14,338 ms,0.338,35.5,2.66,825,0.355,88.0,0.335,3.0,41.3
2022-04-19 15:29:15,338 ms,0.362,34.4,2.66,890,0.344,78.0,0.335,3.0,44.5
2022-04-19 15:29:16,360 ms,0.362,34.4,2.55,890,0.344,78.0,0.667,3.0,44.5
2022-04-19 15:29:18,355 ms,0.362,34.4,2.45,890,0.344,78.0,1.67,3.0,44.5
2022-04-19 15:29:20,386 ms,0.362,34.4,2.31,890,0.344,78.0,1.33,3.0,44.5
2022-04-19 15:29:22,400 ms,0.362,34.4,2.34,890,0.344,78.0,1.0,3.0,44.5
2022-04-19 15:29:24,481 ms,0.362,34.4,2.24,890,0.344,78.0,0.333,3.0,44.5
2022-04-19 15:29:26,577 ms,0.362,34.4,2.24,890,0.344,78.0,0.333,3.0,44.5
2022-04-19 15:29:28,587 ms,0.362,34.4,2.21,890,0.344,78.0,0.333,3.0,44.5
2022-04-19 15:29:30,516 ms,0.362,34.4,2.28,890,0.344,68.0,0.667,3.0,44.5
2022-04-19 15:29:32,427 ms,0.362,34.4,2.21,890,0.344,68.0,0.333,3.0,44.5
2022-04-19 15:29:34,315 ms,0.362,34.4,2.34,890,0.344,68.0,1.0,3.0,44.5
2022-04-19 15:29:36,306 ms,0.362,34.4,2.55,890,0.344,68.0,1.0,3.0,44.5
2022-04-19 15:29:38,306 ms,0.362,34.4,2.52,890,0.344,68.0,1.0,3.0,44.5
2022-04-19 15:29:40,311 ms,0.362,34.4,2.34,890,0.344,68.0,0.333,3.0,44.5
2022-04-19 15:29:42,319 ms,0.362,34.4,2.34,890,0.344,68.0,0.667,3.0,44.5
2022-04-19 15:29:44,394 ms,0.362,34.4,2.66,890,0.344,68.0,1.0,3.0,44.5
2022-04-19 15:29:45,394 ms,0.306,32.9,2.66,950,0.329,82.0,1.0,3.0,47.5
2022-04-19 15:29:46,389 ms,0.306,32.9,2.76,950,0.329,82.0,0.667,3.0,47.5
2022-04-19 15:29:48,391 ms,0.306,32.9,2.83,950,0.329,82.0,1.33,3.0,47.5
2022-04-19 15:29:50,419 ms,0.306,32.9,2.79,950,0.329,82.0,1.33,3.0,47.5
2022-04-19 15:29:52,427 ms,0.306,32.9,2.76,950,0.329,82.0,0.667,3.0,47.5
2022-04-19 15:29:54,444 ms,0.306,32.9,2.76,950,0.329,82.0,0.667,3.0,47.5
2022-04-19 15:29:56,456 ms,0.306,32.9,2.79,950,0.329,82.0,1.0,3.0,47.5
2022-04-19 15:29:58,458 ms,0.306,32.9,2.72,950,0.329,82.0,0.333,3.0,47.5
2022-04-19 15:30:00,417 ms,0.306,32.9,2.86,950,0.329,86.0,1.0,3.0,47.5
2022-04-19 15:30:02,312 ms,0.306,32.9,2.9,950,0.329,86.0,0.667,3.0,47.5
2022-04-19 15:30:04,451 ms,0.306,32.9,2.93,950,0.329,86.0,0.333,3.0,47.5
2022-04-19 15:30:06,455 ms,0.306,32.9,2.9,950,0.329,86.0,0.333,3.0,47.5
2022-04-19 15:30:08,516 ms,0.306,32.9,2.93,950,0.329,86.0,0.667,3.0,47.5
2022-04-19 15:30:10,508 ms,0.306,32.9,2.9,950,0.329,86.0,0.667,3.0,47.5
2022-04-19 15:30:12,381 ms,0.306,32.9,2.76,950,0.329,86.0,1.0,3.0,47.5
2022-04-19 15:30:14,355 ms,0.306,32.9,2.62,950,0.329,86.0,0.333,3.0,47.5
2022-04-19 15:30:15,355 ms,0.405,39.0,2.62,797,0.39,77.0,0.333,3.0,39.9
2022-04-19 15:30:16,372 ms,0.405,39.0,2.66,797,0.39,77.0,2.33,3.0,39.9
2022-04-19 15:30:18,366 ms,0.405,39.0,2.62,797,0.39,77.0,0.667,3.0,39.9
2022-04-19 15:30:20,363 ms,0.405,39.0,2.62,797,0.39,77.0,0.667,3.0,39.9
2022-04-19 15:30:22,423 ms,0.405,39.0,2.72,797,0.39,77.0,0.998,3.0,39.9
2022-04-19 15:30:24,429 ms,0.405,39.0,2.79,797,0.39,77.0,1.33,3.0,39.9
2022-04-19 15:30:26,412 ms,0.405,39.0,2.93,797,0.39,77.0,1.0,3.0,39.9
2022-04-19 15:30:28,418 ms,0.405,39.0,2.9,797,0.39,77.0,1.0,3.0,39.9
2022-04-19 15:30:30,421 ms,0.405,39.0,2.86,797,0.39,86.0,1.33,3.0,39.9
2022-04-19 15:30:32,385 ms,0.405,39.0,2.66,797,0.39,86.0,1.0,3.0,39.9
2022-04-19 15:30:34,416 ms,0.405,39.0,2.52,797,0.39,86.0,0.0,3.0,39.9
2022-04-19 15:30:36,445 ms,0.405,39.0,2.52,797,0.39,86.0,1.0,3.0,39.9
2022-04-19 15:30:38,460 ms,0.405,39.0,2.59,797,0.39,86.0,1.33,3.0,39.9
2022-04-19 15:30:40,560 ms,0.405,39.0,2.69,797,0.39,86.0,2.0,3.0,39.9
2022-04-19 15:30:42,597 ms,0.405,39.0,2.59,797,0.39,86.0,0.333,3.0,39.9
2022-04-19 15:30:44,574 ms,0.405,39.0,2.72,797,0.39,86.0,0.333,3.0,39.9
2022-04-19 15:30:45,574 ms,0.332,33.7,2.72,948,0.337,79.0,0.333,3.0,47.4
2022-04-19 15:30:46,554 ms,0.332,33.7,2.62,948,0.337,79.0,0.667,3.0,47.4
2022-04-19 15:30:48,487 ms,0.332,33.7,2.59,948,0.337,79.0,0.667,3.0,47.4
2022-04-19 15:30:50,307 ms,0.332,33.7,2.55,948,0.337,79.0,1.67,3.0,47.4
2022-04-19 15:30:52,401 ms,0.332,33.7,2.66,948,0.337,79.0,1.33,3.0,47.4
2022-04-19 15:30:54,397 ms,0.332,33.7,2.45,948,0.337,79.0,0.333,3.0,47.4
2022-04-19 15:30:56,401 ms,0.332,33.7,2.48,948,0.337,79.0,0.667,3.0,47.4
2022-04-19 15:30:58,440 ms,0.332,33.7,2.62,948,0.337,79.0,0.999,3.0,47.4
2022-04-19 15:31:00,445 ms,0.332,33.7,2.55,948,0.337,77.0,1.0,3.0,47.4
2022-04-19 15:31:02,375 ms,0.332,33.7,2.59,948,0.337,77.0,0.333,3.0,47.4
2022-04-19 15:31:04,488 ms,0.332,33.7,2.62,948,0.337,77.0,0.667,3.0,47.4
2022-04-19 15:31:06,559 ms,0.332,33.7,2.69,948,0.337,77.0,0.667,3.0,47.4
2022-04-19 15:31:08,542 ms,0.332,33.7,2.79,948,0.337,77.0,1.33,3.0,47.4
2022-04-19 15:31:10,533 ms,0.332,33.7,2.83,948,0.337,77.0,2.0,3.0,47.4
2022-04-19 15:31:12,495 ms,0.332,33.7,2.79,948,0.337,77.0,0.997,3.0,47.4
2022-04-19 15:31:14,440 ms,0.332,33.7,2.72,948,0.337,77.0,1.0,3.0,47.4
2022-04-19 15:31:15,440 ms,0.338,34.1,2.72,936,0.341,85.0,1.0,3.0,46.8
2022-04-19 15:31:16,537 ms,0.338,34.1,2.93,936,0.341,85.0,2.0,3.0,46.8
2022-04-19 15:31:18,522 ms,0.338,34.1,2.93,936,0.341,85.0,0.667,3.0,46.8
2022-04-19 15:31:20,567 ms,0.338,34.1,2.93,936,0.341,85.0,1.0,3.0,46.8
2022-04-19 15:31:22,544 ms,0.338,34.1,3.0,936,0.341,85.0,2.0,3.0,46.8
2022-04-19 15:31:24,407 ms,0.338,34.1,3.0,936,0.341,85.0,1.33,3.0,46.8
2022-04-19 15:31:26,396 ms,0.338,34.1,2.93,936,0.341,85.0,0.667,3.0,46.8
2022-04-19 15:31:28,355 ms,0.338,34.1,2.97,936,0.341,85.0,0.0,3.0,46.8
2022-04-19 15:31:30,376 ms,0.338,34.1,2.97,936,0.341,89.0,0.333,3.0,46.8
2022-04-19 15:31:32,355 ms,0.338,34.1,2.93,936,0.341,89.0,0.333,3.0,46.8
2022-04-19 15:31:34,347 ms,0.338,34.1,2.9,936,0.341,89.0,1.33,3.0,46.8
2022-04-19 15:31:36,329 ms,0.338,34.1,2.9,936,0.341,89.0,1.0,3.0,46.8
2022-04-19 15:31:38,349 ms,0.338,34.1,2.86,936,0.341,89.0,0.667,3.0,46.8
2022-04-19 15:31:40,367 ms,0.338,34.1,2.83,936,0.341,89.0,1.0,3.0,46.8
2022-04-19 15:31:42,362 ms,0.338,34.1,2.86,936,0.341,89.0,0.667,3.0,46.8
2022-04-19 15:31:44,360 ms,0.338,34.1,2.79,936,0.341,89.0,1.0,3.0,46.8
2022-04-19 15:31:45,360 ms,0.497,44.4,2.79,749,0.444,79.0,1.0,3.0,37.5
2022-04-19 15:31:46,322 ms,0.497,44.4,2.66,749,0.444,79.0,1.0,3.0,37.5
2022-04-19 15:31:48,327 ms,0.497,44.4,2.38,749,0.444,79.0,0.333,3.0,37.5
2022-04-19 15:31:50,316 ms,0.497,44.4,2.38,749,0.444,79.0,0.667,3.0,37.5
2022-04-19 15:31:52,267 ms,0.497,44.4,2.34,749,0.444,79.0,1.0,3.0,37.5
2022-04-19 15:31:54,311 ms,0.497,44.4,2.31,749,0.444,79.0,0.333,3.0,37.5
2022-04-19 15:31:56,455 ms,0.497,44.4,2.41,749,0.444,79.0,0.667,3.0,37.5
2022-04-19 15:31:58,474 ms,0.497,44.4,2.55,749,0.444,79.0,1.0,3.0,37.5
2022-04-19 15:32:00,501 ms,0.497,44.4,2.66,749,0.444,80.0,1.0,3.0,37.5
2022-04-19 15:32:02,506 ms,0.497,44.4,2.69,749,0.444,80.0,0.667,3.0,37.5
2022-04-19 15:32:04,444 ms,0.497,44.4,2.69,749,0.444,80.0,1.0,3.0,37.5
2022-04-19 15:32:06,481 ms,0.497,44.4,2.55,749,0.444,80.0,0.667,3.0,37.5
2022-04-19 15:32:08,327 ms,0.497,44.4,2.52,749,0.444,80.0,0.667,3.0,37.5
2022-04-19 15:32:10,339 ms,0.497,44.4,2.66,749,0.444,80.0,1.33,3.0,37.5
2022-04-19 15:32:12,640 ms,0.497,44.4,2.83,749,0.444,80.0,2.33,3.0,37.5
2022-04-19 15:32:14,628 ms,0.497,44.4,2.9,749,0.444,80.0,0.333,3.0,37.5
2022-04-19 15:32:15,628 ms,0.451,42.5,2.9,911,0.425,85.0,0.333,3.0,45.6
2022-04-19 15:32:16,636 ms,0.451,42.5,2.97,911,0.425,85.0,1.33,3.0,45.6
2022-04-19 15:32:18,786 ms,0.451,42.5,3.17,911,0.425,85.0,1.0,3.0,45.6
2022-04-19 15:32:20,685 ms,0.451,42.5,3.38,911,0.425,85.0,1.66,3.0,45.6
2022-04-19 15:32:22,571 ms,0.451,42.5,3.41,911,0.425,85.0,1.5,3.0,45.6
2022-04-19 15:32:24,613 ms,0.451,42.5,3.38,911,0.425,85.0,0.667,3.0,45.6
2022-04-19 15:32:26,498 ms,0.451,42.5,3.24,911,0.425,85.0,1.0,3.0,45.6
2022-04-19 15:32:28,500 ms,0.451,42.5,3.31,911,0.425,85.0,1.33,3.0,45.6
2022-04-19 15:32:30,432 ms,0.451,42.5,3.28,911,0.425,98.0,0.667,3.0,45.6
2022-04-19 15:32:32,324 ms,0.451,42.5,3.17,911,0.425,98.0,1.0,3.0,45.6
2022-04-19 15:32:34,312 ms,0.451,42.5,3.14,911,0.425,98.0,0.333,3.0,45.6
2022-04-19 15:32:36,331 ms,0.451,42.5,3.03,911,0.425,98.0,0.0,3.0,45.6
2022-04-19 15:32:38,324 ms,0.451,42.5,3.0,911,0.425,98.0,1.0,3.0,45.6
2022-04-19 15:32:40,336 ms,0.451,42.5,2.9,911,0.425,98.0,1.0,3.0,45.6
2022-04-19 15:32:42,343 ms,0.451,42.5,2.66,911,0.425,98.0,1.33,3.0,45.6
2022-04-19 15:32:44,405 ms,0.451,42.5,2.86,911,0.425,98.0,1.33,3.0,45.6
2022-04-19 15:32:45,405 ms,0.529,33.4,2.86,811,0.334,83.0,1.33,3.0,40.6
2022-04-19 15:32:46,476 ms,0.529,33.4,2.66,811,0.334,83.0,1.0,3.0,40.6
2022-04-19 15:32:48,489 ms,0.529,33.4,2.59,811,0.334,83.0,0.333,3.0,40.6
2022-04-19 15:32:50,516 ms,0.529,33.4,2.39,811,0.334,83.0,1.33,3.0,40.6
2022-04-19 15:32:52,592 ms,0.529,33.4,2.41,811,0.334,83.0,1.33,3.0,40.6
2022-04-19 15:32:54,503 ms,0.529,33.4,2.38,811,0.334,83.0,0.665,3.0,40.6
2022-04-19 15:32:56,425 ms,0.529,33.4,2.48,811,0.334,83.0,1.67,3.0,40.6
2022-04-19 15:32:58,402 ms,0.529,33.4,2.52,811,0.334,83.0,1.33,3.0,40.6
2022-04-19 15:33:00,458 ms,0.529,33.4,2.72,811,0.334,82.0,1.67,3.0,40.6
2022-04-19 15:33:02,454 ms,0.529,33.4,2.83,811,0.334,82.0,1.0,3.0,40.6
2022-04-19 15:33:04,447 ms,0.529,33.4,2.93,811,0.334,82.0,0.333,3.0,40.6
2022-04-19 15:33:06,418 ms,0.529,33.4,3.1,811,0.334,82.0,2.0,3.0,40.6
2022-04-19 15:33:08,469 ms,0.529,33.4,3.28,811,0.334,82.0,1.0,3.0,40.6
2022-04-19 15:33:10,454 ms,0.529,33.4,3.41,811,0.334,82.0,0.667,3.0,40.6
2022-04-19 15:33:12,496 ms,0.529,33.4,3.21,811,0.334,82.0,0.0,3.0,40.6
2022-04-19 15:33:14,464 ms,0.529,33.4,3.1,811,0.334,82.0,0.331,3.0,40.6
2022-04-19 15:33:15,464 ms,0.457,39.5,3.1,880,0.395,91.0,0.331,3.0,44.0
2022-04-19 15:33:16,461 ms,0.457,39.5,2.97,880,0.395,91.0,1.0,3.0,44.0
2022-04-19 15:33:18,300 ms,0.457,39.5,3.17,880,0.395,91.0,0.667,3.0,44.0
2022-04-19 15:33:20,454 ms,0.457,39.5,3.07,880,0.395,91.0,2.0,3.0,44.0
2022-04-19 15:33:22,482 ms,0.457,39.5,3.07,880,0.395,91.0,0.333,3.0,44.0
2022-04-19 15:33:24,509 ms,0.457,39.5,3.17,880,0.395,91.0,2.0,3.0,44.0
2022-04-19 15:33:26,551 ms,0.457,39.5,3.1,880,0.395,91.0,1.33,3.0,44.0
2022-04-19 15:33:28,532 ms,0.457,39.5,3.07,880,0.395,91.0,1.0,3.0,44.0
2022-04-19 15:33:30,442 ms,0.457,39.5,2.93,880,0.395,88.0,1.67,3.0,44.0
2022-04-19 15:33:32,506 ms,0.457,39.5,2.97,880,0.395,88.0,1.33,3.0,44.0
2022-04-19 15:33:34,470 ms,0.457,39.5,3.03,880,0.395,88.0,0.667,3.0,44.0
2022-04-19 15:33:36,444 ms,0.457,39.5,2.76,880,0.395,88.0,1.0,3.0,44.0
2022-04-19 15:33:38,523 ms,0.457,39.5,2.69,880,0.395,88.0,1.67,3.0,44.0
2022-04-19 15:33:40,539 ms,0.457,39.5,2.79,880,0.395,88.0,1.0,3.0,44.0
2022-04-19 15:33:42,429 ms,0.457,39.5,2.9,880,0.395,88.0,0.333,3.0,44.0
2022-04-19 15:33:44,418 ms,0.457,39.5,2.97,880,0.395,88.0,1.0,3.0,44.0
2022-04-19 15:33:45,418 ms,0.411,30.6,2.97,874,0.306,88.0,1.0,3.0,43.7
2022-04-19 15:33:46,414 ms,0.411,30.6,2.9,874,0.306,88.0,1.33,3.0,43.7
2022-04-19 15:33:48,389 ms,0.411,30.6,3.0,874,0.306,88.0,0.667,3.0,43.7
2022-04-19 15:33:50,344 ms,0.411,30.6,2.79,874,0.306,88.0,0.333,3.0,43.7
2022-04-19 15:33:52,300 ms,0.411,30.6,2.86,874,0.306,88.0,1.67,3.0,43.7
2022-04-19 15:33:54,287 ms,0.411,30.6,2.69,874,0.306,88.0,0.667,3.0,43.7
2022-04-19 15:33:56,263 ms,0.411,30.6,2.59,874,0.306,88.0,0.667,3.0,43.7
2022-04-19 15:33:58,279 ms,0.411,30.6,2.66,874,0.306,88.0,0.0,3.0,43.7
2022-04-19 15:34:00,298 ms,0.411,30.6,2.49,874,0.306,75.0,0.5,3.0,43.7
2022-04-19 15:34:02,496 ms,0.411,30.6,2.59,874,0.306,75.0,2.0,3.0,43.7
2022-04-19 15:34:04,878 ms,0.411,30.6,2.79,874,0.306,75.0,2.0,3.0,43.7
2022-04-19 15:34:06,1.12 s,0.411,30.6,2.93,874,0.306,75.0,1.33,3.0,43.7
2022-04-19 15:34:08,1.08 s,0.411,30.6,2.93,874,0.306,75.0,0.666,3.0,43.7
2022-04-19 15:34:10,1.07 s,0.411,30.6,2.86,874,0.306,75.0,0.0,3.0,43.7
2022-04-19 15:34:12,919 ms,0.411,30.6,2.93,874,0.306,75.0,0.667,3.0,43.7
2022-04-19 15:34:14,652 ms,0.411,30.6,2.97,874,0.306,75.0,1.33,3.0,43.7
2022-04-19 15:34:15,652 ms,0.367,37.0,2.97,846,0.37,88.0,1.33,3.0,42.3
2022-04-19 15:34:16,450 ms,0.367,37.0,2.9,846,0.37,88.0,0.667,3.0,42.3
2022-04-19 15:34:18,413 ms,0.367,37.0,2.79,846,0.37,88.0,0.333,3.0,42.3
2022-04-19 15:34:20,439 ms,0.367,37.0,3.03,846,0.37,88.0,1.34,3.0,42.3
2022-04-19 15:34:22,374 ms,0.367,37.0,3.07,846,0.37,88.0,1.33,3.0,42.3
2022-04-19 15:34:24,414 ms,0.367,37.0,3.14,846,0.37,88.0,1.0,3.0,42.3
2022-04-19 15:34:26,430 ms,0.367,37.0,3.14,846,0.37,88.0,0.999,3.0,42.3
2022-04-19 15:34:28,436 ms,0.367,37.0,3.17,846,0.37,88.0,0.667,3.0,42.3
2022-04-19 15:34:30,499 ms,0.367,37.0,3.24,846,0.37,97.0,1.33,3.0,42.3
2022-04-19 15:34:32,563 ms,0.367,37.0,3.17,846,0.37,97.0,0.667,3.0,42.3
2022-04-19 15:34:34,423 ms,0.367,37.0,2.9,846,0.37,97.0,0.332,3.0,42.3
2022-04-19 15:34:36,437 ms,0.367,37.0,2.69,846,0.37,97.0,1.0,3.0,42.3
2022-04-19 15:34:38,479 ms,0.367,37.0,2.66,846,0.37,97.0,0.667,3.0,42.3
2022-04-19 15:34:40,346 ms,0.367,37.0,2.69,846,0.37,97.0,0.0,3.0,42.3
2022-04-19 15:34:42,337 ms,0.367,37.0,2.66,846,0.37,97.0,0.334,3.0,42.3
2022-04-19 15:34:44,308 ms,0.367,37.0,2.59,846,0.37,97.0,0.333,3.0,42.3
2022-04-19 15:34:45,308 ms,0.726,47.4,2.59,1035,0.474,77.0,0.333,3.0,51.8
2022-04-19 15:34:46,291 ms,0.726,47.4,2.66,1035,0.474,77.0,1.0,3.0,51.8
2022-04-19 15:34:48,296 ms,0.726,47.4,2.55,1035,0.474,77.0,0.333,3.0,51.8
2022-04-19 15:34:50,367 ms,0.726,47.4,2.55,1035,0.474,77.0,1.67,3.0,51.8
2022-04-19 15:34:52,477 ms,0.726,47.4,2.66,1035,0.474,77.0,2.0,3.0,51.8
2022-04-19 15:34:54,479 ms,0.726,47.4,2.52,1035,0.474,77.0,0.667,3.0,51.8
2022-04-19 15:34:56,503 ms,0.726,47.4,2.52,1035,0.474,77.0,0.333,3.0,51.8
2022-04-19 15:34:58,544 ms,0.726,47.4,2.59,1035,0.474,77.0,1.0,3.0,51.8
2022-04-19 15:35:00,504 ms,0.726,47.4,2.52,1035,0.474,76.0,1.33,3.0,51.8
2022-04-19 15:35:02,415 ms,0.726,47.4,2.52,1035,0.474,76.0,0.667,3.0,51.8
2022-04-19 15:35:04,432 ms,0.726,47.4,2.59,1035,0.474,76.0,0.0,3.0,51.8
2022-04-19 15:35:06,455 ms,0.726,47.4,2.48,1035,0.474,76.0,0.667,3.0,51.8
2022-04-19 15:35:08,383 ms,0.726,47.4,2.59,1035,0.474,76.0,1.33,3.0,51.8
2022-04-19 15:35:10,367 ms,0.726,47.4,2.66,1035,0.474,76.0,0.333,3.0,51.8
2022-04-19 15:35:12,345 ms,0.726,47.4,2.55,1035,0.474,76.0,0.333,3.0,51.8
2022-04-19 15:35:14,325 ms,0.726,47.4,2.72,1035,0.474,76.0,1.67,3.0,51.8
2022-04-19 15:35:15,325 ms,0.41,33.9,2.72,862,0.339,81.0,1.67,3.0,43.1
2022-04-19 15:35:16,337 ms,0.41,33.9,2.79,862,0.339,81.0,2.0,3.0,43.1
2022-04-19 15:35:18,400 ms,0.41,33.9,2.93,862,0.339,81.0,2.0,3.0,43.1
2022-04-19 15:35:20,469 ms,0.41,33.9,2.9,862,0.339,81.0,1.33,3.0,43.1
2022-04-19 15:35:22,505 ms,0.41,33.9,2.93,862,0.339,81.0,1.33,3.0,43.1
2022-04-19 15:35:24,511 ms,0.41,33.9,3.0,862,0.339,81.0,1.0,3.0,43.1
2022-04-19 15:35:26,629 ms,0.41,33.9,3.0,862,0.339,81.0,0.667,3.0,43.1
2022-04-19 15:35:28,641 ms,0.41,33.9,3.0,862,0.339,81.0,1.0,3.0,43.1
2022-04-19 15:35:30,618 ms,0.41,33.9,3.0,862,0.339,90.0,1.33,3.0,43.1
2022-04-19 15:35:32,571 ms,0.41,33.9,2.86,862,0.339,90.0,0.0,3.0,43.1
2022-04-19 15:35:34,628 ms,0.41,33.9,2.86,862,0.339,90.0,0.333,3.0,43.1
2022-04-19 15:35:36,379 ms,0.41,33.9,2.86,862,0.339,90.0,1.33,3.0,43.1
2022-04-19 15:35:38,399 ms,0.41,33.9,2.79,862,0.339,90.0,1.0,3.0,43.1
2022-04-19 15:35:40,420 ms,0.41,33.9,2.97,862,0.339,90.0,0.667,3.0,43.1
2022-04-19 15:35:42,390 ms,0.41,33.9,3.03,862,0.339,90.0,0.333,3.0,43.1
2022-04-19 15:35:44,407 ms,0.41,33.9,2.86,862,0.339,90.0,0.333,3.0,43.1
2022-04-19 15:35:45,407 ms,0.56,42.6,2.86,993,0.426,85.0,0.333,3.0,49.7
2022-04-19 15:35:46,457 ms,0.56,42.6,2.79,993,0.426,85.0,0.0,3.0,49.7
2022-04-19 15:35:48,460 ms,0.56,42.6,2.59,993,0.426,85.0,1.0,3.0,49.7
2022-04-19 15:35:50,351 ms,0.56,42.6,2.55,993,0.426,85.0,0.667,3.0,49.7
2022-04-19 15:35:52,317 ms,0.56,42.6,2.48,993,0.426,85.0,1.0,3.0,49.7
2022-04-19 15:35:54,294 ms,0.56,42.6,2.41,993,0.426,85.0,1.0,3.0,49.7
2022-04-19 15:35:56,290 ms,0.56,42.6,2.41,993,0.426,85.0,1.0,3.0,49.7
2022-04-19 15:35:58,354 ms,0.56,42.6,2.34,993,0.426,85.0,1.0,3.0,49.7
2022-04-19 15:36:00,372 ms,0.56,42.6,2.28,993,0.426,68.0,1.33,3.0,49.7
2022-04-19 15:36:02,439 ms,0.56,42.6,2.45,993,0.426,68.0,0.667,3.0,49.7
2022-04-19 15:36:04,688 ms,0.56,42.6,2.52,993,0.426,68.0,1.33,3.0,49.7
2022-04-19 15:36:06,1.01 s,0.56,42.6,2.37,993,0.426,68.0,0.0,3.0,49.7
2022-04-19 15:36:08,1.12 s,0.56,42.6,2.38,993,0.426,68.0,0.5,3.0,49.7
2022-04-19 15:36:10,1.06 s,0.56,42.6,2.45,993,0.426,68.0,1.0,3.0,49.7
2022-04-19 15:36:12,1.04 s,0.56,42.6,2.59,993,0.426,68.0,1.0,3.0,49.7
2022-04-19 15:36:14,789 ms,0.56,42.6,2.62,993,0.426,68.0,1.67,3.0,49.7
2022-04-19 15:36:15,789 ms,0.76,40.2,2.62,582,0.402,85.0,1.67,3.0,29.1
2022-04-19 15:36:16,495 ms,0.76,40.2,2.86,582,0.402,85.0,1.0,3.0,29.1
2022-04-19 15:36:18,380 ms,0.76,40.2,2.76,582,0.402,85.0,0.667,3.0,29.1
2022-04-19 15:36:20,415 ms,0.76,40.2,2.66,582,0.402,85.0,1.0,3.0,29.1
2022-04-19 15:36:22,417 ms,0.76,40.2,2.79,582,0.402,85.0,2.0,3.0,29.1
2022-04-19 15:36:24,398 ms,0.76,40.2,2.72,582,0.402,85.0,0.667,3.0,29.1
2022-04-19 15:36:26,382 ms,0.76,40.2,2.69,582,0.402,85.0,0.333,3.0,29.1
2022-04-19 15:36:28,375 ms,0.76,40.2,2.72,582,0.402,85.0,0.668,3.0,29.1
2022-04-19 15:36:30,346 ms,0.76,40.2,2.69,582,0.402,81.0,0.333,3.0,29.1
2022-04-19 15:36:32,362 ms,0.76,40.2,2.76,582,0.402,81.0,0.667,3.0,29.1
2022-04-19 15:36:34,365 ms,0.76,40.2,2.66,582,0.402,81.0,0.667,3.0,29.1
2022-04-19 15:36:36,373 ms,0.76,40.2,2.59,582,0.402,81.0,0.667,3.0,29.1
2022-04-19 15:36:38,422 ms,0.76,40.2,2.59,582,0.402,81.0,0.0,3.0,29.1
2022-04-19 15:36:40,455 ms,0.76,40.2,2.52,582,0.402,81.0,0.667,3.0,29.1
2022-04-19 15:36:42,427 ms,0.76,40.2,2.66,582,0.402,81.0,1.67,3.0,29.1
2022-04-19 15:36:44,453 ms,0.76,40.2,2.41,582,0.402,81.0,0.667,3.0,29.1
2022-04-19 15:36:45,453 ms,0.301,34.0,2.41,823,0.34,72.0,0.667,3.0,41.2
2022-04-19 15:36:46,380 ms,0.301,34.0,2.38,823,0.34,72.0,0.333,3.0,41.2
2022-04-19 15:36:48,423 ms,0.301,34.0,2.45,823,0.34,72.0,0.667,3.0,41.2
