Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 14:08:04,271 ms,0.555,44.1,4.72,1064,0.882,140.0,3.0,2.0,26.6
2022-04-19 14:08:06,255 ms,0.555,44.1,4.76,1064,0.882,140.0,3.0,2.0,26.6
2022-04-19 14:08:08,256 ms,0.555,44.1,4.76,1064,0.882,140.0,2.0,2.0,26.6
2022-04-19 14:08:10,264 ms,0.555,44.1,4.83,1064,0.882,140.0,4.0,2.0,26.6
2022-04-19 14:08:12,331 ms,0.555,44.1,4.83,1064,0.882,140.0,3.5,2.0,26.6
2022-04-19 14:08:14,356 ms,0.555,44.1,4.79,1064,0.882,140.0,1.0,2.0,26.6
2022-04-19 14:08:15,356 ms,0.486,45.0,4.79,1355,0.9,144.0,1.0,2.0,33.9
2022-04-19 14:08:16,368 ms,0.486,45.0,4.9,1355,0.9,144.0,3.0,2.0,33.9
2022-04-19 14:08:18,372 ms,0.486,45.0,4.79,1355,0.9,144.0,1.5,2.0,33.9
2022-04-19 14:08:20,377 ms,0.486,45.0,4.86,1355,0.9,144.0,1.5,2.0,33.9
2022-04-19 14:08:22,291 ms,0.486,45.0,5.1,1355,0.9,144.0,1.5,2.0,33.9
2022-04-19 14:08:24,360 ms,0.486,45.0,4.86,1355,0.9,144.0,2.5,2.0,33.9
2022-04-19 14:08:26,415 ms,0.486,45.0,5.03,1355,0.9,144.0,2.5,2.0,33.9
2022-04-19 14:08:28,416 ms,0.486,45.0,5.21,1355,0.9,144.0,2.0,2.0,33.9
2022-04-19 14:08:30,415 ms,0.486,45.0,5.24,1355,0.9,157.0,2.0,2.0,33.9
2022-04-19 14:08:32,388 ms,0.486,45.0,5.24,1355,0.9,157.0,3.5,2.0,33.9
2022-04-19 14:08:34,350 ms,0.486,45.0,5.14,1355,0.9,157.0,1.5,2.0,33.9
2022-04-19 14:08:36,364 ms,0.486,45.0,4.97,1355,0.9,157.0,2.0,2.0,33.9
2022-04-19 14:08:38,374 ms,0.486,45.0,5.03,1355,0.9,157.0,3.0,2.0,33.9
2022-04-19 14:08:40,373 ms,0.486,45.0,5.17,1355,0.9,157.0,3.5,2.0,33.9
2022-04-19 14:08:42,274 ms,0.486,45.0,5.03,1355,0.9,157.0,2.0,2.0,33.9
2022-04-19 14:08:44,270 ms,0.486,45.0,5.03,1355,0.9,157.0,2.5,2.0,33.9
2022-04-19 14:08:45,270 ms,0.521,40.1,5.03,1179,0.802,147.0,2.5,2.0,29.5
2022-04-19 14:08:46,268 ms,0.521,40.1,5.17,1179,0.802,147.0,5.5,2.0,29.5
2022-04-19 14:08:48,254 ms,0.521,40.1,5.03,1179,0.802,147.0,1.5,2.0,29.5
2022-04-19 14:08:50,286 ms,0.521,40.1,5.0,1179,0.802,147.0,2.5,2.0,29.5
2022-04-19 14:08:52,298 ms,0.521,40.1,5.1,1179,0.802,147.0,3.5,2.0,29.5
2022-04-19 14:08:54,299 ms,0.521,40.1,4.83,1179,0.802,147.0,2.5,2.0,29.5
2022-04-19 14:08:56,301 ms,0.521,40.1,4.83,1179,0.802,147.0,1.5,2.0,29.5
2022-04-19 14:08:58,299 ms,0.521,40.1,5.0,1179,0.802,147.0,2.0,2.0,29.5
2022-04-19 14:09:00,277 ms,0.521,40.1,5.07,1179,0.802,152.0,3.5,2.0,29.5
2022-04-19 14:09:02,273 ms,0.521,40.1,4.93,1179,0.802,152.0,1.0,2.0,29.5
2022-04-19 14:09:04,277 ms,0.521,40.1,5.03,1179,0.802,152.0,1.5,2.0,29.5
2022-04-19 14:09:06,257 ms,0.521,40.1,5.14,1179,0.802,152.0,2.5,2.0,29.5
2022-04-19 14:09:08,302 ms,0.521,40.1,5.14,1179,0.802,152.0,3.5,2.0,29.5
2022-04-19 14:09:10,326 ms,0.521,40.1,5.24,1179,0.802,152.0,2.5,2.0,29.5
2022-04-19 14:09:12,353 ms,0.521,40.1,5.34,1179,0.802,152.0,2.0,2.0,29.5
2022-04-19 14:09:14,363 ms,0.521,40.1,5.55,1179,0.802,152.0,3.0,2.0,29.5
2022-04-19 14:09:15,363 ms,0.391,43.8,5.55,1082,0.876,161.0,3.0,2.0,27.1
2022-04-19 14:09:16,396 ms,0.391,43.8,5.55,1082,0.876,161.0,3.0,2.0,27.1
2022-04-19 14:09:18,330 ms,0.391,43.8,5.52,1082,0.876,161.0,3.0,2.0,27.1
2022-04-19 14:09:20,351 ms,0.391,43.8,5.52,1082,0.876,161.0,2.5,2.0,27.1
2022-04-19 14:09:22,322 ms,0.391,43.8,5.48,1082,0.876,161.0,2.0,2.0,27.1
2022-04-19 14:09:24,303 ms,0.391,43.8,5.38,1082,0.876,161.0,2.0,2.0,27.1
2022-04-19 14:09:26,284 ms,0.391,43.8,5.24,1082,0.876,161.0,1.5,2.0,27.1
2022-04-19 14:09:28,269 ms,0.391,43.8,5.31,1082,0.876,161.0,2.5,2.0,27.1
2022-04-19 14:09:30,269 ms,0.391,43.8,5.17,1082,0.876,155.0,2.0,2.0,27.1
2022-04-19 14:09:32,270 ms,0.391,43.8,5.31,1082,0.876,155.0,3.0,2.0,27.1
2022-04-19 14:09:34,273 ms,0.391,43.8,5.34,1082,0.876,155.0,2.5,2.0,27.1
2022-04-19 14:09:36,286 ms,0.391,43.8,5.55,1082,0.876,155.0,3.5,2.0,27.1
2022-04-19 14:09:38,292 ms,0.391,43.8,5.34,1082,0.876,155.0,4.5,2.0,27.1
2022-04-19 14:09:40,291 ms,0.391,43.8,5.28,1082,0.876,155.0,1.0,2.0,27.1
2022-04-19 14:09:42,295 ms,0.391,43.8,5.17,1082,0.876,155.0,0.0,2.0,27.1
2022-04-19 14:09:44,281 ms,0.391,43.8,5.1,1082,0.876,155.0,2.5,2.0,27.1
2022-04-19 14:09:45,281 ms,0.484,49.8,5.1,1154,0.996,151.0,2.5,2.0,28.9
2022-04-19 14:09:46,282 ms,0.484,49.8,5.17,1154,0.996,151.0,3.5,2.0,28.9
2022-04-19 14:09:48,339 ms,0.484,49.8,5.14,1154,0.996,151.0,3.5,2.0,28.9
2022-04-19 14:09:50,388 ms,0.484,49.8,5.31,1154,0.996,151.0,2.5,2.0,28.9
2022-04-19 14:09:52,372 ms,0.484,49.8,5.34,1154,0.996,151.0,1.0,2.0,28.9
2022-04-19 14:09:54,375 ms,0.484,49.8,5.31,1154,0.996,151.0,1.5,2.0,28.9
2022-04-19 14:09:56,370 ms,0.484,49.8,5.41,1154,0.996,151.0,3.5,2.0,28.9
2022-04-19 14:09:58,267 ms,0.484,49.8,5.45,1154,0.996,151.0,2.5,2.0,28.9
2022-04-19 14:10:00,257 ms,0.484,49.8,5.48,1154,0.996,164.0,3.0,2.0,28.9
2022-04-19 14:10:02,254 ms,0.484,49.8,5.55,1154,0.996,164.0,3.0,2.0,28.9
2022-04-19 14:10:04,260 ms,0.484,49.8,5.48,1154,0.996,164.0,0.997,2.0,28.9
2022-04-19 14:10:06,263 ms,0.484,49.8,5.45,1154,0.996,164.0,2.0,2.0,28.9
2022-04-19 14:10:08,299 ms,0.484,49.8,5.38,1154,0.996,164.0,3.0,2.0,28.9
2022-04-19 14:10:10,316 ms,0.484,49.8,5.24,1154,0.996,164.0,1.5,2.0,28.9
2022-04-19 14:10:12,309 ms,0.484,49.8,5.17,1154,0.996,164.0,0.5,2.0,28.9
2022-04-19 14:10:14,419 ms,0.484,49.8,5.41,1154,0.996,164.0,4.5,2.0,28.9
2022-04-19 14:10:15,419 ms,0.417,37.3,5.41,1287,0.746,159.0,4.5,2.0,32.2
2022-04-19 14:10:16,406 ms,0.417,37.3,5.38,1287,0.746,159.0,2.99,2.0,32.2
2022-04-19 14:10:18,395 ms,0.417,37.3,4.93,1287,0.746,159.0,1.0,2.0,32.2
2022-04-19 14:10:20,387 ms,0.417,37.3,4.76,1287,0.746,159.0,2.0,2.0,32.2
2022-04-19 14:10:22,363 ms,0.417,37.3,4.93,1287,0.746,159.0,4.5,2.0,32.2
2022-04-19 14:10:24,311 ms,0.417,37.3,5.14,1287,0.746,159.0,3.5,2.0,32.2
2022-04-19 14:10:26,300 ms,0.417,37.3,5.03,1287,0.746,159.0,1.0,2.0,32.2
2022-04-19 14:10:28,338 ms,0.417,37.3,5.14,1287,0.746,159.0,3.5,2.0,32.2
2022-04-19 14:10:30,356 ms,0.417,37.3,4.93,1287,0.746,148.0,3.0,2.0,32.2
2022-04-19 14:10:32,349 ms,0.417,37.3,4.62,1287,0.746,148.0,5.0,2.0,32.2
2022-04-19 14:10:34,556 ms,0.417,37.3,5.21,1287,0.746,148.0,3.01,2.0,32.2
2022-04-19 14:10:36,556 ms,0.417,37.3,5.17,1287,0.746,148.0,1.5,2.0,32.2
2022-04-19 14:10:38,536 ms,0.417,37.3,5.07,1287,0.746,148.0,1.5,2.0,32.2
2022-04-19 14:10:40,302 ms,0.417,37.3,5.41,1287,0.746,148.0,4.0,2.0,32.2
2022-04-19 14:10:42,304 ms,0.417,37.3,5.28,1287,0.746,148.0,1.0,2.0,32.2
2022-04-19 14:10:44,297 ms,0.417,37.3,5.28,1287,0.746,148.0,1.5,2.0,32.2
2022-04-19 14:10:45,297 ms,0.546,49.5,5.28,1127,0.989,156.0,1.5,2.0,28.2
2022-04-19 14:10:46,331 ms,0.546,49.5,5.31,1127,0.989,156.0,2.5,2.0,28.2
2022-04-19 14:10:48,342 ms,0.546,49.5,5.38,1127,0.989,156.0,2.0,2.0,28.2
2022-04-19 14:10:50,381 ms,0.546,49.5,5.41,1127,0.989,156.0,1.0,2.0,28.2
2022-04-19 14:10:52,623 ms,0.546,49.5,5.34,1127,0.989,156.0,2.0,2.0,28.2
2022-04-19 14:10:54,718 ms,0.546,49.5,5.62,1127,0.989,156.0,3.5,2.0,28.2
2022-04-19 14:10:56,647 ms,0.546,49.5,5.76,1127,0.989,156.0,2.5,2.0,28.2
2022-04-19 14:10:58,652 ms,0.546,49.5,5.72,1127,0.989,156.0,3.0,2.0,28.2
2022-04-19 14:11:00,460 ms,0.546,49.5,5.32,1127,0.989,160.0,3.5,2.0,28.2
2022-04-19 14:11:02,335 ms,0.546,49.5,5.62,1127,0.989,160.0,3.99,2.0,28.2
2022-04-19 14:11:04,315 ms,0.546,49.5,5.45,1127,0.989,160.0,1.5,2.0,28.2
2022-04-19 14:11:06,362 ms,0.546,49.5,5.69,1127,0.989,160.0,2.0,2.0,28.2
2022-04-19 14:11:08,495 ms,0.546,49.5,5.83,1127,0.989,160.0,4.5,2.0,28.2
2022-04-19 14:11:10,499 ms,0.546,49.5,5.72,1127,0.989,160.0,2.5,2.0,28.2
2022-04-19 14:11:12,472 ms,0.546,49.5,5.72,1127,0.989,160.0,1.0,2.0,28.2
2022-04-19 14:11:14,442 ms,0.546,49.5,5.83,1127,0.989,160.0,3.0,2.0,28.2
2022-04-19 14:11:15,442 ms,1.15,50.9,5.83,1088,1.02,176.0,3.0,2.0,27.2
2022-04-19 14:11:16,354 ms,1.15,50.9,6.0,1088,1.02,176.0,4.0,2.0,27.2
2022-04-19 14:11:18,298 ms,1.15,50.9,6.1,1088,1.02,176.0,2.0,2.0,27.2
2022-04-19 14:11:20,310 ms,1.15,50.9,5.9,1088,1.02,176.0,0.5,2.0,27.2
2022-04-19 14:11:22,317 ms,1.15,50.9,5.52,1088,1.02,176.0,1.5,2.0,27.2
2022-04-19 14:11:24,327 ms,1.15,50.9,5.14,1088,1.02,176.0,0.0,2.0,27.2
2022-04-19 14:11:26,336 ms,1.15,50.9,5.38,1088,1.02,176.0,4.5,2.0,27.2
2022-04-19 14:11:28,321 ms,1.15,50.9,5.31,1088,1.02,176.0,2.0,2.0,27.2
2022-04-19 14:11:30,323 ms,1.15,50.9,5.17,1088,1.02,155.0,2.5,2.0,27.2
2022-04-19 14:11:32,359 ms,1.15,50.9,5.03,1088,1.02,155.0,2.5,2.0,27.2
2022-04-19 14:11:34,372 ms,1.15,50.9,4.97,1088,1.02,155.0,1.5,2.0,27.2
2022-04-19 14:11:36,355 ms,1.15,50.9,5.07,1088,1.02,155.0,3.5,2.0,27.2
2022-04-19 14:11:38,336 ms,1.15,50.9,5.07,1088,1.02,155.0,2.0,2.0,27.2
2022-04-19 14:11:40,323 ms,1.15,50.9,5.28,1088,1.02,155.0,5.0,2.0,27.2
2022-04-19 14:11:42,279 ms,1.15,50.9,5.24,1088,1.02,155.0,2.0,2.0,27.2
2022-04-19 14:11:44,281 ms,1.15,50.9,5.17,1088,1.02,155.0,3.0,2.0,27.2
2022-04-19 14:11:45,281 ms,0.546,44.9,5.17,990,0.899,154.0,3.0,2.0,24.8
2022-04-19 14:11:46,327 ms,0.546,44.9,5.07,990,0.899,154.0,3.5,2.0,24.8
2022-04-19 14:11:48,334 ms,0.546,44.9,5.0,990,0.899,154.0,2.5,2.0,24.8
2022-04-19 14:11:50,356 ms,0.546,44.9,5.17,990,0.899,154.0,1.5,2.0,24.8
2022-04-19 14:11:52,379 ms,0.546,44.9,5.41,990,0.899,154.0,4.0,2.0,24.8
2022-04-19 14:11:54,366 ms,0.546,44.9,5.76,990,0.899,154.0,3.5,2.0,24.8
2022-04-19 14:11:56,353 ms,0.546,44.9,5.62,990,0.899,154.0,2.0,2.0,24.8
2022-04-19 14:11:58,368 ms,0.546,44.9,5.59,990,0.899,154.0,2.0,2.0,24.8
2022-04-19 14:12:00,374 ms,0.546,44.9,5.66,990,0.899,170.0,1.5,2.0,24.8
2022-04-19 14:12:02,359 ms,0.546,44.9,5.69,990,0.899,170.0,3.0,2.0,24.8
2022-04-19 14:12:04,340 ms,0.546,44.9,5.62,990,0.899,170.0,2.0,2.0,24.8
2022-04-19 14:12:06,345 ms,0.546,44.9,5.52,990,0.899,170.0,2.0,2.0,24.8
2022-04-19 14:12:08,331 ms,0.546,44.9,5.24,990,0.899,170.0,1.0,2.0,24.8
2022-04-19 14:12:10,315 ms,0.546,44.9,5.17,990,0.899,170.0,1.5,2.0,24.8
2022-04-19 14:12:12,312 ms,0.546,44.9,5.34,990,0.899,170.0,3.5,2.0,24.8
2022-04-19 14:12:14,356 ms,0.546,44.9,5.41,990,0.899,170.0,2.5,2.0,24.8
2022-04-19 14:12:15,356 ms,0.514,46.7,5.41,927,0.933,159.0,2.5,2.0,23.2
2022-04-19 14:12:16,362 ms,0.514,46.7,5.41,927,0.933,159.0,4.0,2.0,23.2
2022-04-19 14:12:18,367 ms,0.514,46.7,5.69,927,0.933,159.0,5.5,2.0,23.2
2022-04-19 14:12:20,369 ms,0.514,46.7,5.66,927,0.933,159.0,1.0,2.0,23.2
2022-04-19 14:12:22,341 ms,0.514,46.7,5.45,927,0.933,159.0,4.0,2.0,23.2
2022-04-19 14:12:24,342 ms,0.514,46.7,5.31,927,0.933,159.0,3.5,2.0,23.2
2022-04-19 14:12:26,332 ms,0.514,46.7,5.45,927,0.933,159.0,1.5,2.0,23.2
2022-04-19 14:12:28,329 ms,0.514,46.7,5.59,927,0.933,159.0,4.5,2.0,23.2
2022-04-19 14:12:30,324 ms,0.514,46.7,5.76,927,0.933,173.0,3.0,2.0,23.2
2022-04-19 14:12:32,328 ms,0.514,46.7,5.97,927,0.933,173.0,2.5,2.0,23.2
2022-04-19 14:12:34,324 ms,0.514,46.7,5.9,927,0.933,173.0,2.0,2.0,23.2
2022-04-19 14:12:36,319 ms,0.514,46.7,5.76,927,0.933,173.0,1.0,2.0,23.2
2022-04-19 14:12:38,321 ms,0.514,46.7,5.79,927,0.933,173.0,2.0,2.0,23.2
2022-04-19 14:12:40,314 ms,0.514,46.7,6.1,927,0.933,173.0,3.0,2.0,23.2
2022-04-19 14:12:42,333 ms,0.514,46.7,5.97,927,0.933,173.0,2.5,2.0,23.2
2022-04-19 14:12:44,340 ms,0.514,46.7,6.07,927,0.933,173.0,2.5,2.0,23.2
2022-04-19 14:12:45,340 ms,0.49,49.6,6.07,1120,0.992,180.0,2.5,2.0,28.0
2022-04-19 14:12:46,346 ms,0.49,49.6,6.0,1120,0.992,180.0,3.5,2.0,28.0
2022-04-19 14:12:48,325 ms,0.49,49.6,5.83,1120,0.992,180.0,3.5,2.0,28.0
2022-04-19 14:12:50,302 ms,0.49,49.6,5.93,1120,0.992,180.0,0.5,2.0,28.0
2022-04-19 14:12:52,330 ms,0.49,49.6,6.1,1120,0.992,180.0,2.49,2.0,28.0
2022-04-19 14:12:54,319 ms,0.49,49.6,5.93,1120,0.992,180.0,2.5,2.0,28.0
2022-04-19 14:12:56,308 ms,0.49,49.6,5.83,1120,0.992,180.0,0.0,2.0,28.0
2022-04-19 14:12:58,394 ms,0.49,49.6,5.9,1120,0.992,180.0,7.0,2.0,28.0
2022-04-19 14:13:00,394 ms,0.49,49.6,5.76,1120,0.992,173.0,2.0,2.0,28.0
2022-04-19 14:13:02,408 ms,0.49,49.6,5.72,1120,0.992,173.0,1.5,2.0,28.0
2022-04-19 14:13:04,416 ms,0.49,49.6,5.97,1120,0.992,173.0,4.5,2.0,28.0
2022-04-19 14:13:06,389 ms,0.49,49.6,6.14,1120,0.992,173.0,3.0,2.0,28.0
2022-04-19 14:13:08,323 ms,0.49,49.6,6.0,1120,0.992,173.0,3.5,2.0,28.0
2022-04-19 14:13:10,313 ms,0.49,49.6,5.97,1120,0.992,173.0,2.0,2.0,28.0
2022-04-19 14:13:12,319 ms,0.49,49.6,5.93,1120,0.992,173.0,3.0,2.0,28.0
2022-04-19 14:13:14,313 ms,0.49,49.6,5.93,1120,0.992,173.0,3.0,2.0,28.0
2022-04-19 14:13:15,313 ms,0.643,56.3,5.93,1124,1.13,175.0,3.0,2.0,28.1
2022-04-19 14:13:16,340 ms,0.643,56.3,5.9,1124,1.13,175.0,3.0,2.0,28.1
2022-04-19 14:13:18,335 ms,0.643,56.3,5.72,1124,1.13,175.0,1.5,2.0,28.1
2022-04-19 14:13:20,327 ms,0.643,56.3,5.76,1124,1.13,175.0,4.0,2.0,28.1
2022-04-19 14:13:22,376 ms,0.643,56.3,5.83,1124,1.13,175.0,4.0,2.0,28.1
2022-04-19 14:13:24,404 ms,0.643,56.3,5.86,1124,1.13,175.0,2.0,2.0,28.1
2022-04-19 14:13:26,380 ms,0.643,56.3,5.97,1124,1.13,175.0,2.0,2.0,28.1
2022-04-19 14:13:28,385 ms,0.643,56.3,5.48,1124,1.13,175.0,2.0,2.0,28.1
2022-04-19 14:13:30,355 ms,0.643,56.3,5.55,1124,1.13,167.0,5.0,2.0,28.1
2022-04-19 14:13:32,293 ms,0.643,56.3,5.62,1124,1.13,167.0,2.5,2.0,28.1
2022-04-19 14:13:34,282 ms,0.643,56.3,5.38,1124,1.13,167.0,1.5,2.0,28.1
2022-04-19 14:13:36,295 ms,0.643,56.3,5.34,1124,1.13,167.0,3.0,2.0,28.1
2022-04-19 14:13:38,285 ms,0.643,56.3,5.17,1124,1.13,167.0,3.0,2.0,28.1
2022-04-19 14:13:40,281 ms,0.643,56.3,5.21,1124,1.13,167.0,3.0,2.0,28.1
2022-04-19 14:13:42,283 ms,0.643,56.3,5.14,1124,1.13,167.0,2.5,2.0,28.1
2022-04-19 14:13:44,261 ms,0.643,56.3,5.03,1124,1.13,167.0,2.0,2.0,28.1
2022-04-19 14:13:45,261 ms,0.472,45.1,5.03,1209,0.902,153.0,2.0,2.0,30.2
2022-04-19 14:13:46,271 ms,0.472,45.1,5.0,1209,0.902,153.0,1.5,2.0,30.2
2022-04-19 14:13:48,278 ms,0.472,45.1,5.17,1209,0.902,153.0,1.5,2.0,30.2
2022-04-19 14:13:50,304 ms,0.472,45.1,5.14,1209,0.902,153.0,3.0,2.0,30.2
2022-04-19 14:13:52,313 ms,0.472,45.1,4.72,1209,0.902,153.0,0.5,2.0,30.2
2022-04-19 14:13:54,308 ms,0.472,45.1,4.83,1209,0.902,153.0,4.0,2.0,30.2
2022-04-19 14:13:56,308 ms,0.472,45.1,5.0,1209,0.902,153.0,3.5,2.0,30.2
2022-04-19 14:13:58,295 ms,0.472,45.1,5.1,1209,0.902,153.0,1.5,2.0,30.2
2022-04-19 14:14:00,276 ms,0.472,45.1,4.79,1209,0.902,144.0,1.5,2.0,30.2
2022-04-19 14:14:02,274 ms,0.472,45.1,4.79,1209,0.902,144.0,2.5,2.0,30.2
2022-04-19 14:14:04,278 ms,0.472,45.1,4.86,1209,0.902,144.0,2.5,2.0,30.2
2022-04-19 14:14:06,279 ms,0.472,45.1,4.97,1209,0.902,144.0,3.5,2.0,30.2
2022-04-19 14:14:08,291 ms,0.472,45.1,5.1,1209,0.902,144.0,5.5,2.0,30.2
2022-04-19 14:14:10,308 ms,0.472,45.1,5.07,1209,0.902,144.0,1.5,2.0,30.2
2022-04-19 14:14:12,307 ms,0.472,45.1,5.34,1209,0.902,144.0,3.0,2.0,30.2
2022-04-19 14:14:14,300 ms,0.472,45.1,5.34,1209,0.902,144.0,2.5,2.0,30.2
2022-04-19 14:14:15,300 ms,0.366,44.1,5.34,1076,0.883,162.0,2.5,2.0,26.9
2022-04-19 14:14:16,298 ms,0.366,44.1,5.28,1076,0.883,162.0,2.0,2.0,26.9
2022-04-19 14:14:18,284 ms,0.366,44.1,5.34,1076,0.883,162.0,3.0,2.0,26.9
2022-04-19 14:14:20,308 ms,0.366,44.1,5.45,1076,0.883,162.0,2.0,2.0,26.9
2022-04-19 14:14:22,415 ms,0.366,44.1,5.93,1076,0.883,162.0,4.5,2.0,26.9
2022-04-19 14:14:24,435 ms,0.366,44.1,5.72,1076,0.883,162.0,0.0,2.0,26.9
2022-04-19 14:14:26,461 ms,0.366,44.1,5.55,1076,0.883,162.0,2.5,2.0,26.9
2022-04-19 14:14:28,455 ms,0.366,44.1,5.72,1076,0.883,162.0,2.0,2.0,26.9
2022-04-19 14:14:30,327 ms,0.366,44.1,5.72,1076,0.883,172.0,2.0,2.0,26.9
2022-04-19 14:14:32,288 ms,0.366,44.1,5.72,1076,0.883,172.0,2.5,2.0,26.9
2022-04-19 14:14:34,274 ms,0.366,44.1,5.69,1076,0.883,172.0,2.5,2.0,26.9
2022-04-19 14:14:36,296 ms,0.366,44.1,5.76,1076,0.883,172.0,4.5,2.0,26.9
2022-04-19 14:14:38,332 ms,0.366,44.1,5.52,1076,0.883,172.0,3.5,2.0,26.9
2022-04-19 14:14:40,351 ms,0.366,44.1,5.59,1076,0.883,172.0,3.5,2.0,26.9
2022-04-19 14:14:42,353 ms,0.366,44.1,5.45,1076,0.883,172.0,2.0,2.0,26.9
2022-04-19 14:14:44,357 ms,0.366,44.1,5.34,1076,0.883,172.0,1.5,2.0,26.9
2022-04-19 14:14:45,357 ms,0.494,47.1,5.34,1094,0.941,161.0,1.5,2.0,27.4
2022-04-19 14:14:46,338 ms,0.494,47.1,5.41,1094,0.941,161.0,3.0,2.0,27.4
2022-04-19 14:14:48,303 ms,0.494,47.1,5.28,1094,0.941,161.0,3.5,2.0,27.4
2022-04-19 14:14:50,305 ms,0.494,47.1,5.17,1094,0.941,161.0,2.5,2.0,27.4
2022-04-19 14:14:52,328 ms,0.494,47.1,5.1,1094,0.941,161.0,4.0,2.0,27.4
2022-04-19 14:14:54,328 ms,0.494,47.1,5.17,1094,0.941,161.0,0.5,2.0,27.4
2022-04-19 14:14:56,298 ms,0.494,47.1,5.1,1094,0.941,161.0,3.5,2.0,27.4
2022-04-19 14:14:58,419 ms,0.494,47.1,5.24,1094,0.941,161.0,2.5,2.0,27.4
2022-04-19 14:15:00,450 ms,0.494,47.1,5.38,1094,0.941,161.0,3.0,2.0,27.4
2022-04-19 14:15:02,416 ms,0.494,47.1,5.41,1094,0.941,161.0,3.0,2.0,27.4
2022-04-19 14:15:04,413 ms,0.494,47.1,5.45,1094,0.941,161.0,2.49,2.0,27.4
2022-04-19 14:15:06,387 ms,0.494,47.1,5.52,1094,0.941,161.0,2.5,2.0,27.4
2022-04-19 14:15:08,359 ms,0.494,47.1,5.48,1094,0.941,161.0,4.0,2.0,27.4
2022-04-19 14:15:10,354 ms,0.494,47.1,5.45,1094,0.941,161.0,2.5,2.0,27.4
2022-04-19 14:15:12,354 ms,0.494,47.1,5.38,1094,0.941,161.0,2.0,2.0,27.4
2022-04-19 14:15:14,359 ms,0.494,47.1,5.21,1094,0.941,161.0,1.0,2.0,27.4
2022-04-19 14:15:15,359 ms,0.595,47.9,5.21,884,0.957,160.0,1.0,2.0,22.1
2022-04-19 14:15:16,416 ms,0.595,47.9,5.59,884,0.957,160.0,6.0,2.0,22.1
2022-04-19 14:15:18,376 ms,0.595,47.9,5.55,884,0.957,160.0,4.0,2.0,22.1
2022-04-19 14:15:20,364 ms,0.595,47.9,5.69,884,0.957,160.0,4.0,2.0,22.1
2022-04-19 14:15:22,407 ms,0.595,47.9,5.79,884,0.957,160.0,4.0,2.0,22.1
2022-04-19 14:15:24,379 ms,0.595,47.9,5.93,884,0.957,160.0,3.0,2.0,22.1
2022-04-19 14:15:26,416 ms,0.595,47.9,5.79,884,0.957,160.0,2.5,2.0,22.1
2022-04-19 14:15:28,451 ms,0.595,47.9,5.69,884,0.957,160.0,2.5,2.0,22.1
2022-04-19 14:15:30,418 ms,0.595,47.9,5.52,884,0.957,166.0,1.0,2.0,22.1
2022-04-19 14:15:32,375 ms,0.595,47.9,5.62,884,0.957,166.0,3.5,2.0,22.1
2022-04-19 14:15:34,292 ms,0.595,47.9,5.45,884,0.957,166.0,2.0,2.0,22.1
2022-04-19 14:15:36,301 ms,0.595,47.9,5.41,884,0.957,166.0,3.5,2.0,22.1
2022-04-19 14:15:38,287 ms,0.595,47.9,5.28,884,0.957,166.0,2.5,2.0,22.1
2022-04-19 14:15:40,289 ms,0.595,47.9,5.59,884,0.957,166.0,3.5,2.0,22.1
2022-04-19 14:15:42,330 ms,0.595,47.9,5.79,884,0.957,166.0,4.5,2.0,22.1
2022-04-19 14:15:44,342 ms,0.595,47.9,5.66,884,0.957,166.0,2.0,2.0,22.1
2022-04-19 14:15:45,342 ms,0.561,41.0,5.66,1166,0.821,163.0,2.0,2.0,29.2
2022-04-19 14:15:46,339 ms,0.561,41.0,5.38,1166,0.821,163.0,1.0,2.0,29.2
2022-04-19 14:15:48,340 ms,0.561,41.0,5.03,1166,0.821,163.0,1.5,2.0,29.2
2022-04-19 14:15:50,342 ms,0.561,41.0,4.69,1166,0.821,163.0,2.0,2.0,29.2
2022-04-19 14:15:52,281 ms,0.561,41.0,4.93,1166,0.821,163.0,4.5,2.0,29.2
2022-04-19 14:15:54,341 ms,0.561,41.0,4.97,1166,0.821,163.0,2.0,2.0,29.2
2022-04-19 14:15:56,330 ms,0.561,41.0,5.03,1166,0.821,163.0,3.0,2.0,29.2
2022-04-19 14:15:58,324 ms,0.561,41.0,5.1,1166,0.821,163.0,3.0,2.0,29.2
2022-04-19 14:16:00,327 ms,0.561,41.0,5.0,1166,0.821,150.0,1.5,2.0,29.2
2022-04-19 14:16:02,282 ms,0.561,41.0,4.93,1166,0.821,150.0,2.5,2.0,29.2
2022-04-19 14:16:04,301 ms,0.561,41.0,5.03,1166,0.821,150.0,2.0,2.0,29.2
2022-04-19 14:16:06,408 ms,0.561,41.0,5.07,1166,0.821,150.0,3.5,2.0,29.2
2022-04-19 14:16:08,396 ms,0.561,41.0,4.93,1166,0.821,150.0,2.0,2.0,29.2
2022-04-19 14:16:10,398 ms,0.561,41.0,4.97,1166,0.821,150.0,3.0,2.0,29.2
2022-04-19 14:16:12,440 ms,0.561,41.0,4.97,1166,0.821,150.0,3.0,2.0,29.2
2022-04-19 14:16:14,400 ms,0.561,41.0,5.0,1166,0.821,150.0,2.5,2.0,29.2
2022-04-19 14:16:15,400 ms,0.522,50.1,5.0,1040,1.0,155.0,2.5,2.0,26.0
