Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-18 15:10:10,246 ms,0.186,18.9,1.1,908,0.377,38.0,0.0,1.0,22.7
2022-04-18 15:10:11,246 ms,0.186,18.9,1.07,908,0.377,38.0,1.0,1.0,22.7
2022-04-18 15:10:12,241 ms,0.186,18.9,1.07,908,0.377,38.0,0.0,1.0,22.7
2022-04-18 15:10:13,241 ms,0.186,18.9,1.14,908,0.377,38.0,3.0,1.0,22.7
2022-04-18 15:10:14,256 ms,0.186,18.9,1.24,908,0.377,38.0,3.0,1.0,22.7
2022-04-18 15:10:15,256 ms,0.225,24.2,1.28,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:16,253 ms,0.225,24.2,1.28,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:17,253 ms,0.225,24.2,1.28,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:18,264 ms,0.225,24.2,1.24,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:19,264 ms,0.225,24.2,1.28,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:20,258 ms,0.225,24.2,1.21,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:21,258 ms,0.225,24.2,1.28,792,0.484,38.0,2.0,1.0,19.8
2022-04-18 15:10:22,257 ms,0.225,24.2,1.31,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:23,257 ms,0.225,24.2,1.28,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:24,239 ms,0.225,24.2,1.21,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:25,239 ms,0.225,24.2,1.21,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:26,238 ms,0.225,24.2,1.17,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:27,238 ms,0.225,24.2,1.21,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:28,239 ms,0.225,24.2,1.21,792,0.484,38.0,1.0,1.0,19.8
2022-04-18 15:10:29,239 ms,0.225,24.2,1.34,792,0.484,38.0,5.0,1.0,19.8
2022-04-18 15:10:30,236 ms,0.225,24.2,1.34,792,0.484,40.0,0.0,1.0,19.8
2022-04-18 15:10:31,236 ms,0.225,24.2,1.31,792,0.484,40.0,0.0,1.0,19.8
2022-04-18 15:10:32,260 ms,0.225,24.2,1.34,792,0.484,40.0,4.0,1.0,19.8
2022-04-18 15:10:33,260 ms,0.225,24.2,1.38,792,0.484,40.0,1.0,1.0,19.8
2022-04-18 15:10:34,262 ms,0.225,24.2,1.34,792,0.484,40.0,0.0,1.0,19.8
2022-04-18 15:10:35,262 ms,0.225,24.2,1.41,792,0.484,40.0,2.0,1.0,19.8
2022-04-18 15:10:36,261 ms,0.225,24.2,1.34,792,0.484,40.0,1.0,1.0,19.8
2022-04-18 15:10:37,261 ms,0.225,24.2,1.28,792,0.484,40.0,0.0,1.0,19.8
2022-04-18 15:10:38,279 ms,0.225,24.2,1.28,792,0.484,40.0,1.99,1.0,19.8
2022-04-18 15:10:39,279 ms,0.225,24.2,1.31,792,0.484,40.0,1.0,1.0,19.8
2022-04-18 15:10:40,286 ms,0.225,24.2,1.38,792,0.484,40.0,3.0,1.0,19.8
2022-04-18 15:10:41,286 ms,0.225,24.2,1.48,792,0.484,40.0,3.0,1.0,19.8
2022-04-18 15:10:42,275 ms,0.225,24.2,1.41,792,0.484,40.0,1.0,1.0,19.8
2022-04-18 15:10:43,275 ms,0.225,24.2,1.34,792,0.484,40.0,1.0,1.0,19.8
2022-04-18 15:10:44,275 ms,0.225,24.2,1.41,792,0.484,40.0,3.0,1.0,19.8
2022-04-18 15:10:45,275 ms,0.205,21.3,1.38,682,0.427,41.0,0.0,1.0,17.1
2022-04-18 15:10:46,274 ms,0.205,21.3,1.52,682,0.427,41.0,5.0,1.0,17.1
2022-04-18 15:10:47,274 ms,0.205,21.3,1.55,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:48,267 ms,0.205,21.3,1.52,682,0.427,41.0,0.0,1.0,17.1
2022-04-18 15:10:49,267 ms,0.205,21.3,1.59,682,0.427,41.0,3.0,1.0,17.1
2022-04-18 15:10:50,253 ms,0.205,21.3,1.55,682,0.427,41.0,1.0,1.0,17.1
2022-04-18 15:10:51,253 ms,0.205,21.3,1.55,682,0.427,41.0,1.0,1.0,17.1
2022-04-18 15:10:52,248 ms,0.205,21.3,1.59,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:53,248 ms,0.205,21.3,1.55,682,0.427,41.0,0.0,1.0,17.1
2022-04-18 15:10:54,250 ms,0.205,21.3,1.59,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:55,250 ms,0.205,21.3,1.62,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:56,249 ms,0.205,21.3,1.62,682,0.427,41.0,1.0,1.0,17.1
2022-04-18 15:10:57,249 ms,0.205,21.3,1.66,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:58,263 ms,0.205,21.3,1.55,682,0.427,41.0,2.0,1.0,17.1
2022-04-18 15:10:59,263 ms,0.205,21.3,1.69,682,0.427,41.0,4.0,1.0,17.1
2022-04-18 15:11:00,272 ms,0.205,21.3,1.76,682,0.427,53.0,2.0,1.0,17.1
2022-04-18 15:11:01,272 ms,0.205,21.3,1.66,682,0.427,53.0,1.0,1.0,17.1
2022-04-18 15:11:02,268 ms,0.205,21.3,1.62,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:03,268 ms,0.205,21.3,1.66,682,0.427,53.0,1.0,1.0,17.1
2022-04-18 15:11:04,270 ms,0.205,21.3,1.59,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:05,270 ms,0.205,21.3,1.66,682,0.427,53.0,3.0,1.0,17.1
2022-04-18 15:11:06,266 ms,0.205,21.3,1.66,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:07,266 ms,0.205,21.3,1.59,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:08,252 ms,0.205,21.3,1.62,682,0.427,53.0,2.0,1.0,17.1
2022-04-18 15:11:09,252 ms,0.205,21.3,1.55,682,0.427,53.0,1.0,1.0,17.1
2022-04-18 15:11:10,253 ms,0.205,21.3,1.45,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:11,253 ms,0.205,21.3,1.41,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:12,260 ms,0.205,21.3,1.41,682,0.427,53.0,1.0,1.0,17.1
2022-04-18 15:11:13,260 ms,0.205,21.3,1.34,682,0.427,53.0,1.0,1.0,17.1
2022-04-18 15:11:14,259 ms,0.205,21.3,1.34,682,0.427,53.0,0.0,1.0,17.1
2022-04-18 15:11:15,259 ms,0.239,34.7,1.17,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:16,259 ms,0.239,34.7,1.1,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:17,259 ms,0.239,34.7,1.14,1062,0.694,35.0,1.0,1.0,26.6
2022-04-18 15:11:18,249 ms,0.239,34.7,1.07,1062,0.694,35.0,1.0,1.0,26.6
2022-04-18 15:11:19,249 ms,0.239,34.7,1.1,1062,0.694,35.0,2.0,1.0,26.6
2022-04-18 15:11:20,240 ms,0.239,34.7,1.1,1062,0.694,35.0,1.0,1.0,26.6
2022-04-18 15:11:21,240 ms,0.239,34.7,1.1,1062,0.694,35.0,2.0,1.0,26.6
2022-04-18 15:11:22,230 ms,0.239,34.7,1.1,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:23,230 ms,0.239,34.7,1.14,1062,0.694,35.0,3.0,1.0,26.6
2022-04-18 15:11:24,234 ms,0.239,34.7,1.07,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:25,234 ms,0.239,34.7,1.07,1062,0.694,35.0,1.0,1.0,26.6
2022-04-18 15:11:26,235 ms,0.239,34.7,1.07,1062,0.694,35.0,2.0,1.0,26.6
2022-04-18 15:11:27,235 ms,0.239,34.7,1.0,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:28,231 ms,0.239,34.7,0.862,1062,0.694,35.0,0.0,1.0,26.6
2022-04-18 15:11:29,231 ms,0.239,34.7,0.828,1062,0.694,35.0,1.0,1.0,26.6
2022-04-18 15:11:30,244 ms,0.239,34.7,0.793,1062,0.694,24.0,0.0,1.0,26.6
2022-04-18 15:11:31,244 ms,0.239,34.7,0.862,1062,0.694,24.0,2.0,1.0,26.6
2022-04-18 15:11:32,244 ms,0.239,34.7,0.862,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:33,244 ms,0.239,34.7,0.897,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:34,286 ms,0.239,34.7,0.931,1062,0.694,24.0,4.0,1.0,26.6
2022-04-18 15:11:35,286 ms,0.239,34.7,0.931,1062,0.694,24.0,0.0,1.0,26.6
2022-04-18 15:11:36,290 ms,0.239,34.7,0.966,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:37,290 ms,0.239,34.7,0.931,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:38,281 ms,0.239,34.7,0.966,1062,0.694,24.0,2.0,1.0,26.6
2022-04-18 15:11:39,281 ms,0.239,34.7,1.0,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:40,283 ms,0.239,34.7,1.0,1062,0.694,24.0,0.0,1.0,26.6
2022-04-18 15:11:41,283 ms,0.239,34.7,1.0,1062,0.694,24.0,1.0,1.0,26.6
2022-04-18 15:11:42,263 ms,0.239,34.7,0.966,1062,0.694,24.0,0.0,1.0,26.6
2022-04-18 15:11:43,263 ms,0.239,34.7,1.03,1062,0.694,24.0,2.0,1.0,26.6
2022-04-18 15:11:44,233 ms,0.239,34.7,1.03,1062,0.694,24.0,0.0,1.0,26.6
2022-04-18 15:11:45,233 ms,0.148,15.2,1.1,974,0.303,33.0,2.0,1.0,24.4
2022-04-18 15:11:46,217 ms,0.148,15.2,1.1,974,0.303,33.0,1.0,1.0,24.4
2022-04-18 15:11:47,217 ms,0.148,15.2,1.17,974,0.303,33.0,3.0,1.0,24.4
2022-04-18 15:11:48,226 ms,0.148,15.2,1.17,974,0.303,33.0,2.0,1.0,24.4
2022-04-18 15:11:49,226 ms,0.148,15.2,1.17,974,0.303,33.0,1.0,1.0,24.4
2022-04-18 15:11:50,235 ms,0.148,15.2,1.1,974,0.303,33.0,0.0,1.0,24.4
2022-04-18 15:11:51,235 ms,0.148,15.2,1.1,974,0.303,33.0,0.0,1.0,24.4
2022-04-18 15:11:52,235 ms,0.148,15.2,1.07,974,0.303,33.0,2.0,1.0,24.4
2022-04-18 15:11:53,235 ms,0.148,15.2,1.17,974,0.303,33.0,3.0,1.0,24.4
2022-04-18 15:11:54,235 ms,0.148,15.2,1.17,974,0.303,33.0,1.0,1.0,24.4
2022-04-18 15:11:55,235 ms,0.148,15.2,1.17,974,0.303,33.0,2.0,1.0,24.4
2022-04-18 15:11:56,258 ms,0.148,15.2,1.21,974,0.303,33.0,1.0,1.0,24.4
2022-04-18 15:11:57,258 ms,0.148,15.2,1.21,974,0.303,33.0,0.0,1.0,24.4
2022-04-18 15:11:58,252 ms,0.148,15.2,1.21,974,0.303,33.0,1.0,1.0,24.4
2022-04-18 15:11:59,252 ms,0.148,15.2,1.21,974,0.303,33.0,0.0,1.0,24.4
2022-04-18 15:12:00,273 ms,0.148,15.2,1.28,974,0.303,38.0,4.0,1.0,24.4
2022-04-18 15:12:01,273 ms,0.148,15.2,1.31,974,0.303,38.0,2.0,1.0,24.4
2022-04-18 15:12:02,293 ms,0.148,15.2,1.28,974,0.303,38.0,0.0,1.0,24.4
2022-04-18 15:12:03,293 ms,0.148,15.2,1.14,974,0.303,38.0,0.0,1.0,24.4
2022-04-18 15:12:04,283 ms,0.148,15.2,1.14,974,0.303,38.0,0.0,1.0,24.4
2022-04-18 15:12:05,283 ms,0.148,15.2,1.14,974,0.303,38.0,1.0,1.0,24.4
2022-04-18 15:12:06,280 ms,0.148,15.2,1.1,974,0.303,38.0,0.0,1.0,24.4
2022-04-18 15:12:07,280 ms,0.148,15.2,1.03,974,0.303,38.0,0.0,1.0,24.4
2022-04-18 15:12:08,287 ms,0.148,15.2,1.07,974,0.303,38.0,2.0,1.0,24.4
2022-04-18 15:12:09,287 ms,0.148,15.2,1.14,974,0.303,38.0,2.0,1.0,24.4
2022-04-18 15:12:10,242 ms,0.148,15.2,1.14,974,0.303,38.0,1.0,1.0,24.4
2022-04-18 15:12:11,242 ms,0.148,15.2,1.17,974,0.303,38.0,1.0,1.0,24.4
2022-04-18 15:12:12,247 ms,0.148,15.2,1.21,974,0.303,38.0,3.0,1.0,24.4
2022-04-18 15:12:13,247 ms,0.148,15.2,1.28,974,0.303,38.0,2.0,1.0,24.4
2022-04-18 15:12:14,239 ms,0.148,15.2,1.24,974,0.303,38.0,1.0,1.0,24.4
2022-04-18 15:12:15,239 ms,0.207,23.5,1.24,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:16,242 ms,0.207,23.5,1.14,1048,0.469,37.0,0.0,1.0,26.2
2022-04-18 15:12:17,242 ms,0.207,23.5,1.14,1048,0.469,37.0,2.0,1.0,26.2
2022-04-18 15:12:18,230 ms,0.207,23.5,1.14,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:19,230 ms,0.207,23.5,1.14,1048,0.469,37.0,0.0,1.0,26.2
2022-04-18 15:12:20,237 ms,0.207,23.5,1.17,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:21,237 ms,0.207,23.5,1.14,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:22,241 ms,0.207,23.5,1.07,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:23,241 ms,0.207,23.5,1.14,1048,0.469,37.0,3.0,1.0,26.2
2022-04-18 15:12:24,247 ms,0.207,23.5,1.07,1048,0.469,37.0,0.0,1.0,26.2
2022-04-18 15:12:25,247 ms,0.207,23.5,1.1,1048,0.469,37.0,2.0,1.0,26.2
2022-04-18 15:12:26,248 ms,0.207,23.5,1.1,1048,0.469,37.0,0.0,1.0,26.2
2022-04-18 15:12:27,248 ms,0.207,23.5,1.1,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:28,253 ms,0.207,23.5,1.14,1048,0.469,37.0,1.0,1.0,26.2
2022-04-18 15:12:29,253 ms,0.207,23.5,1.07,1048,0.469,37.0,2.0,1.0,26.2
2022-04-18 15:12:30,250 ms,0.207,23.5,1.0,1048,0.469,30.0,0.0,1.0,26.2
2022-04-18 15:12:31,250 ms,0.207,23.5,1.0,1048,0.469,30.0,0.0,1.0,26.2
2022-04-18 15:12:32,233 ms,0.207,23.5,1.07,1048,0.469,30.0,2.0,1.0,26.2
2022-04-18 15:12:33,233 ms,0.207,23.5,1.17,1048,0.469,30.0,3.0,1.0,26.2
2022-04-18 15:12:34,242 ms,0.207,23.5,1.14,1048,0.469,30.0,0.0,1.0,26.2
2022-04-18 15:12:35,242 ms,0.207,23.5,1.14,1048,0.469,30.0,0.0,1.0,26.2
2022-04-18 15:12:36,244 ms,0.207,23.5,1.17,1048,0.469,30.0,1.0,1.0,26.2
2022-04-18 15:12:37,244 ms,0.207,23.5,1.21,1048,0.469,30.0,3.0,1.0,26.2
2022-04-18 15:12:38,233 ms,0.207,23.5,1.17,1048,0.469,30.0,1.0,1.0,26.2
2022-04-18 15:12:39,233 ms,0.207,23.5,1.14,1048,0.469,30.0,0.0,1.0,26.2
2022-04-18 15:12:40,233 ms,0.207,23.5,1.14,1048,0.469,30.0,1.0,1.0,26.2
2022-04-18 15:12:41,233 ms,0.207,23.5,1.1,1048,0.469,30.0,2.0,1.0,26.2
2022-04-18 15:12:42,234 ms,0.207,23.5,1.07,1048,0.469,30.0,1.0,1.0,26.2
2022-04-18 15:12:43,234 ms,0.207,23.5,1.1,1048,0.469,30.0,2.0,1.0,26.2
2022-04-18 15:12:44,238 ms,0.207,23.5,1.1,1048,0.469,30.0,1.0,1.0,26.2
2022-04-18 15:12:45,238 ms,0.261,20.8,1.14,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:46,278 ms,0.261,20.8,1.14,685,0.415,34.0,2.0,1.0,17.1
2022-04-18 15:12:47,278 ms,0.261,20.8,1.17,685,0.415,34.0,2.0,1.0,17.1
2022-04-18 15:12:48,269 ms,0.261,20.8,1.21,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:49,269 ms,0.261,20.8,1.21,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:50,268 ms,0.261,20.8,1.24,685,0.415,34.0,2.0,1.0,17.1
2022-04-18 15:12:51,268 ms,0.261,20.8,1.31,685,0.415,34.0,3.0,1.0,17.1
2022-04-18 15:12:52,264 ms,0.261,20.8,1.24,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:53,264 ms,0.261,20.8,1.31,685,0.415,34.0,2.0,1.0,17.1
2022-04-18 15:12:54,262 ms,0.261,20.8,1.28,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:55,262 ms,0.261,20.8,1.34,685,0.415,34.0,2.0,1.0,17.1
2022-04-18 15:12:56,247 ms,0.261,20.8,1.31,685,0.415,34.0,0.0,1.0,17.1
2022-04-18 15:12:57,247 ms,0.261,20.8,1.31,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:58,247 ms,0.261,20.8,1.28,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:12:59,247 ms,0.261,20.8,1.31,685,0.415,34.0,1.0,1.0,17.1
2022-04-18 15:13:00,236 ms,0.261,20.8,1.34,685,0.415,40.0,1.0,1.0,17.1
2022-04-18 15:13:01,236 ms,0.261,20.8,1.28,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:02,242 ms,0.261,20.8,1.17,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:03,242 ms,0.261,20.8,1.17,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:04,230 ms,0.261,20.8,1.17,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:05,230 ms,0.261,20.8,1.14,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:06,223 ms,0.261,20.8,1.03,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:07,223 ms,0.261,20.8,1.0,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:08,167 ms,0.261,20.8,1.0,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:09,167 ms,0.261,20.8,1.0,685,0.415,40.0,1.0,1.0,17.1
2022-04-18 15:13:10,241 ms,0.261,20.8,0.931,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:11,241 ms,0.261,20.8,0.966,685,0.415,40.0,2.0,1.0,17.1
2022-04-18 15:13:12,296 ms,0.261,20.8,0.966,685,0.415,40.0,2.0,1.0,17.1
2022-04-18 15:13:13,296 ms,0.261,20.8,0.931,685,0.415,40.0,0.0,1.0,17.1
2022-04-18 15:13:14,289 ms,0.261,20.8,0.931,685,0.415,40.0,1.0,1.0,17.1
2022-04-18 15:13:15,289 ms,0.124,20.0,0.897,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:16,274 ms,0.124,20.0,0.862,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:17,274 ms,0.124,20.0,0.828,972,0.4,27.0,0.0,1.0,24.3
2022-04-18 15:13:18,265 ms,0.124,20.0,0.862,972,0.4,27.0,2.0,1.0,24.3
2022-04-18 15:13:19,265 ms,0.124,20.0,0.828,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:20,248 ms,0.124,20.0,0.759,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:21,248 ms,0.124,20.0,0.759,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:22,251 ms,0.124,20.0,0.724,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:23,251 ms,0.124,20.0,0.724,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:24,261 ms,0.124,20.0,0.69,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:25,261 ms,0.124,20.0,0.69,972,0.4,27.0,0.0,1.0,24.3
2022-04-18 15:13:26,271 ms,0.124,20.0,0.724,972,0.4,27.0,2.0,1.0,24.3
2022-04-18 15:13:27,271 ms,0.124,20.0,0.724,972,0.4,27.0,1.0,1.0,24.3
2022-04-18 15:13:28,275 ms,0.124,20.0,0.759,972,0.4,27.0,2.0,1.0,24.3
2022-04-18 15:13:29,275 ms,0.124,20.0,0.793,972,0.4,27.0,2.0,1.0,24.3
2022-04-18 15:13:30,265 ms,0.124,20.0,0.862,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:31,265 ms,0.124,20.0,0.897,972,0.4,26.0,1.0,1.0,24.3
2022-04-18 15:13:32,255 ms,0.124,20.0,0.897,972,0.4,26.0,0.0,1.0,24.3
2022-04-18 15:13:33,255 ms,0.124,20.0,0.966,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:34,269 ms,0.124,20.0,1.0,972,0.4,26.0,1.0,1.0,24.3
2022-04-18 15:13:35,269 ms,0.124,20.0,1.07,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:36,259 ms,0.124,20.0,1.1,972,0.4,26.0,1.0,1.0,24.3
2022-04-18 15:13:37,259 ms,0.124,20.0,1.1,972,0.4,26.0,0.0,1.0,24.3
2022-04-18 15:13:38,263 ms,0.124,20.0,1.14,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:39,263 ms,0.124,20.0,1.17,972,0.4,26.0,1.0,1.0,24.3
2022-04-18 15:13:40,265 ms,0.124,20.0,1.17,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:41,265 ms,0.124,20.0,1.21,972,0.4,26.0,3.0,1.0,24.3
2022-04-18 15:13:42,284 ms,0.124,20.0,1.24,972,0.4,26.0,1.0,1.0,24.3
2022-04-18 15:13:43,284 ms,0.124,20.0,1.28,972,0.4,26.0,2.0,1.0,24.3
2022-04-18 15:13:44,262 ms,0.124,20.0,1.38,972,0.4,26.0,4.0,1.0,24.3
2022-04-18 15:13:45,262 ms,0.268,21.7,1.41,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:13:46,256 ms,0.268,21.7,1.48,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:13:47,256 ms,0.268,21.7,1.45,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:13:48,290 ms,0.268,21.7,1.52,958,0.435,42.0,3.0,1.0,24.0
2022-04-18 15:13:49,290 ms,0.268,21.7,1.55,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:13:50,280 ms,0.268,21.7,1.52,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:13:51,280 ms,0.268,21.7,1.48,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:13:52,289 ms,0.268,21.7,1.48,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:13:53,289 ms,0.268,21.7,1.45,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:13:54,301 ms,0.268,21.7,1.52,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:13:55,301 ms,0.268,21.7,1.48,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:13:56,278 ms,0.268,21.7,1.48,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:13:57,278 ms,0.268,21.7,1.45,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:13:58,253 ms,0.268,21.7,1.48,958,0.435,42.0,3.0,1.0,24.0
2022-04-18 15:13:59,253 ms,0.268,21.7,1.41,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:14:00,252 ms,0.268,21.7,1.41,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:01,252 ms,0.268,21.7,1.41,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:14:02,258 ms,0.268,21.7,1.38,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:03,258 ms,0.268,21.7,1.38,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:04,265 ms,0.268,21.7,1.34,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:05,265 ms,0.268,21.7,1.31,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:14:06,293 ms,0.268,21.7,1.41,958,0.435,42.0,3.0,1.0,24.0
2022-04-18 15:14:07,293 ms,0.268,21.7,1.34,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:14:08,289 ms,0.268,21.7,1.34,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:09,289 ms,0.268,21.7,1.34,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:14:10,292 ms,0.268,21.7,1.24,958,0.435,42.0,0.0,1.0,24.0
2022-04-18 15:14:11,292 ms,0.268,21.7,1.28,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:14:12,278 ms,0.268,21.7,1.28,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:14:13,278 ms,0.268,21.7,1.21,958,0.435,42.0,2.0,1.0,24.0
2022-04-18 15:14:14,272 ms,0.268,21.7,1.17,958,0.435,42.0,1.0,1.0,24.0
2022-04-18 15:14:15,272 ms,0.186,19.6,1.14,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:16,256 ms,0.186,19.6,1.1,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:17,256 ms,0.186,19.6,1.0,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:18,249 ms,0.186,19.6,0.931,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:19,249 ms,0.186,19.6,1.0,1085,0.392,34.0,2.0,1.0,27.1
2022-04-18 15:14:20,239 ms,0.186,19.6,1.03,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:21,239 ms,0.186,19.6,1.03,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:22,236 ms,0.186,19.6,1.03,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:23,236 ms,0.186,19.6,1.0,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:24,233 ms,0.186,19.6,0.966,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:25,233 ms,0.186,19.6,1.0,1085,0.392,34.0,2.0,1.0,27.1
2022-04-18 15:14:26,228 ms,0.186,19.6,1.0,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:27,228 ms,0.186,19.6,0.897,1085,0.392,34.0,0.0,1.0,27.1
2022-04-18 15:14:28,232 ms,0.186,19.6,0.966,1085,0.392,34.0,2.0,1.0,27.1
2022-04-18 15:14:29,232 ms,0.186,19.6,0.966,1085,0.392,34.0,1.0,1.0,27.1
2022-04-18 15:14:30,234 ms,0.186,19.6,0.966,1085,0.392,29.0,0.0,1.0,27.1
2022-04-18 15:14:31,234 ms,0.186,19.6,0.931,1085,0.392,29.0,0.0,1.0,27.1
2022-04-18 15:14:32,230 ms,0.186,19.6,0.931,1085,0.392,29.0,1.0,1.0,27.1
2022-04-18 15:14:33,230 ms,0.186,19.6,0.931,1085,0.392,29.0,1.0,1.0,27.1
2022-04-18 15:14:34,236 ms,0.186,19.6,0.966,1085,0.392,29.0,1.0,1.0,27.1
2022-04-18 15:14:35,236 ms,0.186,19.6,0.897,1085,0.392,29.0,1.0,1.0,27.1
