Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-18 14:37:15,429 ms,0.661,57.3,3.14,915,1.15,98.0,4.0,1.0,22.9
2022-04-18 14:37:16,419 ms,0.661,57.3,3.28,915,1.15,98.0,1.0,1.0,22.9
2022-04-18 14:37:18,426 ms,0.661,57.3,3.28,915,1.15,98.0,3.0,1.0,22.9
2022-04-18 14:37:20,299 ms,0.661,57.3,3.31,915,1.15,98.0,4.0,1.0,22.9
2022-04-18 14:37:22,315 ms,0.661,57.3,3.31,915,1.15,98.0,5.0,1.0,22.9
2022-04-18 14:37:24,324 ms,0.661,57.3,3.21,915,1.15,98.0,3.0,1.0,22.9
2022-04-18 14:37:26,319 ms,0.661,57.3,3.17,915,1.15,98.0,4.0,1.0,22.9
2022-04-18 14:37:28,332 ms,0.661,57.3,3.1,915,1.15,98.0,2.0,1.0,22.9
2022-04-18 14:37:30,332 ms,0.661,57.3,3.24,915,1.15,97.0,3.0,1.0,22.9
2022-04-18 14:37:32,332 ms,0.661,57.3,3.41,915,1.15,97.0,3.0,1.0,22.9
2022-04-18 14:37:34,332 ms,0.661,57.3,3.34,915,1.15,97.0,4.0,1.0,22.9
2022-04-18 14:37:36,356 ms,0.661,57.3,3.38,915,1.15,97.0,3.0,1.0,22.9
2022-04-18 14:37:38,327 ms,0.661,57.3,3.24,915,1.15,97.0,5.0,1.0,22.9
2022-04-18 14:37:40,300 ms,0.661,57.3,3.28,915,1.15,97.0,6.0,1.0,22.9
2022-04-18 14:37:42,295 ms,0.661,57.3,3.28,915,1.15,97.0,3.0,1.0,22.9
2022-04-18 14:37:44,284 ms,0.661,57.3,3.28,915,1.15,97.0,4.02,1.0,22.9
2022-04-18 14:37:45,284 ms,0.543,52.3,3.28,1533,1.05,97.0,4.02,1.0,38.3
2022-04-18 14:37:46,278 ms,0.543,52.3,3.17,1533,1.05,97.0,3.0,1.0,38.3
2022-04-18 14:37:48,276 ms,0.543,52.3,3.24,1533,1.05,97.0,3.0,1.0,38.3
2022-04-18 14:37:50,277 ms,0.543,52.3,3.21,1533,1.05,97.0,2.0,1.0,38.3
2022-04-18 14:37:52,266 ms,0.543,52.3,3.31,1533,1.05,97.0,3.0,1.0,38.3
2022-04-18 14:37:54,283 ms,0.543,52.3,3.38,1533,1.05,97.0,4.0,1.0,38.3
2022-04-18 14:37:56,290 ms,0.543,52.3,3.45,1533,1.05,97.0,3.0,1.0,38.3
2022-04-18 14:37:58,288 ms,0.543,52.3,3.41,1533,1.05,97.0,2.0,1.0,38.3
2022-04-18 14:38:00,285 ms,0.543,52.3,3.48,1533,1.05,104.0,5.0,1.0,38.3
2022-04-18 14:38:02,281 ms,0.543,52.3,3.52,1533,1.05,104.0,2.0,1.0,38.3
2022-04-18 14:38:04,249 ms,0.543,52.3,3.45,1533,1.05,104.0,5.0,1.0,38.3
2022-04-18 14:38:06,254 ms,0.543,52.3,3.48,1533,1.05,104.0,4.0,1.0,38.3
2022-04-18 14:38:08,317 ms,0.543,52.3,3.34,1533,1.05,104.0,3.0,1.0,38.3
2022-04-18 14:38:10,329 ms,0.543,52.3,3.17,1533,1.05,104.0,2.0,1.0,38.3
2022-04-18 14:38:12,372 ms,0.543,52.3,3.17,1533,1.05,104.0,4.0,1.0,38.3
2022-04-18 14:38:14,405 ms,0.543,52.3,3.14,1533,1.05,104.0,2.0,1.0,38.3
2022-04-18 14:38:15,405 ms,0.495,56.3,3.14,1409,1.13,93.0,2.0,1.0,35.2
2022-04-18 14:38:16,441 ms,0.495,56.3,3.07,1409,1.13,93.0,4.0,1.0,35.2
2022-04-18 14:38:18,420 ms,0.495,56.3,3.17,1409,1.13,93.0,3.0,1.0,35.2
2022-04-18 14:38:20,412 ms,0.495,56.3,3.07,1409,1.13,93.0,3.0,1.0,35.2
2022-04-18 14:38:22,379 ms,0.495,56.3,3.03,1409,1.13,93.0,2.0,1.0,35.2
2022-04-18 14:38:24,378 ms,0.495,56.3,2.86,1409,1.13,93.0,1.0,1.0,35.2
2022-04-18 14:38:26,253 ms,0.495,56.3,2.93,1409,1.13,93.0,5.0,1.0,35.2
2022-04-18 14:38:28,269 ms,0.495,56.3,3.03,1409,1.13,93.0,5.0,1.0,35.2
2022-04-18 14:38:30,269 ms,0.495,56.3,2.83,1409,1.13,85.0,0.0,1.0,35.2
2022-04-18 14:38:32,291 ms,0.495,56.3,2.93,1409,1.13,85.0,2.0,1.0,35.2
2022-04-18 14:38:34,292 ms,0.495,56.3,2.83,1409,1.13,85.0,2.0,1.0,35.2
2022-04-18 14:38:36,384 ms,0.495,56.3,2.9,1409,1.13,85.0,5.0,1.0,35.2
2022-04-18 14:38:38,410 ms,0.495,56.3,3.0,1409,1.13,85.0,2.0,1.0,35.2
2022-04-18 14:38:40,409 ms,0.495,56.3,2.93,1409,1.13,85.0,3.0,1.0,35.2
2022-04-18 14:38:42,391 ms,0.495,56.3,3.0,1409,1.13,85.0,4.0,1.0,35.2
2022-04-18 14:38:44,375 ms,0.495,56.3,3.14,1409,1.13,85.0,3.0,1.0,35.2
2022-04-18 14:38:45,375 ms,0.613,49.0,3.14,1240,0.98,90.0,3.0,1.0,31.0
2022-04-18 14:38:46,284 ms,0.613,49.0,2.76,1240,0.98,90.0,0.0,1.0,31.0
2022-04-18 14:38:48,303 ms,0.613,49.0,2.83,1240,0.98,90.0,1.0,1.0,31.0
2022-04-18 14:38:50,299 ms,0.613,49.0,2.83,1240,0.98,90.0,1.0,1.0,31.0
2022-04-18 14:38:52,295 ms,0.613,49.0,2.86,1240,0.98,90.0,3.0,1.0,31.0
2022-04-18 14:38:54,280 ms,0.613,49.0,2.9,1240,0.98,90.0,5.0,1.0,31.0
2022-04-18 14:38:56,254 ms,0.613,49.0,2.76,1240,0.98,90.0,3.0,1.0,31.0
2022-04-18 14:38:58,267 ms,0.613,49.0,2.69,1240,0.98,90.0,4.0,1.0,31.0
2022-04-18 14:39:00,288 ms,0.613,49.0,2.69,1240,0.98,81.0,1.0,1.0,31.0
2022-04-18 14:39:02,355 ms,0.613,49.0,2.86,1240,0.98,81.0,5.0,1.0,31.0
2022-04-18 14:39:04,403 ms,0.613,49.0,2.93,1240,0.98,81.0,4.0,1.0,31.0
2022-04-18 14:39:06,393 ms,0.613,49.0,2.83,1240,0.98,81.0,3.0,1.0,31.0
2022-04-18 14:39:08,430 ms,0.613,49.0,2.93,1240,0.98,81.0,4.0,1.0,31.0
2022-04-18 14:39:10,403 ms,0.613,49.0,2.9,1240,0.98,81.0,3.0,1.0,31.0
2022-04-18 14:39:12,352 ms,0.613,49.0,2.79,1240,0.98,81.0,3.0,1.0,31.0
2022-04-18 14:39:14,347 ms,0.613,49.0,2.97,1240,0.98,81.0,3.0,1.0,31.0
2022-04-18 14:39:15,347 ms,0.719,60.2,2.97,1321,1.2,94.0,3.0,1.0,33.0
2022-04-18 14:39:16,349 ms,0.719,60.2,3.03,1321,1.2,94.0,2.0,1.0,33.0
2022-04-18 14:39:18,303 ms,0.719,60.2,2.9,1321,1.2,94.0,2.0,1.0,33.0
2022-04-18 14:39:20,332 ms,0.719,60.2,3.07,1321,1.2,94.0,6.0,1.0,33.0
2022-04-18 14:39:22,306 ms,0.719,60.2,3.03,1321,1.2,94.0,1.0,1.0,33.0
2022-04-18 14:39:24,316 ms,0.719,60.2,3.0,1321,1.2,94.0,2.0,1.0,33.0
2022-04-18 14:39:26,295 ms,0.719,60.2,3.14,1321,1.2,94.0,2.0,1.0,33.0
2022-04-18 14:39:28,290 ms,0.719,60.2,3.1,1321,1.2,94.0,3.0,1.0,33.0
2022-04-18 14:39:30,330 ms,0.719,60.2,3.21,1321,1.2,96.0,3.0,1.0,33.0
2022-04-18 14:39:32,316 ms,0.719,60.2,3.1,1321,1.2,96.0,3.0,1.0,33.0
2022-04-18 14:39:34,323 ms,0.719,60.2,3.03,1321,1.2,96.0,2.0,1.0,33.0
2022-04-18 14:39:36,337 ms,0.719,60.2,3.0,1321,1.2,96.0,2.0,1.0,33.0
2022-04-18 14:39:38,542 ms,0.719,60.2,2.97,1321,1.2,96.0,0.0,1.0,33.0
2022-04-18 14:39:40,684 ms,0.719,60.2,3.21,1321,1.2,96.0,4.0,1.0,33.0
2022-04-18 14:39:42,678 ms,0.719,60.2,3.21,1321,1.2,96.0,6.0,1.0,33.0
2022-04-18 14:39:44,698 ms,0.719,60.2,3.1,1321,1.2,96.0,3.0,1.0,33.0
2022-04-18 14:39:45,698 ms,0.455,47.7,3.1,1189,0.953,98.0,3.0,1.0,29.7
2022-04-18 14:39:46,565 ms,0.455,47.7,3.38,1189,0.953,98.0,3.0,1.0,29.7
2022-04-18 14:39:48,429 ms,0.455,47.7,3.34,1189,0.953,98.0,2.0,1.0,29.7
2022-04-18 14:39:50,395 ms,0.455,47.7,3.21,1189,0.953,98.0,1.0,1.0,29.7
2022-04-18 14:39:52,381 ms,0.455,47.7,3.31,1189,0.953,98.0,5.0,1.0,29.7
2022-04-18 14:39:54,272 ms,0.455,47.7,3.31,1189,0.953,98.0,6.0,1.0,29.7
2022-04-18 14:39:56,261 ms,0.455,47.7,3.17,1189,0.953,98.0,1.0,1.0,29.7
2022-04-18 14:39:58,280 ms,0.455,47.7,3.1,1189,0.953,98.0,2.0,1.0,29.7
2022-04-18 14:40:00,302 ms,0.455,47.7,3.14,1189,0.953,94.0,1.0,1.0,29.7
2022-04-18 14:40:02,299 ms,0.455,47.7,3.14,1189,0.953,94.0,2.0,1.0,29.7
2022-04-18 14:40:04,304 ms,0.455,47.7,3.24,1189,0.953,94.0,4.0,1.0,29.7
2022-04-18 14:40:06,315 ms,0.455,47.7,3.21,1189,0.953,94.0,4.0,1.0,29.7
2022-04-18 14:40:08,321 ms,0.455,47.7,3.14,1189,0.953,94.0,0.0,1.0,29.7
2022-04-18 14:40:10,441 ms,0.455,47.7,3.28,1189,0.953,94.0,4.0,1.0,29.7
2022-04-18 14:40:12,448 ms,0.455,47.7,3.14,1189,0.953,94.0,1.0,1.0,29.7
2022-04-18 14:40:14,473 ms,0.455,47.7,2.97,1189,0.953,94.0,2.0,1.0,29.7
2022-04-18 14:40:15,473 ms,0.852,39.3,2.97,1085,0.786,88.0,2.0,1.0,27.1
2022-04-18 14:40:16,444 ms,0.852,39.3,3.0,1085,0.786,88.0,4.0,1.0,27.1
2022-04-18 14:40:18,337 ms,0.852,39.3,2.9,1085,0.786,88.0,2.0,1.0,27.1
2022-04-18 14:40:20,298 ms,0.852,39.3,3.07,1085,0.786,88.0,5.0,1.0,27.1
2022-04-18 14:40:22,282 ms,0.852,39.3,3.07,1085,0.786,88.0,3.0,1.0,27.1
2022-04-18 14:40:24,279 ms,0.852,39.3,3.03,1085,0.786,88.0,3.0,1.0,27.1
2022-04-18 14:40:26,293 ms,0.852,39.3,3.03,1085,0.786,88.0,5.0,1.0,27.1
2022-04-18 14:40:28,304 ms,0.852,39.3,3.03,1085,0.786,88.0,5.0,1.0,27.1
2022-04-18 14:40:30,300 ms,0.852,39.3,3.21,1085,0.786,96.0,3.0,1.0,27.1
2022-04-18 14:40:32,297 ms,0.852,39.3,3.21,1085,0.786,96.0,1.0,1.0,27.1
2022-04-18 14:40:34,283 ms,0.852,39.3,3.17,1085,0.786,96.0,3.0,1.0,27.1
2022-04-18 14:40:36,282 ms,0.852,39.3,3.0,1085,0.786,96.0,5.0,1.0,27.1
2022-04-18 14:40:38,262 ms,0.852,39.3,2.86,1085,0.786,96.0,1.0,1.0,27.1
2022-04-18 14:40:40,268 ms,0.852,39.3,2.83,1085,0.786,96.0,5.0,1.0,27.1
2022-04-18 14:40:42,284 ms,0.852,39.3,2.9,1085,0.786,96.0,3.0,1.0,27.1
2022-04-18 14:40:44,310 ms,0.852,39.3,2.97,1085,0.786,96.0,1.0,1.0,27.1
2022-04-18 14:40:45,310 ms,0.718,68.5,2.97,1335,1.37,85.0,1.0,1.0,33.4
2022-04-18 14:40:46,314 ms,0.718,68.5,2.86,1335,1.37,85.0,1.0,1.0,33.4
2022-04-18 14:40:48,300 ms,0.718,68.5,2.93,1335,1.37,85.0,3.0,1.0,33.4
2022-04-18 14:40:50,304 ms,0.718,68.5,2.72,1335,1.37,85.0,1.0,1.0,33.4
2022-04-18 14:40:52,295 ms,0.718,68.5,2.83,1335,1.37,85.0,2.0,1.0,33.4
2022-04-18 14:40:54,291 ms,0.718,68.5,2.83,1335,1.37,85.0,2.0,1.0,33.4
2022-04-18 14:40:56,286 ms,0.718,68.5,2.83,1335,1.37,85.0,5.0,1.0,33.4
2022-04-18 14:40:58,301 ms,0.718,68.5,2.55,1335,1.37,85.0,2.0,1.0,33.4
2022-04-18 14:41:00,269 ms,0.718,68.5,2.45,1335,1.37,73.0,0.0,1.0,33.4
2022-04-18 14:41:02,320 ms,0.718,68.5,2.48,1335,1.37,73.0,0.0,1.0,33.4
2022-04-18 14:41:04,444 ms,0.718,68.5,2.55,1335,1.37,73.0,2.0,1.0,33.4
2022-04-18 14:41:06,548 ms,0.718,68.5,2.69,1335,1.37,73.0,3.0,1.0,33.4
2022-04-18 14:41:08,542 ms,0.718,68.5,2.83,1335,1.37,73.0,3.0,1.0,33.4
2022-04-18 14:41:10,467 ms,0.718,68.5,2.83,1335,1.37,73.0,5.0,1.0,33.4
2022-04-18 14:41:12,401 ms,0.718,68.5,2.72,1335,1.37,73.0,1.0,1.0,33.4
2022-04-18 14:41:14,243 ms,0.718,68.5,2.79,1335,1.37,73.0,0.0,1.0,33.4
2022-04-18 14:41:15,243 ms,0.287,34.6,2.79,1404,0.691,83.0,0.0,1.0,35.1
2022-04-18 14:41:16,244 ms,0.287,34.6,2.69,1404,0.691,83.0,2.0,1.0,35.1
2022-04-18 14:41:18,367 ms,0.287,34.6,2.93,1404,0.691,83.0,7.0,1.0,35.1
2022-04-18 14:41:20,425 ms,0.287,34.6,2.9,1404,0.691,83.0,1.0,1.0,35.1
2022-04-18 14:41:22,432 ms,0.287,34.6,2.86,1404,0.691,83.0,3.0,1.0,35.1
2022-04-18 14:41:24,466 ms,0.287,34.6,2.93,1404,0.691,83.0,4.0,1.0,35.1
2022-04-18 14:41:26,496 ms,0.287,34.6,2.86,1404,0.691,83.0,2.0,1.0,35.1
2022-04-18 14:41:28,402 ms,0.287,34.6,2.76,1404,0.691,83.0,1.0,1.0,35.1
2022-04-18 14:41:30,373 ms,0.287,34.6,2.9,1404,0.691,87.0,3.0,1.0,35.1
2022-04-18 14:41:32,447 ms,0.287,34.6,3.0,1404,0.691,87.0,3.0,1.0,35.1
2022-04-18 14:41:34,409 ms,0.287,34.6,2.9,1404,0.691,87.0,2.0,1.0,35.1
2022-04-18 14:41:36,406 ms,0.287,34.6,2.9,1404,0.691,87.0,3.0,1.0,35.1
2022-04-18 14:41:38,414 ms,0.287,34.6,2.86,1404,0.691,87.0,3.0,1.0,35.1
2022-04-18 14:41:40,345 ms,0.287,34.6,2.76,1404,0.691,87.0,3.0,1.0,35.1
2022-04-18 14:41:42,270 ms,0.287,34.6,2.79,1404,0.691,87.0,2.0,1.0,35.1
2022-04-18 14:41:44,473 ms,0.287,34.6,3.21,1404,0.691,87.0,6.0,1.0,35.1
2022-04-18 14:41:45,473 ms,0.955,54.6,3.21,937,1.09,99.0,6.0,1.0,23.4
2022-04-18 14:41:46,471 ms,0.955,54.6,3.34,937,1.09,99.0,6.0,1.0,23.4
2022-04-18 14:41:48,520 ms,0.955,54.6,3.21,937,1.09,99.0,8.0,1.0,23.4
2022-04-18 14:41:50,536 ms,0.955,54.6,3.34,937,1.09,99.0,3.0,1.0,23.4
2022-04-18 14:41:52,413 ms,0.955,54.6,3.38,937,1.09,99.0,3.0,1.0,23.4
2022-04-18 14:41:54,373 ms,0.955,54.6,3.45,937,1.09,99.0,5.0,1.0,23.4
2022-04-18 14:41:56,366 ms,0.955,54.6,3.38,937,1.09,99.0,0.0,1.0,23.4
2022-04-18 14:41:58,295 ms,0.955,54.6,3.41,937,1.09,99.0,4.0,1.0,23.4
2022-04-18 14:42:00,308 ms,0.955,54.6,3.28,937,1.09,98.0,2.0,1.0,23.4
2022-04-18 14:42:02,359 ms,0.955,54.6,3.31,937,1.09,98.0,2.0,1.0,23.4
2022-04-18 14:42:04,370 ms,0.955,54.6,3.38,937,1.09,98.0,3.0,1.0,23.4
2022-04-18 14:42:06,348 ms,0.955,54.6,3.41,937,1.09,98.0,5.0,1.0,23.4
2022-04-18 14:42:08,355 ms,0.955,54.6,3.38,937,1.09,98.0,2.0,1.0,23.4
2022-04-18 14:42:10,296 ms,0.955,54.6,3.34,937,1.09,98.0,2.0,1.0,23.4
2022-04-18 14:42:12,312 ms,0.955,54.6,3.31,937,1.09,98.0,7.0,1.0,23.4
2022-04-18 14:42:14,306 ms,0.955,54.6,3.14,937,1.09,98.0,2.0,1.0,23.4
2022-04-18 14:42:15,306 ms,1.1,77.5,3.14,1042,1.55,90.0,2.0,1.0,26.1
2022-04-18 14:42:16,368 ms,1.1,77.5,3.17,1042,1.55,90.0,6.0,1.0,26.1
2022-04-18 14:42:18,371 ms,1.1,77.5,3.07,1042,1.55,90.0,4.0,1.0,26.1
2022-04-18 14:42:20,372 ms,1.1,77.5,3.07,1042,1.55,90.0,3.0,1.0,26.1
2022-04-18 14:42:22,605 ms,1.1,77.5,3.24,1042,1.55,90.0,6.0,1.0,26.1
2022-04-18 14:42:24,619 ms,1.1,77.5,3.28,1042,1.55,90.0,2.0,1.0,26.1
2022-04-18 14:42:26,618 ms,1.1,77.5,3.41,1042,1.55,90.0,3.0,1.0,26.1
2022-04-18 14:42:28,593 ms,1.1,77.5,3.55,1042,1.55,90.0,5.0,1.0,26.1
2022-04-18 14:42:30,527 ms,1.1,77.5,3.48,1042,1.55,104.0,1.0,1.0,26.1
2022-04-18 14:42:32,346 ms,1.1,77.5,3.45,1042,1.55,104.0,3.0,1.0,26.1
2022-04-18 14:42:34,293 ms,1.1,77.5,3.55,1042,1.55,104.0,4.0,1.0,26.1
2022-04-18 14:42:36,304 ms,1.1,77.5,3.59,1042,1.55,104.0,4.0,1.0,26.1
2022-04-18 14:42:38,382 ms,1.1,77.5,3.69,1042,1.55,104.0,4.0,1.0,26.1
2022-04-18 14:42:40,409 ms,1.1,77.5,3.79,1042,1.55,104.0,2.0,1.0,26.1
2022-04-18 14:42:42,411 ms,1.1,77.5,3.62,1042,1.55,104.0,3.0,1.0,26.1
2022-04-18 14:42:44,400 ms,1.1,77.5,3.69,1042,1.55,104.0,4.0,1.0,26.1
2022-04-18 14:42:45,400 ms,0.813,43.5,3.69,1261,0.87,107.0,4.0,1.0,31.5
2022-04-18 14:42:46,373 ms,0.813,43.5,3.48,1261,0.87,107.0,1.0,1.0,31.5
2022-04-18 14:42:48,408 ms,0.813,43.5,3.55,1261,0.87,107.0,3.0,1.0,31.5
2022-04-18 14:42:50,384 ms,0.813,43.5,3.41,1261,0.87,107.0,3.0,1.0,31.5
2022-04-18 14:42:52,379 ms,0.813,43.5,3.14,1261,0.87,107.0,1.0,1.0,31.5
2022-04-18 14:42:54,404 ms,0.813,43.5,3.03,1261,0.87,107.0,1.0,1.0,31.5
2022-04-18 14:42:56,361 ms,0.813,43.5,3.0,1261,0.87,107.0,3.0,1.0,31.5
2022-04-18 14:42:58,312 ms,0.813,43.5,2.83,1261,0.87,107.0,3.0,1.0,31.5
2022-04-18 14:43:00,328 ms,0.813,43.5,2.79,1261,0.87,84.0,0.0,1.0,31.5
2022-04-18 14:43:02,316 ms,0.813,43.5,2.83,1261,0.87,84.0,2.0,1.0,31.5
2022-04-18 14:43:04,279 ms,0.813,43.5,2.69,1261,0.87,84.0,3.0,1.0,31.5
2022-04-18 14:43:06,273 ms,0.813,43.5,2.52,1261,0.87,84.0,2.0,1.0,31.5
2022-04-18 14:43:08,302 ms,0.813,43.5,2.55,1261,0.87,84.0,2.0,1.0,31.5
2022-04-18 14:43:10,313 ms,0.813,43.5,2.52,1261,0.87,84.0,1.0,1.0,31.5
2022-04-18 14:43:12,319 ms,0.813,43.5,2.52,1261,0.87,84.0,1.0,1.0,31.5
2022-04-18 14:43:14,308 ms,0.813,43.5,2.55,1261,0.87,84.0,3.0,1.0,31.5
2022-04-18 14:43:15,308 ms,0.782,60.1,2.55,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:16,318 ms,0.782,60.1,2.55,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:18,288 ms,0.782,60.1,2.66,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:20,283 ms,0.782,60.1,2.69,703,1.2,80.0,5.0,1.0,17.6
2022-04-18 14:43:22,280 ms,0.782,60.1,2.69,703,1.2,80.0,1.0,1.0,17.6
2022-04-18 14:43:24,369 ms,0.782,60.1,2.69,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:26,419 ms,0.782,60.1,2.83,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:28,480 ms,0.782,60.1,2.93,703,1.2,80.0,3.0,1.0,17.6
2022-04-18 14:43:30,481 ms,0.782,60.1,3.0,703,1.2,90.0,4.0,1.0,17.6
2022-04-18 14:43:32,446 ms,0.782,60.1,3.1,703,1.2,90.0,3.0,1.0,17.6
2022-04-18 14:43:34,338 ms,0.782,60.1,3.14,703,1.2,90.0,2.0,1.0,17.6
2022-04-18 14:43:36,287 ms,0.782,60.1,3.1,703,1.2,90.0,4.0,1.0,17.6
2022-04-18 14:43:38,332 ms,0.782,60.1,3.1,703,1.2,90.0,4.0,1.0,17.6
2022-04-18 14:43:40,339 ms,0.782,60.1,3.14,703,1.2,90.0,2.0,1.0,17.6
2022-04-18 14:43:42,331 ms,0.782,60.1,3.17,703,1.2,90.0,3.0,1.0,17.6
2022-04-18 14:43:44,337 ms,0.782,60.1,3.17,703,1.2,90.0,2.0,1.0,17.6
2022-04-18 14:43:45,337 ms,0.497,40.5,3.17,1189,0.81,96.0,2.0,1.0,29.7
2022-04-18 14:43:46,373 ms,0.497,40.5,3.14,1189,0.81,96.0,3.0,1.0,29.7
2022-04-18 14:43:48,305 ms,0.497,40.5,3.1,1189,0.81,96.0,3.0,1.0,29.7
2022-04-18 14:43:50,305 ms,0.497,40.5,3.1,1189,0.81,96.0,3.0,1.0,29.7
2022-04-18 14:43:52,321 ms,0.497,40.5,3.17,1189,0.81,96.0,2.0,1.0,29.7
2022-04-18 14:43:54,251 ms,0.497,40.5,3.21,1189,0.81,96.0,7.0,1.0,29.7
2022-04-18 14:43:56,285 ms,0.497,40.5,3.14,1189,0.81,96.0,4.0,1.0,29.7
2022-04-18 14:43:58,305 ms,0.497,40.5,3.03,1189,0.81,96.0,2.0,1.0,29.7
2022-04-18 14:44:00,326 ms,0.497,40.5,2.9,1189,0.81,87.0,3.0,1.0,29.7
2022-04-18 14:44:02,338 ms,0.497,40.5,3.0,1189,0.81,87.0,6.0,1.0,29.7
2022-04-18 14:44:04,358 ms,0.497,40.5,2.97,1189,0.81,87.0,3.0,1.0,29.7
2022-04-18 14:44:06,326 ms,0.497,40.5,2.9,1189,0.81,87.0,1.0,1.0,29.7
2022-04-18 14:44:08,332 ms,0.497,40.5,2.86,1189,0.81,87.0,6.0,1.0,29.7
2022-04-18 14:44:10,293 ms,0.497,40.5,2.97,1189,0.81,87.0,5.0,1.0,29.7
2022-04-18 14:44:12,285 ms,0.497,40.5,2.83,1189,0.81,87.0,0.0,1.0,29.7
2022-04-18 14:44:14,285 ms,0.497,40.5,2.86,1189,0.81,87.0,1.0,1.0,29.7
2022-04-18 14:44:15,285 ms,0.659,55.8,2.86,849,1.12,84.0,1.0,1.0,21.2
2022-04-18 14:44:16,277 ms,0.659,55.8,2.9,849,1.12,84.0,4.0,1.0,21.2
2022-04-18 14:44:18,255 ms,0.659,55.8,2.76,849,1.12,84.0,0.0,1.0,21.2
2022-04-18 14:44:20,249 ms,0.659,55.8,2.72,849,1.12,84.0,3.0,1.0,21.2
2022-04-18 14:44:22,255 ms,0.659,55.8,2.72,849,1.12,84.0,2.0,1.0,21.2
2022-04-18 14:44:24,605 ms,0.659,55.8,2.83,849,1.12,84.0,5.0,1.0,21.2
2022-04-18 14:44:26,622 ms,0.659,55.8,2.86,849,1.12,84.0,3.0,1.0,21.2
2022-04-18 14:44:28,563 ms,0.659,55.8,2.97,849,1.12,84.0,1.0,1.0,21.2
2022-04-18 14:44:30,570 ms,0.659,55.8,2.97,849,1.12,89.0,3.0,1.0,21.2
2022-04-18 14:44:32,402 ms,0.659,55.8,2.9,849,1.12,89.0,4.0,1.0,21.2
2022-04-18 14:44:34,253 ms,0.659,55.8,2.9,849,1.12,89.0,2.0,1.0,21.2
2022-04-18 14:44:36,298 ms,0.659,55.8,3.0,849,1.12,89.0,3.0,1.0,21.2
2022-04-18 14:44:38,307 ms,0.659,55.8,2.86,849,1.12,89.0,4.0,1.0,21.2
2022-04-18 14:44:40,306 ms,0.659,55.8,2.72,849,1.12,89.0,1.0,1.0,21.2
2022-04-18 14:44:42,313 ms,0.659,55.8,2.66,849,1.12,89.0,1.0,1.0,21.2
2022-04-18 14:44:44,288 ms,0.659,55.8,2.79,849,1.12,89.0,4.0,1.0,21.2
2022-04-18 14:44:45,288 ms,0.76,60.5,2.79,1032,1.21,82.0,4.0,1.0,25.8
2022-04-18 14:44:46,273 ms,0.76,60.5,2.69,1032,1.21,82.0,2.0,1.0,25.8
2022-04-18 14:44:48,275 ms,0.76,60.5,2.86,1032,1.21,82.0,3.0,1.0,25.8
2022-04-18 14:44:50,297 ms,0.76,60.5,2.86,1032,1.21,82.0,4.0,1.0,25.8
2022-04-18 14:44:52,292 ms,0.76,60.5,2.72,1032,1.21,82.0,2.0,1.0,25.8
2022-04-18 14:44:54,282 ms,0.76,60.5,2.66,1032,1.21,82.0,4.0,1.0,25.8
2022-04-18 14:44:56,266 ms,0.76,60.5,2.55,1032,1.21,82.0,1.0,1.0,25.8
2022-04-18 14:44:58,256 ms,0.76,60.5,2.62,1032,1.21,82.0,3.0,1.0,25.8
2022-04-18 14:45:00,246 ms,0.76,60.5,2.66,1032,1.21,80.0,2.0,1.0,25.8
2022-04-18 14:45:02,265 ms,0.76,60.5,2.59,1032,1.21,80.0,1.0,1.0,25.8
2022-04-18 14:45:04,277 ms,0.76,60.5,2.55,1032,1.21,80.0,1.0,1.0,25.8
2022-04-18 14:45:06,281 ms,0.76,60.5,2.59,1032,1.21,80.0,4.0,1.0,25.8
2022-04-18 14:45:08,331 ms,0.76,60.5,2.55,1032,1.21,80.0,5.0,1.0,25.8
2022-04-18 14:45:10,314 ms,0.76,60.5,2.62,1032,1.21,80.0,3.0,1.0,25.8
2022-04-18 14:45:12,299 ms,0.76,60.5,2.83,1032,1.21,80.0,5.0,1.0,25.8
2022-04-18 14:45:14,325 ms,0.76,60.5,2.83,1032,1.21,80.0,3.0,1.0,25.8
2022-04-18 14:45:15,325 ms,0.236,26.8,2.83,1029,0.535,86.0,3.0,1.0,25.7
2022-04-18 14:45:16,539 ms,0.236,26.8,2.86,1029,0.535,86.0,3.0,1.0,25.7
2022-04-18 14:45:18,837 ms,0.236,26.8,2.84,1029,0.535,86.0,3.0,1.0,25.7
2022-04-18 14:45:20,1.21 s,0.236,26.8,3.14,1029,0.535,86.0,4.01,1.0,25.7
2022-04-18 14:45:22,1.25 s,0.236,26.8,3.34,1029,0.535,86.0,5.0,1.0,25.7
2022-04-18 14:45:24,1.16 s,0.236,26.8,3.28,1029,0.535,86.0,3.0,1.0,25.7
2022-04-18 14:45:26,885 ms,0.236,26.8,3.31,1029,0.535,86.0,3.0,1.0,25.7
2022-04-18 14:45:28,526 ms,0.236,26.8,3.31,1029,0.535,86.0,2.0,1.0,25.7
