Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 14:35:09,436 ms,0.966,51.9,7.31,1070,1.04,220.0,3.0,2.0,26.8
2022-04-19 14:35:10,478 ms,0.966,51.9,7.31,1070,1.04,220.0,4.0,2.0,26.8
2022-04-19 14:35:11,478 ms,0.966,51.9,7.41,1070,1.04,220.0,3.0,2.0,26.8
2022-04-19 14:35:12,463 ms,0.966,51.9,7.55,1070,1.04,220.0,6.0,2.0,26.8
2022-04-19 14:35:13,463 ms,0.966,51.9,7.69,1070,1.04,220.0,4.0,2.0,26.8
2022-04-19 14:35:14,385 ms,0.966,51.9,7.69,1070,1.04,220.0,3.99,2.0,26.8
2022-04-19 14:35:15,385 ms,1.18,71.4,7.62,1040,1.43,229.0,2.51,2.0,26.0
2022-04-19 14:35:16,356 ms,1.18,71.4,7.41,1040,1.43,229.0,1.5,2.0,26.0
2022-04-19 14:35:17,356 ms,1.18,71.4,7.41,1040,1.43,229.0,3.5,2.0,26.0
2022-04-19 14:35:18,367 ms,1.18,71.4,7.31,1040,1.43,229.0,2.0,2.0,26.0
2022-04-19 14:35:19,367 ms,1.18,71.4,7.17,1040,1.43,229.0,3.5,2.0,26.0
2022-04-19 14:35:20,317 ms,1.18,71.4,7.1,1040,1.43,229.0,2.5,2.0,26.0
2022-04-19 14:35:21,317 ms,1.18,71.4,6.97,1040,1.43,229.0,2.5,2.0,26.0
2022-04-19 14:35:22,411 ms,1.18,71.4,7.17,1040,1.43,229.0,5.0,2.0,26.0
2022-04-19 14:35:23,411 ms,1.18,71.4,7.14,1040,1.43,229.0,4.0,2.0,26.0
2022-04-19 14:35:24,504 ms,1.18,71.4,7.31,1040,1.43,229.0,6.0,2.0,26.0
2022-04-19 14:35:25,504 ms,1.18,71.4,7.24,1040,1.43,229.0,2.5,2.0,26.0
2022-04-19 14:35:26,466 ms,1.18,71.4,7.28,1040,1.43,229.0,4.5,2.0,26.0
2022-04-19 14:35:27,466 ms,1.18,71.4,7.28,1040,1.43,229.0,4.5,2.0,26.0
2022-04-19 14:35:28,468 ms,1.18,71.4,7.07,1040,1.43,229.0,2.0,2.0,26.0
2022-04-19 14:35:29,468 ms,1.18,71.4,7.1,1040,1.43,229.0,3.0,2.0,26.0
2022-04-19 14:35:30,490 ms,1.18,71.4,7.17,1040,1.43,215.0,3.0,2.0,26.0
2022-04-19 14:35:31,490 ms,1.18,71.4,7.17,1040,1.43,215.0,4.0,2.0,26.0
2022-04-19 14:35:32,447 ms,1.18,71.4,7.24,1040,1.43,215.0,4.0,2.0,26.0
2022-04-19 14:35:33,447 ms,1.18,71.4,7.31,1040,1.43,215.0,6.5,2.0,26.0
2022-04-19 14:35:34,588 ms,1.18,71.4,7.38,1040,1.43,215.0,5.0,2.0,26.0
2022-04-19 14:35:35,588 ms,1.18,71.4,7.34,1040,1.43,215.0,3.5,2.0,26.0
2022-04-19 14:35:36,610 ms,1.18,71.4,7.34,1040,1.43,215.0,3.5,2.0,26.0
2022-04-19 14:35:37,610 ms,1.18,71.4,7.45,1040,1.43,215.0,5.0,2.0,26.0
2022-04-19 14:35:38,636 ms,1.18,71.4,7.59,1040,1.43,215.0,5.0,2.0,26.0
2022-04-19 14:35:39,636 ms,1.18,71.4,7.52,1040,1.43,215.0,3.0,2.0,26.0
2022-04-19 14:35:40,589 ms,1.18,71.4,7.59,1040,1.43,215.0,4.0,2.0,26.0
2022-04-19 14:35:41,589 ms,1.18,71.4,7.45,1040,1.43,215.0,4.0,2.0,26.0
2022-04-19 14:35:42,445 ms,1.18,71.4,7.41,1040,1.43,215.0,3.5,2.0,26.0
2022-04-19 14:35:43,445 ms,1.18,71.4,7.48,1040,1.43,215.0,4.99,2.0,26.0
2022-04-19 14:35:44,395 ms,1.18,71.4,7.55,1040,1.43,215.0,3.51,2.0,26.0
2022-04-19 14:35:45,395 ms,1.22,66.4,7.72,1257,1.33,232.0,4.0,2.0,31.4
2022-04-19 14:35:46,412 ms,1.22,66.4,7.93,1257,1.33,232.0,6.5,2.0,31.4
2022-04-19 14:35:47,412 ms,1.22,66.4,8.14,1257,1.33,232.0,5.0,2.0,31.4
2022-04-19 14:35:48,397 ms,1.22,66.4,8.17,1257,1.33,232.0,4.0,2.0,31.4
2022-04-19 14:35:49,397 ms,1.22,66.4,8.24,1257,1.33,232.0,3.5,2.0,31.4
2022-04-19 14:35:50,396 ms,1.22,66.4,8.28,1257,1.33,232.0,3.0,2.0,31.4
2022-04-19 14:35:51,396 ms,1.22,66.4,8.21,1257,1.33,232.0,4.0,2.0,31.4
2022-04-19 14:35:52,465 ms,1.22,66.4,8.24,1257,1.33,232.0,4.5,2.0,31.4
2022-04-19 14:35:53,465 ms,1.22,66.4,7.97,1257,1.33,232.0,2.0,2.0,31.4
2022-04-19 14:35:54,476 ms,1.22,66.4,8.28,1257,1.33,232.0,7.0,2.0,31.4
2022-04-19 14:35:55,476 ms,1.22,66.4,8.21,1257,1.33,232.0,3.5,2.0,31.4
2022-04-19 14:35:56,469 ms,1.22,66.4,8.17,1257,1.33,232.0,4.0,2.0,31.4
2022-04-19 14:35:57,469 ms,1.22,66.4,8.41,1257,1.33,232.0,5.5,2.0,31.4
2022-04-19 14:35:58,487 ms,1.22,66.4,8.38,1257,1.33,232.0,2.5,2.0,31.4
2022-04-19 14:35:59,487 ms,1.22,66.4,8.34,1257,1.33,232.0,2.5,2.0,31.4
2022-04-19 14:36:00,489 ms,1.22,66.4,8.28,1257,1.33,248.0,3.0,2.0,31.4
2022-04-19 14:36:01,489 ms,1.22,66.4,8.34,1257,1.33,248.0,5.0,2.0,31.4
2022-04-19 14:36:02,500 ms,1.22,66.4,8.1,1257,1.33,248.0,3.0,2.0,31.4
2022-04-19 14:36:03,500 ms,1.22,66.4,8.0,1257,1.33,248.0,3.5,2.0,31.4
2022-04-19 14:36:04,539 ms,1.22,66.4,8.17,1257,1.33,248.0,6.0,2.0,31.4
2022-04-19 14:36:05,539 ms,1.22,66.4,8.31,1257,1.33,248.0,5.5,2.0,31.4
2022-04-19 14:36:06,598 ms,1.22,66.4,8.09,1257,1.33,248.0,3.0,2.0,31.4
2022-04-19 14:36:07,598 ms,1.22,66.4,8.38,1257,1.33,248.0,7.0,2.0,31.4
2022-04-19 14:36:08,694 ms,1.22,66.4,8.33,1257,1.33,248.0,4.0,2.0,31.4
2022-04-19 14:36:09,694 ms,1.22,66.4,8.38,1257,1.33,248.0,5.0,2.0,31.4
2022-04-19 14:36:10,753 ms,1.22,66.4,8.45,1257,1.33,248.0,5.0,2.0,31.4
2022-04-19 14:36:11,753 ms,1.22,66.4,8.55,1257,1.33,248.0,5.0,2.0,31.4
2022-04-19 14:36:12,735 ms,1.22,66.4,8.35,1257,1.33,248.0,2.0,2.0,31.4
2022-04-19 14:36:13,735 ms,1.22,66.4,8.34,1257,1.33,248.0,3.5,2.0,31.4
2022-04-19 14:36:14,755 ms,1.22,66.4,8.17,1257,1.33,248.0,1.5,2.0,31.4
2022-04-19 14:36:15,755 ms,1.48,62.5,8.14,944,1.25,244.0,6.0,2.0,23.6
2022-04-19 14:36:16,611 ms,1.48,62.5,8.0,944,1.25,244.0,3.0,2.0,23.6
2022-04-19 14:36:17,611 ms,1.48,62.5,7.93,944,1.25,244.0,3.0,2.0,23.6
2022-04-19 14:36:18,513 ms,1.48,62.5,7.83,944,1.25,244.0,2.0,2.0,23.6
2022-04-19 14:36:19,513 ms,1.48,62.5,7.72,944,1.25,244.0,1.5,2.0,23.6
2022-04-19 14:36:20,391 ms,1.48,62.5,8.03,944,1.25,244.0,8.5,2.0,23.6
2022-04-19 14:36:21,391 ms,1.48,62.5,7.83,944,1.25,244.0,1.5,2.0,23.6
2022-04-19 14:36:22,379 ms,1.48,62.5,7.9,944,1.25,244.0,2.99,2.0,23.6
2022-04-19 14:36:23,379 ms,1.48,62.5,7.72,944,1.25,244.0,4.53,2.0,23.6
2022-04-19 14:36:24,355 ms,1.48,62.5,7.83,944,1.25,244.0,5.0,2.0,23.6
2022-04-19 14:36:25,355 ms,1.48,62.5,7.72,944,1.25,244.0,2.5,2.0,23.6
2022-04-19 14:36:26,380 ms,1.48,62.5,7.59,944,1.25,244.0,3.5,2.0,23.6
2022-04-19 14:36:27,380 ms,1.48,62.5,7.52,944,1.25,244.0,1.5,2.0,23.6
2022-04-19 14:36:28,404 ms,1.48,62.5,7.66,944,1.25,244.0,4.5,2.0,23.6
2022-04-19 14:36:29,404 ms,1.48,62.5,7.69,944,1.25,244.0,3.5,2.0,23.6
2022-04-19 14:36:30,394 ms,1.48,62.5,7.62,944,1.25,229.0,4.0,2.0,23.6
2022-04-19 14:36:31,394 ms,1.48,62.5,7.59,944,1.25,229.0,2.5,2.0,23.6
2022-04-19 14:36:32,413 ms,1.48,62.5,7.69,944,1.25,229.0,5.0,2.0,23.6
2022-04-19 14:36:33,413 ms,1.48,62.5,7.52,944,1.25,229.0,3.5,2.0,23.6
2022-04-19 14:36:34,413 ms,1.48,62.5,7.31,944,1.25,229.0,2.5,2.0,23.6
2022-04-19 14:36:35,413 ms,1.48,62.5,7.03,944,1.25,229.0,3.5,2.0,23.6
2022-04-19 14:36:36,444 ms,1.48,62.5,7.0,944,1.25,229.0,3.0,2.0,23.6
2022-04-19 14:36:37,444 ms,1.48,62.5,6.92,944,1.25,229.0,3.5,2.0,23.6
2022-04-19 14:36:38,403 ms,1.48,62.5,7.03,944,1.25,229.0,4.0,2.0,23.6
2022-04-19 14:36:39,403 ms,1.48,62.5,7.0,944,1.25,229.0,4.5,2.0,23.6
2022-04-19 14:36:40,437 ms,1.48,62.5,7.07,944,1.25,229.0,6.0,2.0,23.6
2022-04-19 14:36:41,437 ms,1.48,62.5,7.34,944,1.25,229.0,6.0,2.0,23.6
2022-04-19 14:36:42,446 ms,1.48,62.5,7.52,944,1.25,229.0,6.0,2.0,23.6
2022-04-19 14:36:43,446 ms,1.48,62.5,7.72,944,1.25,229.0,4.5,2.0,23.6
2022-04-19 14:36:44,474 ms,1.48,62.5,7.62,944,1.25,229.0,4.5,2.0,23.6
2022-04-19 14:36:45,474 ms,0.794,60.2,7.72,1468,1.2,232.0,4.5,2.0,36.7
2022-04-19 14:36:46,422 ms,0.794,60.2,7.79,1468,1.2,232.0,4.0,2.0,36.7
2022-04-19 14:36:47,422 ms,0.794,60.2,7.86,1468,1.2,232.0,3.0,2.0,36.7
2022-04-19 14:36:48,423 ms,0.794,60.2,8.0,1468,1.2,232.0,3.5,2.0,36.7
2022-04-19 14:36:49,423 ms,0.794,60.2,7.52,1468,1.2,232.0,1.5,2.0,36.7
2022-04-19 14:36:50,414 ms,0.794,60.2,7.62,1468,1.2,232.0,3.0,2.0,36.7
2022-04-19 14:36:51,414 ms,0.794,60.2,7.52,1468,1.2,232.0,1.5,2.0,36.7
2022-04-19 14:36:52,398 ms,0.794,60.2,7.48,1468,1.2,232.0,4.0,2.0,36.7
2022-04-19 14:36:53,398 ms,0.794,60.2,7.38,1468,1.2,232.0,3.5,2.0,36.7
2022-04-19 14:36:54,379 ms,0.794,60.2,7.45,1468,1.2,232.0,3.5,2.0,36.7
2022-04-19 14:36:55,379 ms,0.794,60.2,7.45,1468,1.2,232.0,3.5,2.0,36.7
2022-04-19 14:36:56,435 ms,0.794,60.2,7.52,1468,1.2,232.0,2.5,2.0,36.7
2022-04-19 14:36:57,435 ms,0.794,60.2,7.52,1468,1.2,232.0,4.49,2.0,36.7
2022-04-19 14:36:58,442 ms,0.794,60.2,7.34,1468,1.2,232.0,3.0,2.0,36.7
2022-04-19 14:36:59,442 ms,0.794,60.2,7.45,1468,1.2,232.0,2.0,2.0,36.7
2022-04-19 14:37:00,530 ms,0.794,60.2,7.66,1468,1.2,230.0,5.5,2.0,36.7
2022-04-19 14:37:01,530 ms,0.794,60.2,7.66,1468,1.2,230.0,5.0,2.0,36.7
2022-04-19 14:37:02,627 ms,0.794,60.2,7.83,1468,1.2,230.0,6.0,2.0,36.7
2022-04-19 14:37:03,627 ms,0.794,60.2,8.0,1468,1.2,230.0,5.0,2.0,36.7
2022-04-19 14:37:04,628 ms,0.794,60.2,7.93,1468,1.2,230.0,2.5,2.0,36.7
2022-04-19 14:37:05,628 ms,0.794,60.2,8.1,1468,1.2,230.0,5.5,2.0,36.7
2022-04-19 14:37:06,708 ms,0.794,60.2,8.28,1468,1.2,230.0,6.0,2.0,36.7
2022-04-19 14:37:07,708 ms,0.794,60.2,8.07,1468,1.2,230.0,0.996,2.0,36.7
2022-04-19 14:37:08,671 ms,0.794,60.2,8.0,1468,1.2,230.0,3.51,2.0,36.7
2022-04-19 14:37:09,671 ms,0.794,60.2,7.86,1468,1.2,230.0,4.0,2.0,36.7
2022-04-19 14:37:10,538 ms,0.794,60.2,7.79,1468,1.2,230.0,5.0,2.0,36.7
2022-04-19 14:37:11,538 ms,0.794,60.2,7.66,1468,1.2,230.0,4.0,2.0,36.7
2022-04-19 14:37:12,485 ms,0.794,60.2,7.59,1468,1.2,230.0,3.5,2.0,36.7
2022-04-19 14:37:13,485 ms,0.794,60.2,7.62,1468,1.2,230.0,5.0,2.0,36.7
2022-04-19 14:37:14,389 ms,0.794,60.2,7.48,1468,1.2,230.0,2.5,2.0,36.7
2022-04-19 14:37:15,389 ms,1.15,68.3,7.34,1182,1.37,220.0,2.0,2.0,29.6
2022-04-19 14:37:16,297 ms,1.15,68.3,7.38,1182,1.37,220.0,3.5,2.0,29.6
2022-04-19 14:37:17,297 ms,1.15,68.3,7.24,1182,1.37,220.0,1.5,2.0,29.6
2022-04-19 14:37:18,301 ms,1.15,68.3,7.28,1182,1.37,220.0,2.0,2.0,29.6
2022-04-19 14:37:19,301 ms,1.15,68.3,7.24,1182,1.37,220.0,2.5,2.0,29.6
2022-04-19 14:37:20,348 ms,1.15,68.3,7.38,1182,1.37,220.0,3.46,2.0,29.6
2022-04-19 14:37:21,348 ms,1.15,68.3,7.48,1182,1.37,220.0,5.57,2.0,29.6
2022-04-19 14:37:22,414 ms,1.15,68.3,7.52,1182,1.37,220.0,4.0,2.0,29.6
2022-04-19 14:37:23,414 ms,1.15,68.3,7.62,1182,1.37,220.0,5.0,2.0,29.6
2022-04-19 14:37:24,456 ms,1.15,68.3,7.48,1182,1.37,220.0,1.5,2.0,29.6
2022-04-19 14:37:25,456 ms,1.15,68.3,7.45,1182,1.37,220.0,2.0,2.0,29.6
2022-04-19 14:37:26,458 ms,1.15,68.3,7.31,1182,1.37,220.0,2.5,2.0,29.6
2022-04-19 14:37:27,458 ms,1.15,68.3,7.57,1182,1.37,220.0,8.5,2.0,29.6
2022-04-19 14:37:28,443 ms,1.15,68.3,7.59,1182,1.37,220.0,2.0,2.0,29.6
2022-04-19 14:37:29,443 ms,1.15,68.3,7.27,1182,1.37,220.0,3.0,2.0,29.6
2022-04-19 14:37:30,439 ms,1.15,68.3,7.07,1182,1.37,212.0,4.0,2.0,29.6
2022-04-19 14:37:31,439 ms,1.15,68.3,6.73,1182,1.37,212.0,2.0,2.0,29.6
2022-04-19 14:37:32,398 ms,1.15,68.3,6.56,1182,1.37,212.0,5.0,2.0,29.6
2022-04-19 14:37:33,398 ms,1.15,68.3,7.45,1182,1.37,212.0,6.0,2.0,29.6
2022-04-19 14:37:34,769 ms,1.15,68.3,7.38,1182,1.37,212.0,4.52,2.0,29.6
2022-04-19 14:37:35,769 ms,1.15,68.3,7.14,1182,1.37,212.0,2.5,2.0,29.6
2022-04-19 14:37:36,865 ms,1.15,68.3,7.45,1182,1.37,212.0,5.5,2.0,29.6
2022-04-19 14:37:37,865 ms,1.15,68.3,7.55,1182,1.37,212.0,5.0,2.0,29.6
2022-04-19 14:37:38,672 ms,1.15,68.3,7.45,1182,1.37,212.0,2.5,2.0,29.6
2022-04-19 14:37:39,672 ms,1.15,68.3,7.59,1182,1.37,212.0,7.0,2.0,29.6
2022-04-19 14:37:40,634 ms,1.15,68.3,7.41,1182,1.37,212.0,1.5,2.0,29.6
2022-04-19 14:37:41,634 ms,1.15,68.3,7.41,1182,1.37,212.0,3.5,2.0,29.6
2022-04-19 14:37:42,650 ms,1.15,68.3,7.45,1182,1.37,212.0,5.5,2.0,29.6
2022-04-19 14:37:43,650 ms,1.15,68.3,7.41,1182,1.37,212.0,2.0,2.0,29.6
2022-04-19 14:37:44,583 ms,1.15,68.3,7.55,1182,1.37,212.0,4.0,2.0,29.6
2022-04-19 14:37:45,583 ms,1.92,78.1,7.62,1017,1.56,229.0,4.5,2.0,25.4
2022-04-19 14:37:46,509 ms,1.92,78.1,7.79,1017,1.56,229.0,4.0,2.0,25.4
2022-04-19 14:37:47,509 ms,1.92,78.1,7.86,1017,1.56,229.0,3.0,2.0,25.4
2022-04-19 14:37:48,500 ms,1.92,78.1,8.1,1017,1.56,229.0,5.99,2.0,25.4
2022-04-19 14:37:49,500 ms,1.92,78.1,8.24,1017,1.56,229.0,5.51,2.0,25.4
2022-04-19 14:37:50,513 ms,1.92,78.1,8.0,1017,1.56,229.0,2.0,2.0,25.4
2022-04-19 14:37:51,513 ms,1.92,78.1,8.03,1017,1.56,229.0,4.5,2.0,25.4
2022-04-19 14:37:52,415 ms,1.92,78.1,7.93,1017,1.56,229.0,3.5,2.0,25.4
2022-04-19 14:37:53,415 ms,1.92,78.1,8.14,1017,1.56,229.0,4.5,2.0,25.4
2022-04-19 14:37:54,427 ms,1.92,78.1,8.17,1017,1.56,229.0,2.5,2.0,25.4
2022-04-19 14:37:55,427 ms,1.92,78.1,8.14,1017,1.56,229.0,2.0,2.0,25.4
2022-04-19 14:37:56,438 ms,1.92,78.1,7.69,1017,1.56,229.0,2.0,2.0,25.4
2022-04-19 14:37:57,438 ms,1.92,78.1,7.69,1017,1.56,229.0,2.0,2.0,25.4
2022-04-19 14:37:58,345 ms,1.92,78.1,6.96,1017,1.56,229.0,2.0,2.0,25.4
2022-04-19 14:37:59,345 ms,1.92,78.1,7.16,1017,1.56,229.0,5.0,2.0,25.4
2022-04-19 14:38:00,327 ms,1.92,78.1,7.36,1017,1.56,221.0,4.0,2.0,25.4
2022-04-19 14:38:01,327 ms,1.92,78.1,7.5,1017,1.56,221.0,4.5,2.0,25.4
2022-04-19 14:38:02,304 ms,1.92,78.1,7.55,1017,1.56,221.0,4.49,2.0,25.4
2022-04-19 14:38:03,304 ms,1.92,78.1,7.52,1017,1.56,221.0,4.0,2.0,25.4
2022-04-19 14:38:04,299 ms,1.92,78.1,7.62,1017,1.56,221.0,3.98,2.0,25.4
2022-04-19 14:38:05,299 ms,1.92,78.1,7.41,1017,1.56,221.0,2.51,2.0,25.4
2022-04-19 14:38:06,296 ms,1.92,78.1,7.34,1017,1.56,221.0,4.0,2.0,25.4
2022-04-19 14:38:07,296 ms,1.92,78.1,7.45,1017,1.56,221.0,4.01,2.0,25.4
2022-04-19 14:38:08,277 ms,1.92,78.1,7.34,1017,1.56,221.0,5.5,2.0,25.4
2022-04-19 14:38:09,277 ms,1.92,78.1,7.62,1017,1.56,221.0,5.5,2.0,25.4
2022-04-19 14:38:10,314 ms,1.92,78.1,7.66,1017,1.56,221.0,4.0,2.0,25.4
2022-04-19 14:38:11,314 ms,1.92,78.1,7.52,1017,1.56,221.0,3.5,2.0,25.4
2022-04-19 14:38:12,310 ms,1.92,78.1,7.59,1017,1.56,221.0,3.0,2.0,25.4
2022-04-19 14:38:13,310 ms,1.92,78.1,7.69,1017,1.56,221.0,5.5,2.0,25.4
2022-04-19 14:38:14,422 ms,1.92,78.1,7.55,1017,1.56,221.0,2.5,2.0,25.4
2022-04-19 14:38:15,422 ms,0.792,53.5,7.79,1044,1.07,234.0,7.5,2.0,26.1
2022-04-19 14:38:16,541 ms,0.792,53.5,7.66,1044,1.07,234.0,1.0,2.0,26.1
2022-04-19 14:38:17,541 ms,0.792,53.5,7.45,1044,1.07,234.0,3.0,2.0,26.1
2022-04-19 14:38:18,547 ms,0.792,53.5,7.28,1044,1.07,234.0,3.0,2.0,26.1
2022-04-19 14:38:19,547 ms,0.792,53.5,7.48,1044,1.07,234.0,5.0,2.0,26.1
2022-04-19 14:38:20,545 ms,0.792,53.5,7.41,1044,1.07,234.0,3.5,2.0,26.1
2022-04-19 14:38:21,545 ms,0.792,53.5,7.41,1044,1.07,234.0,3.5,2.0,26.1
2022-04-19 14:38:22,545 ms,0.792,53.5,7.31,1044,1.07,234.0,3.0,2.0,26.1
2022-04-19 14:38:23,545 ms,0.792,53.5,7.45,1044,1.07,234.0,4.5,2.0,26.1
2022-04-19 14:38:24,501 ms,0.792,53.5,7.62,1044,1.07,234.0,4.5,2.0,26.1
2022-04-19 14:38:25,501 ms,0.792,53.5,7.69,1044,1.07,234.0,3.0,2.0,26.1
2022-04-19 14:38:26,500 ms,0.792,53.5,7.83,1044,1.07,234.0,4.0,2.0,26.1
2022-04-19 14:38:27,500 ms,0.792,53.5,8.0,1044,1.07,234.0,4.5,2.0,26.1
2022-04-19 14:38:28,469 ms,0.792,53.5,7.97,1044,1.07,234.0,4.5,2.0,26.1
2022-04-19 14:38:29,469 ms,0.792,53.5,7.97,1044,1.07,234.0,4.0,2.0,26.1
2022-04-19 14:38:30,474 ms,0.792,53.5,7.9,1044,1.07,237.0,3.5,2.0,26.1
2022-04-19 14:38:31,474 ms,0.792,53.5,7.86,1044,1.07,237.0,4.0,2.0,26.1
2022-04-19 14:38:32,405 ms,0.792,53.5,7.93,1044,1.07,237.0,5.0,2.0,26.1
2022-04-19 14:38:33,405 ms,0.792,53.5,7.83,1044,1.07,237.0,2.5,2.0,26.1
2022-04-19 14:38:34,366 ms,0.792,53.5,7.71,1044,1.07,237.0,1.0,2.0,26.1
2022-04-19 14:38:35,366 ms,0.792,53.5,8.0,1044,1.07,237.0,4.0,2.0,26.1
2022-04-19 14:38:36,471 ms,0.792,53.5,7.97,1044,1.07,237.0,3.5,2.0,26.1
2022-04-19 14:38:37,471 ms,0.792,53.5,7.86,1044,1.07,237.0,4.0,2.0,26.1
2022-04-19 14:38:38,498 ms,0.792,53.5,7.66,1044,1.07,237.0,2.5,2.0,26.1
2022-04-19 14:38:39,498 ms,0.792,53.5,7.69,1044,1.07,237.0,4.48,2.0,26.1
2022-04-19 14:38:40,518 ms,0.792,53.5,7.72,1044,1.07,237.0,4.02,2.0,26.1
2022-04-19 14:38:41,518 ms,0.792,53.5,7.69,1044,1.07,237.0,2.5,2.0,26.1
2022-04-19 14:38:42,539 ms,0.792,53.5,7.52,1044,1.07,237.0,2.99,2.0,26.1
2022-04-19 14:38:43,539 ms,0.792,53.5,7.48,1044,1.07,237.0,2.01,2.0,26.1
2022-04-19 14:38:44,422 ms,0.792,53.5,7.28,1044,1.07,237.0,4.5,2.0,26.1
2022-04-19 14:38:45,422 ms,1.43,79.0,7.34,1320,1.58,220.0,2.0,2.0,33.0
2022-04-19 14:38:46,321 ms,1.43,79.0,7.31,1320,1.58,220.0,2.5,2.0,33.0
2022-04-19 14:38:47,321 ms,1.43,79.0,7.28,1320,1.58,220.0,2.5,2.0,33.0
2022-04-19 14:38:48,302 ms,1.43,79.0,7.21,1320,1.58,220.0,4.0,2.0,33.0
2022-04-19 14:38:49,302 ms,1.43,79.0,7.28,1320,1.58,220.0,4.5,2.0,33.0
2022-04-19 14:38:50,431 ms,1.43,79.0,7.28,1320,1.58,220.0,3.5,2.0,33.0
2022-04-19 14:38:51,431 ms,1.43,79.0,7.34,1320,1.58,220.0,4.0,2.0,33.0
2022-04-19 14:38:52,611 ms,1.43,79.0,7.34,1320,1.58,220.0,4.5,2.0,33.0
2022-04-19 14:38:53,611 ms,1.43,79.0,7.38,1320,1.58,220.0,5.0,2.0,33.0
2022-04-19 14:38:54,636 ms,1.43,79.0,7.38,1320,1.58,220.0,3.0,2.0,33.0
2022-04-19 14:38:55,636 ms,1.43,79.0,7.31,1320,1.58,220.0,3.0,2.0,33.0
2022-04-19 14:38:56,619 ms,1.43,79.0,7.17,1320,1.58,220.0,2.5,2.0,33.0
