Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-18 16:38:36,642 ms,0.916,57.0,2.93,964,0.57,82.0,2.96,2.0,48.2
2022-04-18 16:38:37,642 ms,0.916,57.0,2.86,964,0.57,82.0,0.5,2.0,48.2
2022-04-18 16:38:38,547 ms,0.916,57.0,2.97,964,0.57,82.0,1.5,2.0,48.2
2022-04-18 16:38:39,547 ms,0.916,57.0,2.79,964,0.57,82.0,0.5,2.0,48.2
2022-04-18 16:38:40,548 ms,0.916,57.0,2.83,964,0.57,82.0,2.5,2.0,48.2
2022-04-18 16:38:41,548 ms,0.916,57.0,2.83,964,0.57,82.0,1.5,2.0,48.2
2022-04-18 16:38:42,518 ms,0.916,57.0,2.83,964,0.57,82.0,2.0,2.0,48.2
2022-04-18 16:38:43,518 ms,0.916,57.0,2.86,964,0.57,82.0,0.5,2.0,48.2
2022-04-18 16:38:44,583 ms,0.916,57.0,2.86,964,0.57,82.0,3.0,2.0,48.2
2022-04-18 16:38:45,583 ms,0.585,53.2,2.86,1135,0.532,86.0,1.5,2.0,56.8
2022-04-18 16:38:46,523 ms,0.585,53.2,2.9,1135,0.532,86.0,1.5,2.0,56.8
2022-04-18 16:38:47,523 ms,0.585,53.2,2.97,1135,0.532,86.0,1.0,2.0,56.8
2022-04-18 16:38:48,491 ms,0.585,53.2,3.0,1135,0.532,86.0,1.5,2.0,56.8
2022-04-18 16:38:49,491 ms,0.585,53.2,3.0,1135,0.532,86.0,2.0,2.0,56.8
2022-04-18 16:38:50,445 ms,0.585,53.2,3.14,1135,0.532,86.0,3.0,2.0,56.8
2022-04-18 16:38:51,445 ms,0.585,53.2,3.17,1135,0.532,86.0,1.0,2.0,56.8
2022-04-18 16:38:52,486 ms,0.585,53.2,3.07,1135,0.532,86.0,1.0,2.0,56.8
2022-04-18 16:38:53,486 ms,0.585,53.2,2.98,1135,0.532,86.0,0.0,2.0,56.8
2022-04-18 16:38:54,423 ms,0.585,53.2,2.97,1135,0.532,86.0,2.0,2.0,56.8
2022-04-18 16:38:55,423 ms,0.585,53.2,3.1,1135,0.532,86.0,3.5,2.0,56.8
2022-04-18 16:38:56,786 ms,0.585,53.2,3.21,1135,0.532,86.0,2.5,2.0,56.8
2022-04-18 16:38:57,786 ms,0.585,53.2,3.24,1135,0.532,86.0,2.5,2.0,56.8
2022-04-18 16:38:58,966 ms,0.585,53.2,3.17,1135,0.532,86.0,1.5,2.0,56.8
2022-04-18 16:38:59,966 ms,0.585,53.2,3.28,1135,0.532,86.0,2.0,2.0,56.8
2022-04-18 16:39:00,964 ms,0.585,53.2,3.28,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:01,964 ms,0.585,53.2,3.31,1135,0.532,98.0,1.0,2.0,56.8
2022-04-18 16:39:02,948 ms,0.585,53.2,3.24,1135,0.532,98.0,0.5,2.0,56.8
2022-04-18 16:39:03,948 ms,0.585,53.2,3.31,1135,0.532,98.0,2.0,2.0,56.8
2022-04-18 16:39:04,924 ms,0.585,53.2,3.41,1135,0.532,98.0,3.0,2.0,56.8
2022-04-18 16:39:05,924 ms,0.585,53.2,3.29,1135,0.532,98.0,3.0,2.0,56.8
2022-04-18 16:39:06,848 ms,0.585,53.2,3.48,1135,0.532,98.0,2.0,2.0,56.8
2022-04-18 16:39:07,848 ms,0.585,53.2,3.48,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:08,912 ms,0.585,53.2,3.62,1135,0.532,98.0,2.5,2.0,56.8
2022-04-18 16:39:09,912 ms,0.585,53.2,3.55,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:10,887 ms,0.585,53.2,3.55,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:11,887 ms,0.585,53.2,3.52,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:12,866 ms,0.585,53.2,3.66,1135,0.532,98.0,2.5,2.0,56.8
2022-04-18 16:39:13,866 ms,0.585,53.2,3.55,1135,0.532,98.0,1.5,2.0,56.8
2022-04-18 16:39:14,659 ms,0.585,53.2,3.45,1135,0.532,98.0,0.0,2.0,56.8
2022-04-18 16:39:15,659 ms,0.891,56.6,3.45,1213,0.566,103.0,1.5,2.0,60.7
2022-04-18 16:39:16,628 ms,0.891,56.6,3.41,1213,0.566,103.0,0.5,2.0,60.7
2022-04-18 16:39:17,628 ms,0.891,56.6,3.38,1213,0.566,103.0,1.0,2.0,60.7
2022-04-18 16:39:18,537 ms,0.891,56.6,3.34,1213,0.566,103.0,1.5,2.0,60.7
2022-04-18 16:39:19,537 ms,0.891,56.6,3.21,1213,0.566,103.0,1.0,2.0,60.7
2022-04-18 16:39:20,524 ms,0.891,56.6,3.14,1213,0.566,103.0,0.0,2.0,60.7
2022-04-18 16:39:21,524 ms,0.891,56.6,3.21,1213,0.566,103.0,2.0,2.0,60.7
2022-04-18 16:39:22,669 ms,0.891,56.6,3.26,1213,0.566,103.0,2.0,2.0,60.7
2022-04-18 16:39:23,669 ms,0.891,56.6,3.31,1213,0.566,103.0,1.5,2.0,60.7
2022-04-18 16:39:24,610 ms,0.891,56.6,3.31,1213,0.566,103.0,3.5,2.0,60.7
2022-04-18 16:39:25,610 ms,0.891,56.6,3.17,1213,0.566,103.0,0.5,2.0,60.7
2022-04-18 16:39:26,602 ms,0.891,56.6,3.07,1213,0.566,103.0,1.0,2.0,60.7
2022-04-18 16:39:27,602 ms,0.891,56.6,2.98,1213,0.566,103.0,0.0,2.0,60.7
2022-04-18 16:39:28,751 ms,0.891,56.6,2.93,1213,0.566,103.0,0.0,2.0,60.7
2022-04-18 16:39:29,751 ms,0.891,56.6,2.97,1213,0.566,103.0,2.0,2.0,60.7
2022-04-18 16:39:30,777 ms,0.891,56.6,3.07,1213,0.566,92.0,2.5,2.0,60.7
2022-04-18 16:39:31,777 ms,0.891,56.6,3.1,1213,0.566,92.0,1.0,2.0,60.7
2022-04-18 16:39:32,824 ms,0.891,56.6,3.0,1213,0.566,92.0,0.5,2.0,60.7
2022-04-18 16:39:33,824 ms,0.891,56.6,2.9,1213,0.566,92.0,1.5,2.0,60.7
2022-04-18 16:39:34,904 ms,0.891,56.6,2.71,1213,0.566,92.0,0.5,2.0,60.7
2022-04-18 16:39:35,904 ms,0.891,56.6,2.83,1213,0.566,92.0,3.0,2.0,60.7
2022-04-18 16:39:36,710 ms,0.891,56.6,2.9,1213,0.566,92.0,2.5,2.0,60.7
2022-04-18 16:39:37,710 ms,0.891,56.6,2.84,1213,0.566,92.0,3.0,2.0,60.7
2022-04-18 16:39:38,625 ms,0.891,56.6,2.9,1213,0.566,92.0,1.0,2.0,60.7
2022-04-18 16:39:39,625 ms,0.891,56.6,2.93,1213,0.566,92.0,2.0,2.0,60.7
2022-04-18 16:39:40,656 ms,0.891,56.6,2.86,1213,0.566,92.0,0.5,2.0,60.7
2022-04-18 16:39:41,656 ms,0.891,56.6,2.76,1213,0.566,92.0,1.0,2.0,60.7
2022-04-18 16:39:42,805 ms,0.891,56.6,2.9,1213,0.566,92.0,3.5,2.0,60.7
2022-04-18 16:39:43,805 ms,0.891,56.6,3.03,1213,0.566,92.0,2.0,2.0,60.7
2022-04-18 16:39:44,781 ms,0.891,56.6,3.07,1213,0.566,92.0,2.0,2.0,60.7
2022-04-18 16:39:45,781 ms,1.26,58.1,3.1,808,0.581,93.0,1.0,2.0,40.4
2022-04-18 16:39:46,810 ms,1.26,58.1,3.1,808,0.581,93.0,1.0,2.0,40.4
2022-04-18 16:39:47,810 ms,1.26,58.1,3.07,808,0.581,93.0,1.0,2.0,40.4
2022-04-18 16:39:48,744 ms,1.26,58.1,3.1,808,0.581,93.0,1.5,2.0,40.4
2022-04-18 16:39:49,744 ms,1.26,58.1,3.28,808,0.581,93.0,2.5,2.0,40.4
2022-04-18 16:39:50,870 ms,1.26,58.1,3.31,808,0.581,93.0,2.5,2.0,40.4
2022-04-18 16:39:51,870 ms,1.26,58.1,3.34,808,0.581,93.0,2.5,2.0,40.4
2022-04-18 16:39:52,697 ms,1.26,58.1,3.38,808,0.581,93.0,2.0,2.0,40.4
2022-04-18 16:39:53,697 ms,1.26,58.1,3.21,808,0.581,93.0,1.0,2.0,40.4
2022-04-18 16:39:54,729 ms,1.26,58.1,3.31,808,0.581,93.0,2.0,2.0,40.4
2022-04-18 16:39:55,729 ms,1.26,58.1,3.34,808,0.581,93.0,1.5,2.0,40.4
2022-04-18 16:39:56,734 ms,1.26,58.1,3.26,808,0.581,93.0,0.5,2.0,40.4
2022-04-18 16:39:57,734 ms,1.26,58.1,3.34,808,0.581,93.0,1.0,2.0,40.4
2022-04-18 16:39:58,694 ms,1.26,58.1,3.31,808,0.581,93.0,1.5,2.0,40.4
2022-04-18 16:39:59,694 ms,1.26,58.1,3.14,808,0.581,93.0,0.0,2.0,40.4
2022-04-18 16:40:00,510 ms,1.26,58.1,3.21,808,0.581,96.0,2.0,2.0,40.4
2022-04-18 16:40:01,510 ms,1.26,58.1,3.24,808,0.581,96.0,1.0,2.0,40.4
2022-04-18 16:40:02,454 ms,1.26,58.1,3.21,808,0.581,96.0,1.0,2.0,40.4
2022-04-18 16:40:03,454 ms,1.26,58.1,3.24,808,0.581,96.0,1.0,2.0,40.4
2022-04-18 16:40:04,463 ms,1.26,58.1,3.07,808,0.581,96.0,0.5,2.0,40.4
2022-04-18 16:40:05,463 ms,1.26,58.1,3.0,808,0.581,96.0,1.5,2.0,40.4
2022-04-18 16:40:06,394 ms,1.26,58.1,2.88,808,0.581,96.0,2.0,2.0,40.4
2022-04-18 16:40:07,394 ms,1.26,58.1,2.9,808,0.581,96.0,0.5,2.0,40.4
2022-04-18 16:40:08,390 ms,1.26,58.1,2.9,808,0.581,96.0,2.0,2.0,40.4
2022-04-18 16:40:09,390 ms,1.26,58.1,2.9,808,0.581,96.0,0.5,2.0,40.4
2022-04-18 16:40:10,479 ms,1.26,58.1,2.9,808,0.581,96.0,1.0,2.0,40.4
2022-04-18 16:40:11,479 ms,1.26,58.1,2.79,808,0.581,96.0,2.0,2.0,40.4
2022-04-18 16:40:12,931 ms,1.26,58.1,2.79,808,0.581,96.0,2.0,2.0,40.4
2022-04-18 16:40:13,931 ms,1.26,58.1,2.83,808,0.581,96.0,2.5,2.0,40.4
2022-04-18 16:40:14,1.43 s,1.26,58.1,3.0,808,0.581,96.0,3.5,2.0,40.4
2022-04-18 16:40:15,1.43 s,0.997,64.1,3.09,1051,0.641,93.0,4.0,2.0,52.6
2022-04-18 16:40:16,1.55 s,0.997,64.1,3.07,1051,0.641,93.0,1.0,2.0,52.6
2022-04-18 16:40:17,1.55 s,0.997,64.1,3.14,1051,0.641,93.0,2.5,2.0,52.6
2022-04-18 16:40:18,1.43 s,0.997,64.1,3.14,1051,0.641,93.0,2.5,2.0,52.6
2022-04-18 16:40:19,1.43 s,0.997,64.1,3.17,1051,0.641,93.0,3.0,2.0,52.6
2022-04-18 16:40:20,1.22 s,0.997,64.1,3.05,1051,0.641,93.0,2.0,2.0,52.6
2022-04-18 16:40:21,1.22 s,0.997,64.1,3.1,1051,0.641,93.0,2.0,2.0,52.6
2022-04-18 16:40:22,1000 ms,0.997,64.1,3.1,1051,0.641,93.0,1.0,2.0,52.6
2022-04-18 16:40:23,1000 ms,0.997,64.1,3.1,1051,0.641,93.0,2.0,2.0,52.6
2022-04-18 16:40:24,1.06 s,0.997,64.1,3.17,1051,0.641,93.0,2.5,2.0,52.6
2022-04-18 16:40:25,1.06 s,0.997,64.1,3.31,1051,0.641,93.0,2.5,2.0,52.6
2022-04-18 16:40:26,1.21 s,0.997,64.1,3.45,1051,0.641,93.0,3.0,2.0,52.6
2022-04-18 16:40:27,1.21 s,0.997,64.1,3.55,1051,0.641,93.0,3.0,2.0,52.6
2022-04-18 16:40:28,1.31 s,0.997,64.1,3.62,1051,0.641,93.0,1.0,2.0,52.6
2022-04-18 16:40:29,1.31 s,0.997,64.1,3.55,1051,0.641,93.0,1.0,2.0,52.6
2022-04-18 16:40:30,1.23 s,0.997,64.1,3.55,1051,0.641,107.0,1.0,2.0,52.6
2022-04-18 16:40:31,1.23 s,0.997,64.1,3.69,1051,0.641,107.0,3.0,2.0,52.6
2022-04-18 16:40:32,1.01 s,0.997,64.1,3.66,1051,0.641,107.0,0.5,2.0,52.6
2022-04-18 16:40:33,1.01 s,0.997,64.1,3.76,1051,0.641,107.0,2.0,2.0,52.6
2022-04-18 16:40:34,787 ms,0.997,64.1,3.76,1051,0.641,107.0,1.5,2.0,52.6
2022-04-18 16:40:35,787 ms,0.997,64.1,3.72,1051,0.641,107.0,1.5,2.0,52.6
2022-04-18 16:40:36,500 ms,0.997,64.1,3.79,1051,0.641,107.0,1.5,2.0,52.6
2022-04-18 16:40:37,500 ms,0.997,64.1,3.72,1051,0.641,107.0,1.0,2.0,52.6
2022-04-18 16:40:38,505 ms,0.997,64.1,3.79,1051,0.641,107.0,1.5,2.0,52.6
2022-04-18 16:40:39,505 ms,0.997,64.1,3.76,1051,0.641,107.0,0.502,2.0,52.6
2022-04-18 16:40:40,635 ms,0.997,64.1,3.76,1051,0.641,107.0,2.0,2.0,52.6
2022-04-18 16:40:41,635 ms,0.997,64.1,3.93,1051,0.641,107.0,4.5,2.0,52.6
2022-04-18 16:40:42,763 ms,0.997,64.1,3.76,1051,0.641,107.0,0.0,2.0,52.6
2022-04-18 16:40:43,763 ms,0.997,64.1,3.62,1051,0.641,107.0,1.5,2.0,52.6
2022-04-18 16:40:44,798 ms,0.997,64.1,3.43,1051,0.641,107.0,0.0,2.0,52.6
2022-04-18 16:40:45,798 ms,1.97,68.8,3.52,1080,0.688,106.0,1.5,2.0,54.0
2022-04-18 16:40:46,842 ms,1.97,68.8,3.45,1080,0.688,106.0,1.5,2.0,54.0
2022-04-18 16:40:47,842 ms,1.97,68.8,3.34,1080,0.688,106.0,1.0,2.0,54.0
2022-04-18 16:40:48,789 ms,1.97,68.8,3.17,1080,0.688,106.0,0.5,2.0,54.0
2022-04-18 16:40:49,789 ms,1.97,68.8,3.19,1080,0.688,106.0,2.5,2.0,54.0
2022-04-18 16:40:50,580 ms,1.97,68.8,3.17,1080,0.688,106.0,1.0,2.0,54.0
2022-04-18 16:40:51,580 ms,1.97,68.8,3.17,1080,0.688,106.0,1.0,2.0,54.0
2022-04-18 16:40:52,494 ms,1.97,68.8,3.09,1080,0.688,106.0,1.99,2.0,54.0
2022-04-18 16:40:53,494 ms,1.97,68.8,3.07,1080,0.688,106.0,0.0,2.0,54.0
2022-04-18 16:40:54,673 ms,1.97,68.8,3.0,1080,0.688,106.0,1.5,2.0,54.0
2022-04-18 16:40:55,673 ms,1.97,68.8,2.86,1080,0.688,106.0,1.0,2.0,54.0
2022-04-18 16:40:56,761 ms,1.97,68.8,2.72,1080,0.688,106.0,1.0,2.0,54.0
