Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 16:36:18,439 ms,0.541,43.8,3.55,1038,0.438,109.0,2.0,3.0,51.9
2022-04-19 16:36:20,384 ms,0.541,43.8,3.52,1038,0.438,109.0,1.67,3.0,51.9
2022-04-19 16:36:22,331 ms,0.541,43.8,3.38,1038,0.438,109.0,0.334,3.0,51.9
2022-04-19 16:36:24,340 ms,0.541,43.8,3.34,1038,0.438,109.0,0.667,3.0,51.9
2022-04-19 16:36:26,328 ms,0.541,43.8,3.41,1038,0.438,109.0,0.333,3.0,51.9
2022-04-19 16:36:28,528 ms,0.541,43.8,3.41,1038,0.438,109.0,2.0,3.0,51.9
2022-04-19 16:36:30,673 ms,0.541,43.8,3.41,1038,0.438,102.0,0.998,3.0,51.9
2022-04-19 16:36:32,939 ms,0.541,43.8,3.31,1038,0.438,102.0,2.67,3.0,51.9
2022-04-19 16:36:34,912 ms,0.541,43.8,3.41,1038,0.438,102.0,2.0,3.0,51.9
2022-04-19 16:36:36,877 ms,0.541,43.8,3.17,1038,0.438,102.0,1.0,3.0,51.9
2022-04-19 16:36:38,754 ms,0.541,43.8,3.34,1038,0.438,102.0,1.33,3.0,51.9
2022-04-19 16:36:40,622 ms,0.541,43.8,3.62,1038,0.438,102.0,2.0,3.0,51.9
2022-04-19 16:36:42,400 ms,0.541,43.8,3.62,1038,0.438,102.0,0.667,3.0,51.9
2022-04-19 16:36:44,338 ms,0.541,43.8,3.72,1038,0.438,102.0,1.0,3.0,51.9
2022-04-19 16:36:45,338 ms,0.777,47.7,3.72,915,0.477,111.0,1.0,3.0,45.8
2022-04-19 16:36:46,373 ms,0.777,47.7,3.79,915,0.477,111.0,1.33,3.0,45.8
2022-04-19 16:36:48,414 ms,0.777,47.7,3.72,915,0.477,111.0,1.67,3.0,45.8
2022-04-19 16:36:50,492 ms,0.777,47.7,3.86,915,0.477,111.0,1.33,3.0,45.8
2022-04-19 16:36:52,782 ms,0.777,47.7,4.1,915,0.477,111.0,2.0,3.0,45.8
2022-04-19 16:36:54,784 ms,0.777,47.7,4.17,915,0.477,111.0,0.667,3.0,45.8
2022-04-19 16:36:56,750 ms,0.777,47.7,4.21,915,0.477,111.0,0.667,3.0,45.8
2022-04-19 16:36:58,716 ms,0.777,47.7,4.17,915,0.477,111.0,0.667,3.0,45.8
2022-04-19 16:37:00,650 ms,0.777,47.7,4.24,915,0.477,127.0,2.0,3.0,45.8
2022-04-19 16:37:02,429 ms,0.777,47.7,4.14,915,0.477,127.0,1.33,3.0,45.8
2022-04-19 16:37:04,446 ms,0.777,47.7,4.0,915,0.477,127.0,0.667,3.0,45.8
2022-04-19 16:37:06,467 ms,0.777,47.7,4.03,915,0.477,127.0,1.0,3.0,45.8
2022-04-19 16:37:08,428 ms,0.777,47.7,3.9,915,0.477,127.0,0.333,3.0,45.8
2022-04-19 16:37:10,498 ms,0.777,47.7,3.9,915,0.477,127.0,1.0,3.0,45.8
2022-04-19 16:37:12,698 ms,0.777,47.7,4.03,915,0.477,127.0,1.67,3.0,45.8
2022-04-19 16:37:14,640 ms,0.777,47.7,4.03,915,0.477,127.0,1.0,3.0,45.8
2022-04-19 16:37:15,640 ms,0.619,44.5,4.03,1150,0.445,122.0,1.0,3.0,57.5
2022-04-19 16:37:16,696 ms,0.619,44.5,4.1,1150,0.445,122.0,1.0,3.0,57.5
2022-04-19 16:37:18,633 ms,0.619,44.5,4.0,1150,0.445,122.0,2.0,3.0,57.5
2022-04-19 16:37:20,505 ms,0.619,44.5,3.9,1150,0.445,122.0,0.667,3.0,57.5
2022-04-19 16:37:22,459 ms,0.619,44.5,3.76,1150,0.445,122.0,2.0,3.0,57.5
2022-04-19 16:37:24,472 ms,0.619,44.5,3.79,1150,0.445,122.0,0.667,3.0,57.5
2022-04-19 16:37:26,421 ms,0.619,44.5,3.55,1150,0.445,122.0,0.333,3.0,57.5
2022-04-19 16:37:28,392 ms,0.619,44.5,3.79,1150,0.445,122.0,2.33,3.0,57.5
2022-04-19 16:37:30,403 ms,0.619,44.5,3.72,1150,0.445,112.0,1.67,3.0,57.5
2022-04-19 16:37:32,395 ms,0.619,44.5,3.76,1150,0.445,112.0,1.0,3.0,57.5
2022-04-19 16:37:34,410 ms,0.619,44.5,3.59,1150,0.445,112.0,0.333,3.0,57.5
2022-04-19 16:37:36,534 ms,0.619,44.5,3.52,1150,0.445,112.0,1.67,3.0,57.5
2022-04-19 16:37:38,601 ms,0.619,44.5,3.59,1150,0.445,112.0,1.67,3.0,57.5
2022-04-19 16:37:40,796 ms,0.619,44.5,3.66,1150,0.445,112.0,2.0,3.0,57.5
2022-04-19 16:37:42,732 ms,0.619,44.5,3.72,1150,0.445,112.0,1.67,3.0,57.5
2022-04-19 16:37:44,647 ms,0.619,44.5,3.79,1150,0.445,112.0,1.67,3.0,57.5
2022-04-19 16:37:45,647 ms,0.483,37.5,3.79,933,0.375,113.0,1.67,3.0,46.7
2022-04-19 16:37:46,558 ms,0.483,37.5,3.9,933,0.375,113.0,2.33,3.0,46.7
2022-04-19 16:37:48,500 ms,0.483,37.5,3.66,933,0.375,113.0,0.333,3.0,46.7
2022-04-19 16:37:50,354 ms,0.483,37.5,3.86,933,0.375,113.0,2.0,3.0,46.7
2022-04-19 16:37:52,365 ms,0.483,37.5,3.83,933,0.375,113.0,1.0,3.0,46.7
2022-04-19 16:37:54,419 ms,0.483,37.5,3.97,933,0.375,113.0,1.33,3.0,46.7
2022-04-19 16:37:56,404 ms,0.483,37.5,4.03,933,0.375,113.0,1.33,3.0,46.7
2022-04-19 16:37:58,402 ms,0.483,37.5,3.97,933,0.375,113.0,0.667,3.0,46.7
2022-04-19 16:38:00,426 ms,0.483,37.5,3.9,933,0.375,117.0,1.67,3.0,46.7
2022-04-19 16:38:02,360 ms,0.483,37.5,3.9,933,0.375,117.0,1.0,3.0,46.7
2022-04-19 16:38:04,336 ms,0.483,37.5,3.9,933,0.375,117.0,0.667,3.0,46.7
2022-04-19 16:38:06,427 ms,0.483,37.5,3.76,933,0.375,117.0,0.667,3.0,46.7
2022-04-19 16:38:08,852 ms,0.483,37.5,3.72,933,0.375,117.0,1.0,3.0,46.7
2022-04-19 16:38:10,1.08 s,0.483,37.5,3.69,933,0.375,117.0,2.33,3.0,46.7
2022-04-19 16:38:12,1.07 s,0.483,37.5,3.55,933,0.375,117.0,1.33,3.0,46.7
2022-04-19 16:38:14,1.08 s,0.483,37.5,3.45,933,0.375,117.0,0.333,3.0,46.7
2022-04-19 16:38:15,1.08 s,0.619,49.8,3.45,977,0.498,102.0,0.333,3.0,48.9
2022-04-19 16:38:16,834 ms,0.619,49.8,3.45,977,0.498,102.0,1.33,3.0,48.9
2022-04-19 16:38:18,686 ms,0.619,49.8,3.59,977,0.498,102.0,0.667,3.0,48.9
2022-04-19 16:38:20,363 ms,0.619,49.8,3.48,977,0.498,102.0,1.0,3.0,48.9
2022-04-19 16:38:22,355 ms,0.619,49.8,3.62,977,0.498,102.0,1.67,3.0,48.9
2022-04-19 16:38:24,352 ms,0.619,49.8,3.55,977,0.498,102.0,0.333,3.0,48.9
2022-04-19 16:38:26,350 ms,0.619,49.8,3.34,977,0.498,102.0,0.333,3.0,48.9
2022-04-19 16:38:28,377 ms,0.619,49.8,3.45,977,0.498,102.0,1.67,3.0,48.9
2022-04-19 16:38:30,425 ms,0.619,49.8,3.55,977,0.498,107.0,2.33,3.0,48.9
2022-04-19 16:38:32,424 ms,0.619,49.8,3.62,977,0.498,107.0,0.333,3.0,48.9
2022-04-19 16:38:34,438 ms,0.619,49.8,3.76,977,0.498,107.0,1.33,3.0,48.9
2022-04-19 16:38:36,455 ms,0.619,49.8,3.74,977,0.498,107.0,1.33,3.0,48.9
2022-04-19 16:38:38,482 ms,0.619,49.8,3.9,977,0.498,107.0,2.33,3.0,48.9
2022-04-19 16:38:40,445 ms,0.619,49.8,3.76,977,0.498,107.0,1.0,3.0,48.9
2022-04-19 16:38:42,630 ms,0.619,49.8,3.97,977,0.498,107.0,3.0,3.0,48.9
2022-04-19 16:38:44,654 ms,0.619,49.8,4.14,977,0.498,107.0,1.67,3.0,48.9
2022-04-19 16:38:45,654 ms,0.644,41.4,4.14,1142,0.414,126.0,1.67,3.0,57.1
2022-04-19 16:38:46,744 ms,0.644,41.4,4.1,1142,0.414,126.0,0.667,3.0,57.1
2022-04-19 16:38:48,720 ms,0.644,41.4,4.0,1142,0.414,126.0,0.667,3.0,57.1
2022-04-19 16:38:50,696 ms,0.644,41.4,3.93,1142,0.414,126.0,1.67,3.0,57.1
2022-04-19 16:38:52,539 ms,0.644,41.4,3.86,1142,0.414,126.0,1.33,3.0,57.1
2022-04-19 16:38:54,361 ms,0.644,41.4,3.79,1142,0.414,126.0,0.333,3.0,57.1
2022-04-19 16:38:56,335 ms,0.644,41.4,3.86,1142,0.414,126.0,1.0,3.0,57.1
2022-04-19 16:38:58,481 ms,0.644,41.4,3.93,1142,0.414,126.0,2.33,3.0,57.1
2022-04-19 16:39:00,461 ms,0.644,41.4,3.86,1142,0.414,116.0,1.33,3.0,57.1
2022-04-19 16:39:02,456 ms,0.644,41.4,3.97,1142,0.414,116.0,1.0,3.0,57.1
2022-04-19 16:39:04,530 ms,0.644,41.4,4.0,1142,0.414,116.0,2.0,3.0,57.1
2022-04-19 16:39:06,538 ms,0.644,41.4,3.93,1142,0.414,116.0,1.0,3.0,57.1
2022-04-19 16:39:08,526 ms,0.644,41.4,3.9,1142,0.414,116.0,1.67,3.0,57.1
2022-04-19 16:39:10,608 ms,0.644,41.4,3.94,1142,0.414,116.0,1.5,3.0,57.1
2022-04-19 16:39:12,732 ms,0.644,41.4,3.69,1142,0.414,116.0,0.5,3.0,57.1
2022-04-19 16:39:14,931 ms,0.644,41.4,3.62,1142,0.414,116.0,1.67,3.0,57.1
2022-04-19 16:39:15,931 ms,0.63,45.6,3.62,1129,0.456,111.0,1.67,3.0,56.5
2022-04-19 16:39:16,942 ms,0.63,45.6,3.66,1129,0.456,111.0,0.333,3.0,56.5
2022-04-19 16:39:18,809 ms,0.63,45.6,3.76,1129,0.456,111.0,0.333,3.0,56.5
2022-04-19 16:39:20,777 ms,0.63,45.6,3.59,1129,0.456,111.0,1.0,3.0,56.5
2022-04-19 16:39:22,795 ms,0.63,45.6,3.76,1129,0.456,111.0,1.67,3.0,56.5
2022-04-19 16:39:24,665 ms,0.63,45.6,3.86,1129,0.456,111.0,0.333,3.0,56.5
2022-04-19 16:39:26,622 ms,0.63,45.6,3.93,1129,0.456,111.0,1.33,3.0,56.5
2022-04-19 16:39:28,640 ms,0.63,45.6,3.62,1129,0.456,111.0,0.666,3.0,56.5
2022-04-19 16:39:30,611 ms,0.63,45.6,3.41,1129,0.456,102.0,0.333,3.0,56.5
2022-04-19 16:39:32,397 ms,0.63,45.6,3.52,1129,0.456,102.0,1.0,3.0,56.5
2022-04-19 16:39:34,384 ms,0.63,45.6,3.44,1129,0.456,102.0,1.5,3.0,56.5
2022-04-19 16:39:36,609 ms,0.63,45.6,3.52,1129,0.456,102.0,1.67,3.0,56.5
2022-04-19 16:39:38,755 ms,0.63,45.6,3.45,1129,0.456,102.0,1.0,3.0,56.5
2022-04-19 16:39:40,839 ms,0.63,45.6,3.24,1129,0.456,102.0,0.667,3.0,56.5
2022-04-19 16:39:42,962 ms,0.63,45.6,3.21,1129,0.456,102.0,0.667,3.0,56.5
2022-04-19 16:39:44,1.16 s,0.63,45.6,3.17,1129,0.456,102.0,2.0,3.0,56.5
2022-04-19 16:39:45,1.16 s,0.882,49.3,3.17,996,0.493,99.0,2.0,3.0,49.8
2022-04-19 16:39:46,988 ms,0.882,49.3,3.24,996,0.493,99.0,1.0,3.0,49.8
2022-04-19 16:39:48,624 ms,0.882,49.3,3.48,996,0.493,99.0,2.0,3.0,49.8
2022-04-19 16:39:50,639 ms,0.882,49.3,3.48,996,0.493,99.0,1.33,3.0,49.8
2022-04-19 16:39:52,605 ms,0.882,49.3,3.31,996,0.493,99.0,1.33,3.0,49.8
2022-04-19 16:39:54,536 ms,0.882,49.3,3.21,996,0.493,99.0,0.667,3.0,49.8
2022-04-19 16:39:56,574 ms,0.882,49.3,3.07,996,0.493,99.0,1.0,3.0,49.8
2022-04-19 16:39:58,681 ms,0.882,49.3,3.07,996,0.493,99.0,0.667,3.0,49.8
2022-04-19 16:40:00,778 ms,0.882,49.3,3.14,996,0.493,94.0,1.33,3.0,49.8
2022-04-19 16:40:02,730 ms,0.882,49.3,3.0,996,0.493,94.0,0.667,3.0,49.8
2022-04-19 16:40:04,692 ms,0.882,49.3,2.9,996,0.493,94.0,0.0,3.0,49.8
2022-04-19 16:40:06,937 ms,0.882,49.3,2.83,996,0.493,94.0,1.5,3.0,49.8
2022-04-19 16:40:08,1.05 s,0.882,49.3,3.0,996,0.493,94.0,1.67,3.0,49.8
2022-04-19 16:40:10,932 ms,0.882,49.3,3.34,996,0.493,94.0,2.33,3.0,49.8
2022-04-19 16:40:12,1.04 s,0.882,49.3,3.62,996,0.493,94.0,2.0,3.0,49.8
2022-04-19 16:40:14,971 ms,0.882,49.3,3.72,996,0.493,94.0,2.67,3.0,49.8
2022-04-19 16:40:15,971 ms,1.09,45.1,3.72,739,0.451,114.0,2.67,3.0,37.0
2022-04-19 16:40:16,873 ms,1.09,45.1,3.9,739,0.451,114.0,2.0,3.0,37.0
2022-04-19 16:40:18,748 ms,1.09,45.1,3.79,739,0.451,114.0,1.33,3.0,37.0
2022-04-19 16:40:20,669 ms,1.09,45.1,3.97,739,0.451,114.0,1.0,3.0,37.0
2022-04-19 16:40:22,585 ms,1.09,45.1,4.17,739,0.451,114.0,2.0,3.0,37.0
2022-04-19 16:40:24,587 ms,1.09,45.1,4.28,739,0.451,114.0,1.33,3.0,37.0
2022-04-19 16:40:26,433 ms,1.09,45.1,4.38,739,0.451,114.0,0.333,3.0,37.0
2022-04-19 16:40:28,362 ms,1.09,45.1,4.48,739,0.451,114.0,1.0,3.0,37.0
2022-04-19 16:40:30,364 ms,1.09,45.1,4.45,739,0.451,133.0,0.667,3.0,37.0
2022-04-19 16:40:32,344 ms,1.09,45.1,4.48,739,0.451,133.0,1.0,3.0,37.0
2022-04-19 16:40:34,387 ms,1.09,45.1,4.45,739,0.451,133.0,0.667,3.0,37.0
2022-04-19 16:40:36,386 ms,1.09,45.1,4.21,739,0.451,133.0,0.667,3.0,37.0
2022-04-19 16:40:38,386 ms,1.09,45.1,3.99,739,0.451,133.0,1.0,3.0,37.0
2022-04-19 16:40:40,655 ms,1.09,45.1,3.93,739,0.451,133.0,2.0,3.0,37.0
2022-04-19 16:40:42,618 ms,1.09,45.1,3.72,739,0.451,133.0,0.667,3.0,37.0
2022-04-19 16:40:44,595 ms,1.09,45.1,3.52,739,0.451,133.0,1.67,3.0,37.0
2022-04-19 16:40:45,595 ms,0.747,54.8,3.52,1060,0.548,101.0,1.67,3.0,53.0
2022-04-19 16:40:46,629 ms,0.747,54.8,3.34,1060,0.548,101.0,1.0,3.0,53.0
2022-04-19 16:40:48,517 ms,0.747,54.8,3.07,1060,0.548,101.0,0.667,3.0,53.0
2022-04-19 16:40:50,365 ms,0.747,54.8,3.1,1060,0.548,101.0,2.0,3.0,53.0
2022-04-19 16:40:52,353 ms,0.747,54.8,3.03,1060,0.548,101.0,1.33,3.0,53.0
2022-04-19 16:40:54,383 ms,0.747,54.8,3.03,1060,0.548,101.0,1.33,3.0,53.0
2022-04-19 16:40:56,363 ms,0.747,54.8,3.21,1060,0.548,101.0,1.67,3.0,53.0
2022-04-19 16:40:58,424 ms,0.747,54.8,3.38,1060,0.548,101.0,1.66,3.0,53.0
2022-04-19 16:41:00,529 ms,0.747,54.8,3.41,1060,0.548,102.0,1.0,3.0,53.0
2022-04-19 16:41:02,494 ms,0.747,54.8,3.59,1060,0.548,102.0,1.67,3.0,53.0
2022-04-19 16:41:04,529 ms,0.747,54.8,3.86,1060,0.548,102.0,1.33,3.0,53.0
2022-04-19 16:41:06,638 ms,0.747,54.8,3.9,1060,0.548,102.0,1.33,3.0,53.0
2022-04-19 16:41:08,708 ms,0.747,54.8,3.97,1060,0.548,102.0,1.33,3.0,53.0
2022-04-19 16:41:10,692 ms,0.747,54.8,3.83,1060,0.548,102.0,0.331,3.0,53.0
2022-04-19 16:41:12,749 ms,0.747,54.8,3.83,1060,0.548,102.0,0.667,3.0,53.0
2022-04-19 16:41:14,757 ms,0.747,54.8,4.03,1060,0.548,102.0,3.0,3.0,53.0
2022-04-19 16:41:15,757 ms,0.604,43.2,4.03,990,0.432,122.0,3.0,3.0,49.5
2022-04-19 16:41:16,585 ms,0.604,43.2,4.14,990,0.432,122.0,1.0,3.0,49.5
2022-04-19 16:41:18,513 ms,0.604,43.2,4.1,990,0.432,122.0,0.667,3.0,49.5
2022-04-19 16:41:20,474 ms,0.604,43.2,4.1,990,0.432,122.0,1.0,3.0,49.5
2022-04-19 16:41:22,441 ms,0.604,43.2,3.93,990,0.432,122.0,1.0,3.0,49.5
2022-04-19 16:41:24,402 ms,0.604,43.2,3.9,990,0.432,122.0,2.33,3.0,49.5
2022-04-19 16:41:26,403 ms,0.604,43.2,3.79,990,0.432,122.0,1.33,3.0,49.5
2022-04-19 16:41:28,403 ms,0.604,43.2,3.72,990,0.432,122.0,1.33,3.0,49.5
2022-04-19 16:41:30,426 ms,0.604,43.2,3.66,990,0.432,110.0,1.0,3.0,49.5
2022-04-19 16:41:32,416 ms,0.604,43.2,3.34,990,0.432,110.0,0.333,3.0,49.5
2022-04-19 16:41:34,537 ms,0.604,43.2,3.45,990,0.432,110.0,1.0,3.0,49.5
2022-04-19 16:41:36,559 ms,0.604,43.2,3.31,990,0.432,110.0,1.0,3.0,49.5
2022-04-19 16:41:38,589 ms,0.604,43.2,3.17,990,0.432,110.0,0.0,3.0,49.5
2022-04-19 16:41:40,542 ms,0.604,43.2,3.34,990,0.432,110.0,1.33,3.0,49.5
2022-04-19 16:41:42,418 ms,0.604,43.2,3.4,990,0.432,110.0,2.0,3.0,49.5
2022-04-19 16:41:44,583 ms,0.604,43.2,3.34,990,0.432,110.0,2.0,3.0,49.5
2022-04-19 16:41:45,583 ms,0.777,52.2,3.34,973,0.522,101.0,2.0,3.0,48.7
2022-04-19 16:41:46,726 ms,0.777,52.2,3.52,973,0.522,101.0,2.0,3.0,48.7
2022-04-19 16:41:48,796 ms,0.777,52.2,3.52,973,0.522,101.0,0.667,3.0,48.7
2022-04-19 16:41:50,761 ms,0.777,52.2,3.59,973,0.522,101.0,0.333,3.0,48.7
2022-04-19 16:41:52,660 ms,0.777,52.2,3.66,973,0.522,101.0,1.67,3.0,48.7
2022-04-19 16:41:54,523 ms,0.777,52.2,3.38,973,0.522,101.0,0.333,3.0,48.7
2022-04-19 16:41:56,373 ms,0.777,52.2,3.48,973,0.522,101.0,2.0,3.0,48.7
2022-04-19 16:41:58,440 ms,0.777,52.2,3.52,973,0.522,101.0,1.67,3.0,48.7
2022-04-19 16:42:00,420 ms,0.777,52.2,3.55,973,0.522,107.0,1.33,3.0,48.7
2022-04-19 16:42:02,419 ms,0.777,52.2,3.41,973,0.522,107.0,0.667,3.0,48.7
2022-04-19 16:42:04,392 ms,0.777,52.2,3.52,973,0.522,107.0,0.667,3.0,48.7
2022-04-19 16:42:06,385 ms,0.777,52.2,3.55,973,0.522,107.0,2.33,3.0,48.7
2022-04-19 16:42:08,349 ms,0.777,52.2,3.52,973,0.522,107.0,0.333,3.0,48.7
2022-04-19 16:42:10,378 ms,0.777,52.2,3.48,973,0.522,107.0,0.667,3.0,48.7
2022-04-19 16:42:12,506 ms,0.777,52.2,3.52,973,0.522,107.0,1.67,3.0,48.7
2022-04-19 16:42:14,515 ms,0.777,52.2,3.38,973,0.522,107.0,1.0,3.0,48.7
2022-04-19 16:42:15,515 ms,0.531,44.4,3.38,990,0.444,97.0,1.0,3.0,49.5
2022-04-19 16:42:16,530 ms,0.531,44.4,3.34,990,0.444,97.0,2.33,3.0,49.5
2022-04-19 16:42:18,523 ms,0.531,44.4,3.34,990,0.444,97.0,1.0,3.0,49.5
2022-04-19 16:42:20,443 ms,0.531,44.4,3.41,990,0.444,97.0,0.333,3.0,49.5
2022-04-19 16:42:22,389 ms,0.531,44.4,3.52,990,0.444,97.0,1.33,3.0,49.5
2022-04-19 16:42:24,357 ms,0.531,44.4,3.55,990,0.444,97.0,1.0,3.0,49.5
2022-04-19 16:42:26,353 ms,0.531,44.4,3.41,990,0.444,97.0,0.667,3.0,49.5
2022-04-19 16:42:28,346 ms,0.531,44.4,3.31,990,0.444,97.0,1.0,3.0,49.5
2022-04-19 16:42:30,525 ms,0.531,44.4,3.28,990,0.444,98.0,1.0,3.0,49.5
2022-04-19 16:42:32,623 ms,0.531,44.4,3.25,990,0.444,98.0,1.5,3.0,49.5
2022-04-19 16:42:34,868 ms,0.531,44.4,3.52,990,0.444,98.0,2.67,3.0,49.5
2022-04-19 16:42:36,932 ms,0.531,44.4,3.52,990,0.444,98.0,1.0,3.0,49.5
2022-04-19 16:42:38,908 ms,0.531,44.4,3.66,990,0.444,98.0,2.0,3.0,49.5
2022-04-19 16:42:40,860 ms,0.531,44.4,3.62,990,0.444,98.0,0.333,3.0,49.5
2022-04-19 16:42:42,763 ms,0.531,44.4,3.76,990,0.444,98.0,2.33,3.0,49.5
2022-04-19 16:42:44,533 ms,0.531,44.4,3.86,990,0.444,98.0,1.67,3.0,49.5
2022-04-19 16:42:45,533 ms,0.79,48.2,3.86,923,0.482,110.0,1.67,3.0,46.2
2022-04-19 16:42:46,460 ms,0.79,48.2,3.55,923,0.482,110.0,0.667,3.0,46.2
2022-04-19 16:42:48,505 ms,0.79,48.2,3.62,923,0.482,110.0,2.67,3.0,46.2
2022-04-19 16:42:50,564 ms,0.79,48.2,3.69,923,0.482,110.0,1.67,3.0,46.2
2022-04-19 16:42:52,493 ms,0.79,48.2,3.59,923,0.482,110.0,1.0,3.0,46.2
2022-04-19 16:42:54,546 ms,0.79,48.2,3.59,923,0.482,110.0,0.333,3.0,46.2
2022-04-19 16:42:56,749 ms,0.79,48.2,3.79,923,0.482,110.0,2.0,3.0,46.2
2022-04-19 16:42:58,789 ms,0.79,48.2,4.0,923,0.482,110.0,1.33,3.0,46.2
2022-04-19 16:43:00,761 ms,0.79,48.2,3.93,923,0.482,118.0,1.0,3.0,46.2
2022-04-19 16:43:02,583 ms,0.79,48.2,3.9,923,0.482,118.0,1.33,3.0,46.2
2022-04-19 16:43:04,543 ms,0.79,48.2,3.72,923,0.482,118.0,1.0,3.0,46.2
2022-04-19 16:43:06,415 ms,0.79,48.2,3.83,923,0.482,118.0,1.0,3.0,46.2
2022-04-19 16:43:08,381 ms,0.79,48.2,3.55,923,0.482,118.0,0.333,3.0,46.2
2022-04-19 16:43:10,420 ms,0.79,48.2,3.52,923,0.482,118.0,1.33,3.0,46.2
2022-04-19 16:43:12,461 ms,0.79,48.2,3.41,923,0.482,118.0,1.67,3.0,46.2
2022-04-19 16:43:14,396 ms,0.79,48.2,3.34,923,0.482,118.0,0.667,3.0,46.2
2022-04-19 16:43:15,396 ms,0.6,42.0,3.34,1016,0.42,100.0,0.667,3.0,50.8
2022-04-19 16:43:16,360 ms,0.6,42.0,3.48,1016,0.42,100.0,2.0,3.0,50.8
2022-04-19 16:43:18,408 ms,0.6,42.0,3.52,1016,0.42,100.0,3.33,3.0,50.8
2022-04-19 16:43:20,370 ms,0.6,42.0,3.38,1016,0.42,100.0,0.333,3.0,50.8
2022-04-19 16:43:22,381 ms,0.6,42.0,3.34,1016,0.42,100.0,1.0,3.0,50.8
2022-04-19 16:43:24,395 ms,0.6,42.0,3.45,1016,0.42,100.0,1.33,3.0,50.8
2022-04-19 16:43:26,433 ms,0.6,42.0,3.34,1016,0.42,100.0,2.33,3.0,50.8
2022-04-19 16:43:28,398 ms,0.6,42.0,3.45,1016,0.42,100.0,2.0,3.0,50.8
2022-04-19 16:43:30,527 ms,0.6,42.0,3.66,1016,0.42,110.0,2.0,3.0,50.8
2022-04-19 16:43:32,538 ms,0.6,42.0,3.41,1016,0.42,110.0,0.667,3.0,50.8
2022-04-19 16:43:34,493 ms,0.6,42.0,3.31,1016,0.42,110.0,1.33,3.0,50.8
2022-04-19 16:43:36,564 ms,0.6,42.0,3.41,1016,0.42,110.0,2.0,3.0,50.8
2022-04-19 16:43:38,494 ms,0.6,42.0,3.62,1016,0.42,110.0,1.67,3.0,50.8
2022-04-19 16:43:40,371 ms,0.6,42.0,3.62,1016,0.42,110.0,0.667,3.0,50.8
2022-04-19 16:43:42,356 ms,0.6,42.0,3.69,1016,0.42,110.0,1.67,3.0,50.8
2022-04-19 16:43:44,295 ms,0.6,42.0,3.72,1016,0.42,110.0,1.0,3.0,50.8
2022-04-19 16:43:45,295 ms,0.547,51.4,3.72,948,0.514,111.0,1.0,3.0,47.4
2022-04-19 16:43:46,296 ms,0.547,51.4,3.79,948,0.514,111.0,1.67,3.0,47.4
2022-04-19 16:43:48,383 ms,0.547,51.4,3.76,948,0.514,111.0,2.0,3.0,47.4
