Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-15 17:24:54,275 ms,0.335,41.7,2.52,1183,0.835,70.0,2.0,1.0,29.575000000000003
2022-04-15 17:24:56,279 ms,0.335,41.7,2.41,1183,0.835,70.0,1.0,1.0,29.575000000000003
2022-04-15 17:24:58,274 ms,0.335,41.7,2.41,1183,0.835,70.0,2.0,1.0,29.575000000000003
2022-04-15 17:25:00,263 ms,0.335,41.7,2.48,1183,0.835,74.0,2.0,1.0,29.575000000000003
2022-04-15 17:25:02,264 ms,0.335,41.7,2.38,1183,0.835,74.0,1.0,1.0,29.575000000000003
2022-04-15 17:25:04,404 ms,0.335,41.7,2.48,1183,0.835,74.0,1.0,1.0,29.575000000000003
2022-04-15 17:25:06,407 ms,0.335,41.7,2.31,1183,0.835,74.0,3.0,1.0,29.575000000000003
2022-04-15 17:25:08,415 ms,0.335,41.7,2.24,1183,0.835,74.0,2.0,1.0,29.575000000000003
2022-04-15 17:25:10,396 ms,0.335,41.7,2.17,1183,0.835,74.0,1.0,1.0,29.575000000000003
2022-04-15 17:25:12,269 ms,0.335,41.7,2.03,1183,0.835,74.0,1.0,1.0,29.575000000000003
2022-04-15 17:25:14,251 ms,0.335,41.7,2.17,1183,0.835,74.0,2.0,1.0,29.575000000000003
2022-04-15 17:25:15,251 ms,0.416,38.0,2.17,1047,0.76,63.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:16,245 ms,0.416,38.0,2.14,1047,0.76,63.0,4.0,1.0,26.174999999999997
2022-04-15 17:25:18,258 ms,0.416,38.0,2.1,1047,0.76,63.0,3.0,1.0,26.174999999999997
2022-04-15 17:25:20,265 ms,0.416,38.0,2.1,1047,0.76,63.0,0.0,1.0,26.174999999999997
2022-04-15 17:25:22,281 ms,0.416,38.0,2.24,1047,0.76,63.0,4.0,1.0,26.174999999999997
2022-04-15 17:25:24,274 ms,0.416,38.0,2.24,1047,0.76,63.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:26,280 ms,0.416,38.0,2.21,1047,0.76,63.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:28,328 ms,0.416,38.0,2.28,1047,0.76,63.0,3.0,1.0,26.174999999999997
2022-04-15 17:25:30,316 ms,0.416,38.0,2.38,1047,0.76,71.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:32,372 ms,0.416,38.0,2.28,1047,0.76,71.0,1.0,1.0,26.174999999999997
2022-04-15 17:25:34,383 ms,0.416,38.0,2.24,1047,0.76,71.0,0.0,1.0,26.174999999999997
2022-04-15 17:25:36,342 ms,0.416,38.0,2.34,1047,0.76,71.0,3.0,1.0,26.174999999999997
2022-04-15 17:25:38,347 ms,0.416,38.0,2.34,1047,0.76,71.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:40,286 ms,0.416,38.0,2.45,1047,0.76,71.0,3.0,1.0,26.174999999999997
2022-04-15 17:25:42,292 ms,0.416,38.0,2.41,1047,0.76,71.0,3.0,1.0,26.174999999999997
2022-04-15 17:25:44,299 ms,0.416,38.0,2.38,1047,0.76,71.0,2.0,1.0,26.174999999999997
2022-04-15 17:25:45,299 ms,0.467,41.8,2.38,1403,0.836,69.0,2.0,1.0,35.075
2022-04-15 17:25:46,270 ms,0.467,41.8,2.38,1403,0.836,69.0,4.0,1.0,35.075
2022-04-15 17:25:48,259 ms,0.467,41.8,2.34,1403,0.836,69.0,3.0,1.0,35.075
2022-04-15 17:25:50,265 ms,0.467,41.8,2.34,1403,0.836,69.0,1.0,1.0,35.075
2022-04-15 17:25:52,266 ms,0.467,41.8,2.28,1403,0.836,69.0,3.0,1.0,35.075
2022-04-15 17:25:54,268 ms,0.467,41.8,2.24,1403,0.836,69.0,2.0,1.0,35.075
2022-04-15 17:25:56,263 ms,0.467,41.8,2.1,1403,0.836,69.0,1.0,1.0,35.075
2022-04-15 17:25:58,273 ms,0.467,41.8,2.1,1403,0.836,69.0,2.0,1.0,35.075
2022-04-15 17:26:00,262 ms,0.467,41.8,2.1,1403,0.836,63.0,2.0,1.0,35.075
2022-04-15 17:26:02,256 ms,0.467,41.8,2.14,1403,0.836,63.0,2.0,1.0,35.075
2022-04-15 17:26:04,257 ms,0.467,41.8,2.07,1403,0.836,63.0,1.0,1.0,35.075
2022-04-15 17:26:06,270 ms,0.467,41.8,2.0,1403,0.836,63.0,1.0,1.0,35.075
2022-04-15 17:26:08,283 ms,0.467,41.8,2.1,1403,0.836,63.0,3.0,1.0,35.075
2022-04-15 17:26:10,300 ms,0.467,41.8,2.21,1403,0.836,63.0,1.0,1.0,35.075
2022-04-15 17:26:12,316 ms,0.467,41.8,2.28,1403,0.836,63.0,4.0,1.0,35.075
2022-04-15 17:26:14,351 ms,0.467,41.8,2.28,1403,0.836,63.0,1.0,1.0,35.075
2022-04-15 17:26:15,351 ms,0.302,38.6,2.28,1339,0.773,66.0,1.0,1.0,33.475
2022-04-15 17:26:16,358 ms,0.302,38.6,2.17,1339,0.773,66.0,2.0,1.0,33.475
2022-04-15 17:26:18,324 ms,0.302,38.6,2.31,1339,0.773,66.0,3.0,1.0,33.475
2022-04-15 17:26:20,323 ms,0.302,38.6,2.28,1339,0.773,66.0,1.0,1.0,33.475
2022-04-15 17:26:22,314 ms,0.302,38.6,2.38,1339,0.773,66.0,4.0,1.0,33.475
2022-04-15 17:26:24,307 ms,0.302,38.6,2.34,1339,0.773,66.0,0.0,1.0,33.475
2022-04-15 17:26:26,333 ms,0.302,38.6,2.28,1339,0.773,66.0,3.0,1.0,33.475
2022-04-15 17:26:28,330 ms,0.302,38.6,2.28,1339,0.773,66.0,4.0,1.0,33.475
2022-04-15 17:26:30,294 ms,0.302,38.6,2.31,1339,0.773,69.0,1.0,1.0,33.475
2022-04-15 17:26:32,273 ms,0.302,38.6,2.41,1339,0.773,69.0,4.0,1.0,33.475
2022-04-15 17:26:34,272 ms,0.302,38.6,2.34,1339,0.773,69.0,2.0,1.0,33.475
2022-04-15 17:26:36,271 ms,0.302,38.6,2.24,1339,0.773,69.0,1.0,1.0,33.475
2022-04-15 17:26:38,365 ms,0.302,38.6,2.21,1339,0.773,69.0,2.0,1.0,33.475
2022-04-15 17:26:40,547 ms,0.302,38.6,2.38,1339,0.773,69.0,5.0,1.0,33.475
2022-04-15 17:26:42,513 ms,0.302,38.6,2.38,1339,0.773,69.0,1.0,1.0,33.475
2022-04-15 17:26:44,512 ms,0.302,38.6,2.41,1339,0.773,69.0,2.0,1.0,33.475
2022-04-15 17:26:45,512 ms,0.383,37.8,2.41,1361,0.757,71.0,2.0,1.0,34.025
2022-04-15 17:26:46,507 ms,0.383,37.8,2.28,1361,0.757,71.0,3.0,1.0,34.025
2022-04-15 17:26:48,374 ms,0.383,37.8,2.31,1361,0.757,71.0,3.0,1.0,34.025
2022-04-15 17:26:50,271 ms,0.383,37.8,2.34,1361,0.757,71.0,3.0,1.0,34.025
2022-04-15 17:26:52,267 ms,0.383,37.8,2.28,1361,0.757,71.0,1.0,1.0,34.025
2022-04-15 17:26:54,258 ms,0.383,37.8,2.34,1361,0.757,71.0,0.0,1.0,34.025
2022-04-15 17:26:56,260 ms,0.383,37.8,2.45,1361,0.757,71.0,6.0,1.0,34.025
2022-04-15 17:26:58,299 ms,0.383,37.8,2.48,1361,0.757,71.0,4.0,1.0,34.025
2022-04-15 17:27:00,305 ms,0.383,37.8,2.41,1361,0.757,72.0,1.0,1.0,34.025
2022-04-15 17:27:02,325 ms,0.383,37.8,2.48,1361,0.757,72.0,2.0,1.0,34.025
2022-04-15 17:27:04,350 ms,0.383,37.8,2.59,1361,0.757,72.0,2.0,1.0,34.025
2022-04-15 17:27:06,382 ms,0.383,37.8,2.62,1361,0.757,72.0,5.0,1.0,34.025
2022-04-15 17:27:08,362 ms,0.383,37.8,2.62,1361,0.757,72.0,2.0,1.0,34.025
2022-04-15 17:27:10,337 ms,0.383,37.8,2.38,1361,0.757,72.0,1.0,1.0,34.025
2022-04-15 17:27:12,299 ms,0.383,37.8,2.38,1361,0.757,72.0,2.0,1.0,34.025
2022-04-15 17:27:14,288 ms,0.383,37.8,2.55,1361,0.757,72.0,5.0,1.0,34.025
2022-04-15 17:27:15,288 ms,0.518,35.8,2.55,1069,0.717,77.0,5.0,1.0,26.724999999999998
2022-04-15 17:27:16,257 ms,0.518,35.8,2.52,1069,0.717,77.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:18,255 ms,0.518,35.8,2.45,1069,0.717,77.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:20,255 ms,0.518,35.8,2.28,1069,0.717,77.0,0.0,1.0,26.724999999999998
2022-04-15 17:27:22,272 ms,0.518,35.8,2.31,1069,0.717,77.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:24,262 ms,0.518,35.8,2.48,1069,0.717,77.0,5.0,1.0,26.724999999999998
2022-04-15 17:27:26,309 ms,0.518,35.8,2.34,1069,0.717,77.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:28,294 ms,0.518,35.8,2.41,1069,0.717,77.0,3.0,1.0,26.724999999999998
2022-04-15 17:27:30,295 ms,0.518,35.8,2.34,1069,0.717,70.0,2.0,1.0,26.724999999999998
2022-04-15 17:27:32,348 ms,0.518,35.8,2.31,1069,0.717,70.0,4.0,1.0,26.724999999999998
2022-04-15 17:27:34,414 ms,0.518,35.8,2.41,1069,0.717,70.0,5.0,1.0,26.724999999999998
2022-04-15 17:27:36,419 ms,0.518,35.8,2.31,1069,0.717,70.0,2.0,1.0,26.724999999999998
2022-04-15 17:27:38,408 ms,0.518,35.8,2.31,1069,0.717,70.0,3.0,1.0,26.724999999999998
2022-04-15 17:27:40,404 ms,0.518,35.8,2.38,1069,0.717,70.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:42,261 ms,0.518,35.8,2.34,1069,0.717,70.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:44,261 ms,0.518,35.8,2.28,1069,0.717,70.0,1.0,1.0,26.724999999999998
2022-04-15 17:27:45,261 ms,0.385,36.0,2.28,1217,0.721,68.0,1.0,1.0,30.425
2022-04-15 17:27:46,258 ms,0.385,36.0,2.34,1217,0.721,68.0,3.0,1.0,30.425
2022-04-15 17:27:48,263 ms,0.385,36.0,2.38,1217,0.721,68.0,1.0,1.0,30.425
2022-04-15 17:27:50,262 ms,0.385,36.0,2.41,1217,0.721,68.0,2.0,1.0,30.425
2022-04-15 17:27:52,250 ms,0.385,36.0,2.38,1217,0.721,68.0,2.0,1.0,30.425
2022-04-15 17:27:54,242 ms,0.385,36.0,2.17,1217,0.721,68.0,2.0,1.0,30.425
2022-04-15 17:27:56,250 ms,0.385,36.0,2.07,1217,0.721,68.0,1.0,1.0,30.425
2022-04-15 17:27:58,251 ms,0.385,36.0,2.1,1217,0.721,68.0,3.0,1.0,30.425
2022-04-15 17:28:00,249 ms,0.385,36.0,2.14,1217,0.721,64.0,3.0,1.0,30.425
2022-04-15 17:28:02,345 ms,0.385,36.0,2.17,1217,0.721,64.0,3.0,1.0,30.425
2022-04-15 17:28:04,338 ms,0.385,36.0,2.1,1217,0.721,64.0,2.0,1.0,30.425
2022-04-15 17:28:06,339 ms,0.385,36.0,2.07,1217,0.721,64.0,2.0,1.0,30.425
2022-04-15 17:28:08,342 ms,0.385,36.0,2.03,1217,0.721,64.0,1.0,1.0,30.425
2022-04-15 17:28:10,268 ms,0.385,36.0,2.1,1217,0.721,64.0,4.0,1.0,30.425
2022-04-15 17:28:12,265 ms,0.385,36.0,1.97,1217,0.721,64.0,1.0,1.0,30.425
2022-04-15 17:28:14,250 ms,0.385,36.0,2.1,1217,0.721,64.0,3.0,1.0,30.425
2022-04-15 17:28:15,250 ms,0.629,52.2,2.1,1220,1.04,60.0,3.0,1.0,30.5
2022-04-15 17:28:16,243 ms,0.629,52.2,2.07,1220,1.04,60.0,4.0,1.0,30.5
2022-04-15 17:28:18,258 ms,0.629,52.2,2.17,1220,1.04,60.0,1.0,1.0,30.5
2022-04-15 17:28:20,256 ms,0.629,52.2,2.28,1220,1.04,60.0,1.0,1.0,30.5
2022-04-15 17:28:22,345 ms,0.629,52.2,2.31,1220,1.04,60.0,4.0,1.0,30.5
2022-04-15 17:28:24,362 ms,0.629,52.2,2.41,1220,1.04,60.0,3.0,1.0,30.5
2022-04-15 17:28:26,378 ms,0.629,52.2,2.69,1220,1.04,60.0,5.0,1.0,30.5
2022-04-15 17:28:28,373 ms,0.629,52.2,2.72,1220,1.04,60.0,2.0,1.0,30.5
2022-04-15 17:28:30,358 ms,0.629,52.2,2.62,1220,1.04,79.0,2.0,1.0,30.5
2022-04-15 17:28:32,282 ms,0.629,52.2,2.59,1220,1.04,79.0,3.0,1.0,30.5
2022-04-15 17:28:34,277 ms,0.629,52.2,2.62,1220,1.04,79.0,2.0,1.0,30.5
2022-04-15 17:28:36,250 ms,0.629,52.2,2.62,1220,1.04,79.0,2.98,1.0,30.5
2022-04-15 17:28:38,270 ms,0.629,52.2,2.76,1220,1.04,79.0,3.0,1.0,30.5
2022-04-15 17:28:40,275 ms,0.629,52.2,2.79,1220,1.04,79.0,3.0,1.0,30.5
2022-04-15 17:28:42,284 ms,0.629,52.2,2.86,1220,1.04,79.0,2.0,1.0,30.5
2022-04-15 17:28:44,284 ms,0.629,52.2,2.97,1220,1.04,79.0,4.0,1.0,30.5
2022-04-15 17:28:45,284 ms,0.323,39.1,2.97,1126,0.781,86.0,4.0,1.0,28.15
2022-04-15 17:28:46,276 ms,0.323,39.1,2.72,1126,0.781,86.0,1.0,1.0,28.15
2022-04-15 17:28:48,253 ms,0.323,39.1,2.83,1126,0.781,86.0,5.0,1.0,28.15
2022-04-15 17:28:50,247 ms,0.323,39.1,2.93,1126,0.781,86.0,2.0,1.0,28.15
2022-04-15 17:28:52,245 ms,0.323,39.1,2.86,1126,0.781,86.0,1.0,1.0,28.15
2022-04-15 17:28:54,255 ms,0.323,39.1,2.72,1126,0.781,86.0,2.0,1.0,28.15
2022-04-15 17:28:56,261 ms,0.323,39.1,2.48,1126,0.781,86.0,0.0,1.0,28.15
2022-04-15 17:28:58,389 ms,0.323,39.1,2.62,1126,0.781,86.0,3.0,1.0,28.15
2022-04-15 17:29:00,416 ms,0.323,39.1,2.59,1126,0.781,78.0,1.0,1.0,28.15
2022-04-15 17:29:02,372 ms,0.323,39.1,2.62,1126,0.781,78.0,3.0,1.0,28.15
2022-04-15 17:29:04,354 ms,0.323,39.1,2.66,1126,0.781,78.0,3.0,1.0,28.15
2022-04-15 17:29:06,299 ms,0.323,39.1,2.52,1126,0.781,78.0,0.0,1.0,28.15
2022-04-15 17:29:08,248 ms,0.323,39.1,2.48,1126,0.781,78.0,2.0,1.0,28.15
2022-04-15 17:29:10,254 ms,0.323,39.1,2.24,1126,0.781,78.0,0.0,1.0,28.15
2022-04-15 17:29:12,258 ms,0.323,39.1,2.17,1126,0.781,78.0,1.0,1.0,28.15
2022-04-15 17:29:14,258 ms,0.323,39.1,2.07,1126,0.781,78.0,1.0,1.0,28.15
2022-04-15 17:29:15,258 ms,0.354,41.0,2.07,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:16,251 ms,0.354,41.0,2.1,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:18,242 ms,0.354,41.0,1.93,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:20,233 ms,0.354,41.0,1.83,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:22,233 ms,0.354,41.0,1.9,1354,0.819,65.0,4.0,1.0,33.85
2022-04-15 17:29:24,231 ms,0.354,41.0,1.93,1354,0.819,65.0,3.0,1.0,33.85
2022-04-15 17:29:26,232 ms,0.354,41.0,1.86,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:28,233 ms,0.354,41.0,1.76,1354,0.819,65.0,1.0,1.0,33.85
2022-04-15 17:29:30,268 ms,0.354,41.0,1.79,1354,0.819,54.0,3.0,1.0,33.85
2022-04-15 17:29:32,284 ms,0.354,41.0,1.62,1354,0.819,54.0,0.0,1.0,33.85
2022-04-15 17:29:34,281 ms,0.354,41.0,1.55,1354,0.819,54.0,2.0,1.0,33.85
2022-04-15 17:29:36,281 ms,0.354,41.0,1.69,1354,0.819,54.0,5.0,1.0,33.85
2022-04-15 17:29:38,269 ms,0.354,41.0,1.97,1354,0.819,54.0,5.0,1.0,33.85
2022-04-15 17:29:40,300 ms,0.354,41.0,2.21,1354,0.819,54.0,5.0,1.0,33.85
2022-04-15 17:29:42,298 ms,0.354,41.0,2.21,1354,0.819,54.0,1.0,1.0,33.85
2022-04-15 17:29:44,300 ms,0.354,41.0,2.14,1354,0.819,54.0,1.0,1.0,33.85
2022-04-15 17:29:45,300 ms,0.322,27.5,2.14,1082,0.549,66.0,1.0,1.0,27.05
2022-04-15 17:29:46,367 ms,0.322,27.5,2.24,1082,0.549,66.0,3.0,1.0,27.05
2022-04-15 17:29:48,409 ms,0.322,27.5,2.28,1082,0.549,66.0,1.0,1.0,27.05
2022-04-15 17:29:50,365 ms,0.322,27.5,2.34,1082,0.549,66.0,3.0,1.0,27.05
2022-04-15 17:29:52,353 ms,0.322,27.5,2.38,1082,0.549,66.0,5.0,1.0,27.05
2022-04-15 17:29:54,353 ms,0.322,27.5,2.41,1082,0.549,66.0,3.0,1.0,27.05
2022-04-15 17:29:56,326 ms,0.322,27.5,2.59,1082,0.549,66.0,2.0,1.0,27.05
2022-04-15 17:29:58,361 ms,0.322,27.5,2.83,1082,0.549,66.0,5.0,1.0,27.05
2022-04-15 17:30:00,364 ms,0.322,27.5,2.72,1082,0.549,82.0,0.0,1.0,27.05
2022-04-15 17:30:02,375 ms,0.322,27.5,2.76,1082,0.549,82.0,2.0,1.0,27.05
2022-04-15 17:30:04,316 ms,0.322,27.5,2.86,1082,0.549,82.0,4.0,1.0,27.05
2022-04-15 17:30:06,292 ms,0.322,27.5,2.69,1082,0.549,82.0,2.02,1.0,27.05
2022-04-15 17:30:08,247 ms,0.322,27.5,2.62,1082,0.549,82.0,2.0,1.0,27.05
2022-04-15 17:30:10,265 ms,0.322,27.5,2.52,1082,0.549,82.0,2.0,1.0,27.05
2022-04-15 17:30:12,256 ms,0.322,27.5,2.62,1082,0.549,82.0,3.0,1.0,27.05
2022-04-15 17:30:14,261 ms,0.322,27.5,2.62,1082,0.549,82.0,1.0,1.0,27.05
2022-04-15 17:30:15,261 ms,0.583,48.1,2.62,1235,0.963,76.0,1.0,1.0,30.875000000000004
2022-04-15 17:30:16,263 ms,0.583,48.1,2.45,1235,0.963,76.0,1.0,1.0,30.875000000000004
2022-04-15 17:30:18,263 ms,0.583,48.1,2.48,1235,0.963,76.0,3.0,1.0,30.875000000000004
