Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 17:23:45,362 ms,0.24,31.4,6.41,977,0.629,190.0,1.33,3.0,24.4
2022-04-19 17:23:46,309 ms,0.24,31.4,6.41,977,0.629,190.0,2.67,3.0,24.4
2022-04-19 17:23:48,304 ms,0.24,31.4,6.76,977,0.629,190.0,1.33,3.0,24.4
2022-04-19 17:23:50,271 ms,0.24,31.4,6.76,977,0.629,190.0,2.0,3.0,24.4
2022-04-19 17:23:52,269 ms,0.24,31.4,6.52,977,0.629,190.0,1.33,3.0,24.4
2022-04-19 17:23:54,284 ms,0.24,31.4,6.52,977,0.629,190.0,2.0,3.0,24.4
2022-04-19 17:23:56,279 ms,0.24,31.4,6.45,977,0.629,190.0,1.33,3.0,24.4
2022-04-19 17:23:58,284 ms,0.24,31.4,6.48,977,0.629,190.0,1.0,3.0,24.4
2022-04-19 17:24:00,283 ms,0.24,31.4,6.41,977,0.629,192.0,2.0,3.0,24.4
2022-04-19 17:24:02,273 ms,0.24,31.4,6.38,977,0.629,192.0,1.33,3.0,24.4
2022-04-19 17:24:04,276 ms,0.24,31.4,6.38,977,0.629,192.0,1.33,3.0,24.4
2022-04-19 17:24:06,280 ms,0.24,31.4,6.07,977,0.629,192.0,1.67,3.0,24.4
2022-04-19 17:24:08,356 ms,0.24,31.4,6.1,977,0.629,192.0,3.68,3.0,24.4
2022-04-19 17:24:10,339 ms,0.24,31.4,6.0,977,0.629,192.0,3.0,3.0,24.4
2022-04-19 17:24:12,339 ms,0.24,31.4,5.86,977,0.629,192.0,1.67,3.0,24.4
2022-04-19 17:24:14,355 ms,0.24,31.4,6.0,977,0.629,192.0,2.67,3.0,24.4
2022-04-19 17:24:15,355 ms,0.343,40.2,6.0,1084,0.804,178.0,2.67,3.0,27.1
2022-04-19 17:24:16,351 ms,0.343,40.2,5.76,1084,0.804,178.0,2.33,3.0,27.1
2022-04-19 17:24:18,290 ms,0.343,40.2,5.76,1084,0.804,178.0,1.67,3.0,27.1
2022-04-19 17:24:20,291 ms,0.343,40.2,6.0,1084,0.804,178.0,2.67,3.0,27.1
2022-04-19 17:24:22,284 ms,0.343,40.2,5.83,1084,0.804,178.0,1.33,3.0,27.1
2022-04-19 17:24:24,287 ms,0.343,40.2,6.1,1084,0.804,178.0,3.0,3.0,27.1
2022-04-19 17:24:26,287 ms,0.343,40.2,6.17,1084,0.804,178.0,1.99,3.0,27.1
2022-04-19 17:24:28,298 ms,0.343,40.2,6.24,1084,0.804,178.0,2.0,3.0,27.1
2022-04-19 17:24:30,322 ms,0.343,40.2,6.48,1084,0.804,194.0,4.33,3.0,27.1
2022-04-19 17:24:32,385 ms,0.343,40.2,6.93,1084,0.804,194.0,3.33,3.0,27.1
2022-04-19 17:24:34,393 ms,0.343,40.2,6.93,1084,0.804,194.0,1.33,3.0,27.1
2022-04-19 17:24:36,386 ms,0.343,40.2,7.07,1084,0.804,194.0,2.33,3.0,27.1
2022-04-19 17:24:38,369 ms,0.343,40.2,6.86,1084,0.804,194.0,1.33,3.0,27.1
2022-04-19 17:24:40,307 ms,0.343,40.2,6.9,1084,0.804,194.0,2.34,3.0,27.1
2022-04-19 17:24:42,256 ms,0.343,40.2,6.9,1084,0.804,194.0,2.67,3.0,27.1
2022-04-19 17:24:44,269 ms,0.343,40.2,7.0,1084,0.804,194.0,3.33,3.0,27.1
2022-04-19 17:24:45,269 ms,0.403,44.8,7.0,1056,0.895,211.0,3.33,3.0,26.4
2022-04-19 17:24:46,276 ms,0.403,44.8,7.03,1056,0.895,211.0,1.67,3.0,26.4
2022-04-19 17:24:48,285 ms,0.403,44.8,6.9,1056,0.895,211.0,2.0,3.0,26.4
2022-04-19 17:24:50,282 ms,0.403,44.8,6.93,1056,0.895,211.0,2.67,3.0,26.4
2022-04-19 17:24:52,265 ms,0.403,44.8,6.79,1056,0.895,211.0,1.0,3.0,26.4
2022-04-19 17:24:54,263 ms,0.403,44.8,6.59,1056,0.895,211.0,1.0,3.0,26.4
2022-04-19 17:24:56,252 ms,0.403,44.8,6.66,1056,0.895,211.0,2.0,3.0,26.4
2022-04-19 17:24:58,250 ms,0.403,44.8,6.79,1056,0.895,211.0,1.0,3.0,26.4
2022-04-19 17:25:00,254 ms,0.403,44.8,6.21,1056,0.895,186.0,1.67,3.0,26.4
2022-04-19 17:25:02,266 ms,0.403,44.8,6.17,1056,0.895,186.0,1.0,3.0,26.4
2022-04-19 17:25:04,267 ms,0.403,44.8,6.17,1056,0.895,186.0,2.0,3.0,26.4
2022-04-19 17:25:06,296 ms,0.403,44.8,6.31,1056,0.895,186.0,3.33,3.0,26.4
2022-04-19 17:25:08,292 ms,0.403,44.8,6.48,1056,0.895,186.0,3.33,3.0,26.4
2022-04-19 17:25:10,311 ms,0.403,44.8,6.76,1056,0.895,186.0,4.0,3.0,26.4
2022-04-19 17:25:12,308 ms,0.403,44.8,6.69,1056,0.895,186.0,2.0,3.0,26.4
2022-04-19 17:25:14,295 ms,0.403,44.8,6.66,1056,0.895,186.0,3.33,3.0,26.4
2022-04-19 17:25:15,295 ms,0.287,37.3,6.66,1076,0.747,201.0,3.33,3.0,26.9
2022-04-19 17:25:16,295 ms,0.287,37.3,6.69,1076,0.747,201.0,1.67,3.0,26.9
2022-04-19 17:25:18,303 ms,0.287,37.3,6.72,1076,0.747,201.0,1.67,3.0,26.9
2022-04-19 17:25:20,322 ms,0.287,37.3,6.69,1076,0.747,201.0,3.0,3.0,26.9
2022-04-19 17:25:22,314 ms,0.287,37.3,6.86,1076,0.747,201.0,1.67,3.0,26.9
2022-04-19 17:25:24,355 ms,0.287,37.3,7.07,1076,0.747,201.0,2.67,3.0,26.9
2022-04-19 17:25:26,342 ms,0.287,37.3,6.83,1076,0.747,201.0,2.33,3.0,26.9
2022-04-19 17:25:28,352 ms,0.287,37.3,7.21,1076,0.747,201.0,4.67,3.0,26.9
2022-04-19 17:25:30,324 ms,0.287,37.3,7.17,1076,0.747,215.0,2.33,3.0,26.9
2022-04-19 17:25:32,321 ms,0.287,37.3,7.52,1076,0.747,215.0,2.67,3.0,26.9
2022-04-19 17:25:34,313 ms,0.287,37.3,7.55,1076,0.747,215.0,2.33,3.0,26.9
2022-04-19 17:25:36,319 ms,0.287,37.3,7.52,1076,0.747,215.0,3.0,3.0,26.9
2022-04-19 17:25:38,307 ms,0.287,37.3,7.45,1076,0.747,215.0,2.67,3.0,26.9
2022-04-19 17:25:40,310 ms,0.287,37.3,7.24,1076,0.747,215.0,2.0,3.0,26.9
2022-04-19 17:25:42,297 ms,0.287,37.3,7.1,1076,0.747,215.0,1.33,3.0,26.9
2022-04-19 17:25:44,305 ms,0.287,37.3,6.93,1076,0.747,215.0,2.33,3.0,26.9
2022-04-19 17:25:45,305 ms,0.426,42.0,6.93,995,0.841,208.0,2.33,3.0,24.9
2022-04-19 17:25:46,297 ms,0.426,42.0,6.83,995,0.841,208.0,1.67,3.0,24.9
2022-04-19 17:25:48,287 ms,0.426,42.0,6.76,995,0.841,208.0,1.0,3.0,24.9
2022-04-19 17:25:50,272 ms,0.426,42.0,6.79,995,0.841,208.0,3.0,3.0,24.9
2022-04-19 17:25:52,272 ms,0.426,42.0,6.79,995,0.841,208.0,1.66,3.0,24.9
2022-04-19 17:25:54,311 ms,0.426,42.0,7.03,995,0.841,208.0,3.99,3.0,24.9
2022-04-19 17:25:56,310 ms,0.426,42.0,7.03,995,0.841,208.0,2.0,3.0,24.9
2022-04-19 17:25:58,318 ms,0.426,42.0,6.79,995,0.841,208.0,1.67,3.0,24.9
2022-04-19 17:26:00,329 ms,0.426,42.0,6.76,995,0.841,203.0,2.33,3.0,24.9
2022-04-19 17:26:02,317 ms,0.426,42.0,6.79,995,0.841,203.0,3.33,3.0,24.9
2022-04-19 17:26:04,303 ms,0.426,42.0,6.83,995,0.841,203.0,2.0,3.0,24.9
2022-04-19 17:26:06,300 ms,0.426,42.0,6.69,995,0.841,203.0,1.67,3.0,24.9
2022-04-19 17:26:08,305 ms,0.426,42.0,6.69,995,0.841,203.0,2.0,3.0,24.9
2022-04-19 17:26:10,305 ms,0.426,42.0,6.76,995,0.841,203.0,2.33,3.0,24.9
2022-04-19 17:26:12,311 ms,0.426,42.0,6.86,995,0.841,203.0,1.67,3.0,24.9
2022-04-19 17:26:14,315 ms,0.426,42.0,6.9,995,0.841,203.0,2.33,3.0,24.9
2022-04-19 17:26:15,315 ms,0.302,35.5,6.9,1178,0.711,204.0,2.33,3.0,29.5
2022-04-19 17:26:16,311 ms,0.302,35.5,6.83,1178,0.711,204.0,2.67,3.0,29.5
2022-04-19 17:26:18,323 ms,0.302,35.5,6.69,1178,0.711,204.0,1.67,3.0,29.5
2022-04-19 17:26:20,303 ms,0.302,35.5,6.55,1178,0.711,204.0,1.67,3.0,29.5
2022-04-19 17:26:22,302 ms,0.302,35.5,6.59,1178,0.711,204.0,3.33,3.0,29.5
2022-04-19 17:26:24,296 ms,0.302,35.5,6.24,1178,0.711,204.0,0.667,3.0,29.5
2022-04-19 17:26:26,283 ms,0.302,35.5,6.28,1178,0.711,204.0,3.33,3.0,29.5
2022-04-19 17:26:28,286 ms,0.302,35.5,6.31,1178,0.711,204.0,2.33,3.0,29.5
2022-04-19 17:26:30,283 ms,0.302,35.5,6.28,1178,0.711,188.0,2.33,3.0,29.5
2022-04-19 17:26:32,281 ms,0.302,35.5,6.28,1178,0.711,188.0,2.33,3.0,29.5
2022-04-19 17:26:34,310 ms,0.302,35.5,6.52,1178,0.711,188.0,2.0,3.0,29.5
2022-04-19 17:26:36,330 ms,0.302,35.5,6.21,1178,0.711,188.0,1.67,3.0,29.5
2022-04-19 17:26:38,342 ms,0.302,35.5,6.52,1178,0.711,188.0,3.0,3.0,29.5
2022-04-19 17:26:40,346 ms,0.302,35.5,6.45,1178,0.711,188.0,1.66,3.0,29.5
2022-04-19 17:26:42,321 ms,0.302,35.5,6.52,1178,0.711,188.0,2.33,3.0,29.5
2022-04-19 17:26:44,311 ms,0.302,35.5,6.52,1178,0.711,188.0,0.667,3.0,29.5
2022-04-19 17:26:45,311 ms,0.238,29.6,6.52,978,0.592,189.0,0.667,3.0,24.5
2022-04-19 17:26:46,288 ms,0.238,29.6,6.41,978,0.592,189.0,2.33,3.0,24.5
2022-04-19 17:26:48,301 ms,0.238,29.6,6.24,978,0.592,189.0,0.667,3.0,24.5
2022-04-19 17:26:50,301 ms,0.238,29.6,6.34,978,0.592,189.0,1.67,3.0,24.5
2022-04-19 17:26:52,305 ms,0.238,29.6,6.28,978,0.592,189.0,2.0,3.0,24.5
2022-04-19 17:26:54,301 ms,0.238,29.6,6.31,978,0.592,189.0,1.33,3.0,24.5
2022-04-19 17:26:56,279 ms,0.238,29.6,6.21,978,0.592,189.0,1.33,3.0,24.5
2022-04-19 17:26:58,278 ms,0.238,29.6,6.21,978,0.592,189.0,2.33,3.0,24.5
2022-04-19 17:27:00,279 ms,0.238,29.6,6.07,978,0.592,182.0,2.0,3.0,24.5
2022-04-19 17:27:02,275 ms,0.238,29.6,5.83,978,0.592,182.0,1.67,3.0,24.5
2022-04-19 17:27:04,275 ms,0.238,29.6,6.0,978,0.592,182.0,2.0,3.0,24.5
2022-04-19 17:27:06,278 ms,0.238,29.6,5.9,978,0.592,182.0,2.0,3.0,24.5
2022-04-19 17:27:08,288 ms,0.238,29.6,5.79,978,0.592,182.0,1.67,3.0,24.5
2022-04-19 17:27:10,282 ms,0.238,29.6,5.93,978,0.592,182.0,2.0,3.0,24.5
2022-04-19 17:27:12,296 ms,0.238,29.6,5.93,978,0.592,182.0,3.0,3.0,24.5
2022-04-19 17:27:14,291 ms,0.238,29.6,6.41,978,0.592,182.0,4.0,3.0,24.5
2022-04-19 17:27:15,291 ms,0.354,40.8,6.41,1032,0.816,191.0,4.0,3.0,25.8
2022-04-19 17:27:16,280 ms,0.354,40.8,6.31,1032,0.816,191.0,1.33,3.0,25.8
2022-04-19 17:27:18,280 ms,0.354,40.8,6.38,1032,0.816,191.0,1.0,3.0,25.8
2022-04-19 17:27:20,282 ms,0.354,40.8,6.28,1032,0.816,191.0,1.33,3.0,25.8
2022-04-19 17:27:22,294 ms,0.354,40.8,6.34,1032,0.816,191.0,2.67,3.0,25.8
2022-04-19 17:27:24,339 ms,0.354,40.8,6.52,1032,0.816,191.0,2.67,3.0,25.8
2022-04-19 17:27:26,364 ms,0.354,40.8,6.86,1032,0.816,191.0,3.98,3.0,25.8
2022-04-19 17:27:28,391 ms,0.354,40.8,6.79,1032,0.816,191.0,2.0,3.0,25.8
2022-04-19 17:27:30,415 ms,0.354,40.8,6.79,1032,0.816,204.0,2.0,3.0,25.8
2022-04-19 17:27:32,395 ms,0.354,40.8,6.9,1032,0.816,204.0,1.33,3.0,25.8
2022-04-19 17:27:34,400 ms,0.354,40.8,6.79,1032,0.816,204.0,2.33,3.0,25.8
2022-04-19 17:27:36,350 ms,0.354,40.8,6.69,1032,0.816,204.0,2.33,3.0,25.8
2022-04-19 17:27:38,313 ms,0.354,40.8,6.72,1032,0.816,204.0,2.67,3.0,25.8
2022-04-19 17:27:40,290 ms,0.354,40.8,6.86,1032,0.816,204.0,2.0,3.0,25.8
2022-04-19 17:27:42,290 ms,0.354,40.8,6.86,1032,0.816,204.0,2.67,3.0,25.8
2022-04-19 17:27:44,280 ms,0.354,40.8,6.66,1032,0.816,204.0,2.33,3.0,25.8
2022-04-19 17:27:45,280 ms,0.462,46.2,6.66,1067,0.924,205.0,2.33,3.0,26.7
2022-04-19 17:27:46,269 ms,0.462,46.2,6.72,1067,0.924,205.0,1.33,3.0,26.7
2022-04-19 17:27:48,276 ms,0.462,46.2,7.07,1067,0.924,205.0,3.0,3.0,26.7
2022-04-19 17:27:50,276 ms,0.462,46.2,7.31,1067,0.924,205.0,2.0,3.0,26.7
2022-04-19 17:27:52,286 ms,0.462,46.2,7.07,1067,0.924,205.0,2.0,3.0,26.7
2022-04-19 17:27:54,306 ms,0.462,46.2,7.0,1067,0.924,205.0,3.33,3.0,26.7
2022-04-19 17:27:56,308 ms,0.462,46.2,6.86,1067,0.924,205.0,2.67,3.0,26.7
2022-04-19 17:27:58,320 ms,0.462,46.2,6.79,1067,0.924,205.0,1.33,3.0,26.7
2022-04-19 17:28:00,351 ms,0.462,46.2,6.97,1067,0.924,209.0,2.67,3.0,26.7
2022-04-19 17:28:02,339 ms,0.462,46.2,7.45,1067,0.924,209.0,3.33,3.0,26.7
2022-04-19 17:28:04,328 ms,0.462,46.2,7.55,1067,0.924,209.0,2.67,3.0,26.7
2022-04-19 17:28:06,313 ms,0.462,46.2,7.52,1067,0.924,209.0,2.67,3.0,26.7
2022-04-19 17:28:08,294 ms,0.462,46.2,7.28,1067,0.924,209.0,1.67,3.0,26.7
2022-04-19 17:28:10,274 ms,0.462,46.2,7.17,1067,0.924,209.0,1.33,3.0,26.7
2022-04-19 17:28:12,282 ms,0.462,46.2,7.03,1067,0.924,209.0,2.0,3.0,26.7
2022-04-19 17:28:14,284 ms,0.462,46.2,7.03,1067,0.924,209.0,2.36,3.0,26.7
2022-04-19 17:28:15,284 ms,0.356,44.1,7.03,1035,0.881,212.0,2.36,3.0,25.9
2022-04-19 17:28:16,291 ms,0.356,44.1,6.9,1035,0.881,212.0,1.67,3.0,25.9
2022-04-19 17:28:18,285 ms,0.356,44.1,6.69,1035,0.881,212.0,2.33,3.0,25.9
2022-04-19 17:28:20,292 ms,0.356,44.1,6.66,1035,0.881,212.0,1.33,3.0,25.9
2022-04-19 17:28:22,293 ms,0.356,44.1,6.86,1035,0.881,212.0,3.0,3.0,25.9
2022-04-19 17:28:24,290 ms,0.356,44.1,6.55,1035,0.881,212.0,0.667,3.0,25.9
2022-04-19 17:28:26,296 ms,0.356,44.1,6.55,1035,0.881,212.0,2.67,3.0,25.9
2022-04-19 17:28:28,343 ms,0.356,44.1,6.48,1035,0.881,212.0,3.0,3.0,25.9
2022-04-19 17:28:30,340 ms,0.356,44.1,6.28,1035,0.881,188.0,1.0,3.0,25.9
2022-04-19 17:28:32,330 ms,0.356,44.1,6.03,1035,0.881,188.0,1.67,3.0,25.9
2022-04-19 17:28:34,328 ms,0.356,44.1,5.93,1035,0.881,188.0,2.0,3.0,25.9
2022-04-19 17:28:36,310 ms,0.356,44.1,6.07,1035,0.881,188.0,1.67,3.0,25.9
2022-04-19 17:28:38,282 ms,0.356,44.1,6.1,1035,0.881,188.0,1.33,3.0,25.9
2022-04-19 17:28:40,276 ms,0.356,44.1,6.38,1035,0.881,188.0,2.33,3.0,25.9
2022-04-19 17:28:42,292 ms,0.356,44.1,6.28,1035,0.881,188.0,2.01,3.0,25.9
2022-04-19 17:28:44,307 ms,0.356,44.1,6.28,1035,0.881,188.0,1.67,3.0,25.9
2022-04-19 17:28:45,307 ms,0.293,35.6,6.28,1242,0.711,187.0,1.67,3.0,31.1
2022-04-19 17:28:46,356 ms,0.293,35.6,6.48,1242,0.711,187.0,4.33,3.0,31.1
2022-04-19 17:28:48,353 ms,0.293,35.6,6.59,1242,0.711,187.0,1.99,3.0,31.1
2022-04-19 17:28:50,370 ms,0.293,35.6,6.55,1242,0.711,187.0,1.67,3.0,31.1
2022-04-19 17:28:52,368 ms,0.293,35.6,6.45,1242,0.711,187.0,2.02,3.0,31.1
2022-04-19 17:28:54,351 ms,0.293,35.6,6.48,1242,0.711,187.0,0.667,3.0,31.1
2022-04-19 17:28:56,299 ms,0.293,35.6,6.45,1242,0.711,187.0,2.0,3.0,31.1
2022-04-19 17:28:58,299 ms,0.293,35.6,6.17,1242,0.711,187.0,2.0,3.0,31.1
2022-04-19 17:29:00,296 ms,0.293,35.6,6.48,1242,0.711,194.0,3.0,3.0,31.1
2022-04-19 17:29:02,301 ms,0.293,35.6,6.62,1242,0.711,194.0,2.0,3.0,31.1
2022-04-19 17:29:04,297 ms,0.293,35.6,6.38,1242,0.711,194.0,0.667,3.0,31.1
2022-04-19 17:29:06,301 ms,0.293,35.6,6.31,1242,0.711,194.0,1.67,3.0,31.1
2022-04-19 17:29:08,311 ms,0.293,35.6,6.28,1242,0.711,194.0,1.33,3.0,31.1
2022-04-19 17:29:10,306 ms,0.293,35.6,6.35,1242,0.711,194.0,3.33,3.0,31.1
2022-04-19 17:29:12,320 ms,0.293,35.6,6.31,1242,0.711,194.0,2.0,3.0,31.1
2022-04-19 17:29:14,356 ms,0.293,35.6,6.55,1242,0.711,194.0,2.67,3.0,31.1
2022-04-19 17:29:15,356 ms,0.342,35.5,6.55,1218,0.71,198.0,2.67,3.0,30.5
2022-04-19 17:29:16,363 ms,0.342,35.5,6.59,1218,0.71,198.0,3.33,3.0,30.5
2022-04-19 17:29:18,380 ms,0.342,35.5,6.86,1218,0.71,198.0,3.33,3.0,30.5
2022-04-19 17:29:20,380 ms,0.342,35.5,7.14,1218,0.71,198.0,3.67,3.0,30.5
2022-04-19 17:29:22,341 ms,0.342,35.5,7.07,1218,0.71,198.0,1.33,3.0,30.5
2022-04-19 17:29:24,336 ms,0.342,35.5,7.17,1218,0.71,198.0,0.667,3.0,30.5
2022-04-19 17:29:26,296 ms,0.342,35.5,7.17,1218,0.71,198.0,2.0,3.0,30.5
2022-04-19 17:29:28,318 ms,0.342,35.5,7.07,1218,0.71,198.0,1.67,3.0,30.5
2022-04-19 17:29:30,284 ms,0.342,35.5,7.07,1218,0.71,212.0,1.67,3.0,30.5
2022-04-19 17:29:32,279 ms,0.342,35.5,6.59,1218,0.71,212.0,0.0,3.0,30.5
2022-04-19 17:29:34,298 ms,0.342,35.5,6.9,1218,0.71,212.0,4.33,3.0,30.5
2022-04-19 17:29:36,301 ms,0.342,35.5,6.9,1218,0.71,212.0,1.67,3.0,30.5
2022-04-19 17:29:38,304 ms,0.342,35.5,7.31,1218,0.71,212.0,4.33,3.0,30.5
2022-04-19 17:29:40,305 ms,0.342,35.5,7.03,1218,0.71,212.0,0.667,3.0,30.5
2022-04-19 17:29:42,293 ms,0.342,35.5,7.14,1218,0.71,212.0,2.33,3.0,30.5
2022-04-19 17:29:44,284 ms,0.342,35.5,6.76,1218,0.71,212.0,2.0,3.0,30.5
2022-04-19 17:29:45,284 ms,0.439,41.5,6.76,1113,0.831,198.0,2.0,3.0,27.8
2022-04-19 17:29:46,301 ms,0.439,41.5,6.48,1113,0.831,198.0,2.33,3.0,27.8
2022-04-19 17:29:48,284 ms,0.439,41.5,6.24,1113,0.831,198.0,0.667,3.0,27.8
2022-04-19 17:29:50,331 ms,0.439,41.5,5.9,1113,0.831,198.0,1.67,3.0,27.8
2022-04-19 17:29:52,373 ms,0.439,41.5,6.0,1113,0.831,198.0,2.33,3.0,27.8
2022-04-19 17:29:54,372 ms,0.439,41.5,6.1,1113,0.831,198.0,2.0,3.0,27.8
2022-04-19 17:29:56,340 ms,0.439,41.5,6.14,1113,0.831,198.0,1.66,3.0,27.8
2022-04-19 17:29:58,318 ms,0.439,41.5,6.03,1113,0.831,198.0,2.0,3.0,27.8
2022-04-19 17:30:00,265 ms,0.439,41.5,6.1,1113,0.831,183.0,1.33,3.0,27.8
2022-04-19 17:30:02,290 ms,0.439,41.5,6.38,1113,0.831,183.0,1.67,3.0,27.8
2022-04-19 17:30:04,299 ms,0.439,41.5,6.1,1113,0.831,183.0,2.0,3.0,27.8
2022-04-19 17:30:06,300 ms,0.439,41.5,6.0,1113,0.831,183.0,1.0,3.0,27.8
2022-04-19 17:30:08,311 ms,0.439,41.5,5.79,1113,0.831,183.0,2.34,3.0,27.8
2022-04-19 17:30:10,287 ms,0.439,41.5,6.03,1113,0.831,183.0,3.0,3.0,27.8
2022-04-19 17:30:12,290 ms,0.439,41.5,6.21,1113,0.831,183.0,4.0,3.0,27.8
2022-04-19 17:30:14,289 ms,0.439,41.5,6.28,1113,0.831,183.0,2.0,3.0,27.8
2022-04-19 17:30:15,289 ms,0.309,35.7,6.28,997,0.714,185.0,2.0,3.0,24.9
2022-04-19 17:30:16,315 ms,0.309,35.7,6.21,997,0.714,185.0,3.0,3.0,24.9
2022-04-19 17:30:18,309 ms,0.309,35.7,6.41,997,0.714,185.0,1.0,3.0,24.9
2022-04-19 17:30:20,325 ms,0.309,35.7,6.45,997,0.714,185.0,2.67,3.0,24.9
2022-04-19 17:30:22,321 ms,0.309,35.7,6.38,997,0.714,185.0,1.67,3.0,24.9
2022-04-19 17:30:24,299 ms,0.309,35.7,6.59,997,0.714,185.0,3.0,3.0,24.9
2022-04-19 17:30:26,298 ms,0.309,35.7,6.66,997,0.714,185.0,2.0,3.0,24.9
2022-04-19 17:30:28,300 ms,0.309,35.7,6.86,997,0.714,185.0,2.33,3.0,24.9
2022-04-19 17:30:30,289 ms,0.309,35.7,6.93,997,0.714,208.0,1.67,3.0,24.9
2022-04-19 17:30:32,283 ms,0.309,35.7,6.97,997,0.714,208.0,1.67,3.0,24.9
2022-04-19 17:30:34,397 ms,0.309,35.7,7.0,997,0.714,208.0,2.67,3.0,24.9
2022-04-19 17:30:36,387 ms,0.309,35.7,7.31,997,0.714,208.0,1.67,3.0,24.9
2022-04-19 17:30:38,381 ms,0.309,35.7,7.0,997,0.714,208.0,1.0,3.0,24.9
2022-04-19 17:30:40,390 ms,0.309,35.7,7.03,997,0.714,208.0,2.33,3.0,24.9
2022-04-19 17:30:42,363 ms,0.309,35.7,6.86,997,0.714,208.0,2.67,3.0,24.9
2022-04-19 17:30:44,305 ms,0.309,35.7,7.17,997,0.714,208.0,3.0,3.0,24.9
2022-04-19 17:30:45,305 ms,0.313,40.4,7.17,1118,0.807,211.0,3.0,3.0,28.0
2022-04-19 17:30:46,289 ms,0.313,40.4,7.07,1118,0.807,211.0,3.67,3.0,28.0
2022-04-19 17:30:48,277 ms,0.313,40.4,7.17,1118,0.807,211.0,2.33,3.0,28.0
2022-04-19 17:30:50,269 ms,0.313,40.4,7.14,1118,0.807,211.0,1.67,3.0,28.0
2022-04-19 17:30:52,265 ms,0.313,40.4,7.1,1118,0.807,211.0,2.33,3.0,28.0
2022-04-19 17:30:54,263 ms,0.313,40.4,6.93,1118,0.807,211.0,1.33,3.0,28.0
2022-04-19 17:30:56,278 ms,0.313,40.4,6.86,1118,0.807,211.0,2.33,3.0,28.0
2022-04-19 17:30:58,288 ms,0.313,40.4,6.9,1118,0.807,211.0,2.67,3.0,28.0
2022-04-19 17:31:00,289 ms,0.313,40.4,6.83,1118,0.807,205.0,2.0,3.0,28.0
2022-04-19 17:31:02,307 ms,0.313,40.4,6.9,1118,0.807,205.0,2.0,3.0,28.0
2022-04-19 17:31:04,309 ms,0.313,40.4,6.52,1118,0.807,205.0,1.33,3.0,28.0
2022-04-19 17:31:06,305 ms,0.313,40.4,6.83,1118,0.807,205.0,3.0,3.0,28.0
2022-04-19 17:31:08,293 ms,0.313,40.4,7.03,1118,0.807,205.0,3.33,3.0,28.0
2022-04-19 17:31:10,284 ms,0.313,40.4,7.04,1118,0.807,205.0,2.67,3.0,28.0
2022-04-19 17:31:12,287 ms,0.313,40.4,6.97,1118,0.807,205.0,3.33,3.0,28.0
2022-04-19 17:31:14,286 ms,0.313,40.4,6.93,1118,0.807,205.0,1.67,3.0,28.0
2022-04-19 17:31:15,286 ms,0.461,48.1,6.93,1051,0.961,206.0,1.67,3.0,26.3
2022-04-19 17:31:16,279 ms,0.461,48.1,6.79,1051,0.961,206.0,1.33,3.0,26.3
2022-04-19 17:31:18,289 ms,0.461,48.1,6.76,1051,0.961,206.0,1.33,3.0,26.3
2022-04-19 17:31:20,281 ms,0.461,48.1,6.76,1051,0.961,206.0,1.33,3.0,26.3
2022-04-19 17:31:22,271 ms,0.461,48.1,6.66,1051,0.961,206.0,1.67,3.0,26.3
2022-04-19 17:31:24,277 ms,0.461,48.1,6.9,1051,0.961,206.0,2.67,3.0,26.3
2022-04-19 17:31:26,276 ms,0.461,48.1,6.86,1051,0.961,206.0,3.33,3.0,26.3
2022-04-19 17:31:28,274 ms,0.461,48.1,7.0,1051,0.961,206.0,1.67,3.0,26.3
2022-04-19 17:31:30,268 ms,0.461,48.1,7.14,1051,0.961,214.0,3.33,3.0,26.3
2022-04-19 17:31:32,273 ms,0.461,48.1,7.0,1051,0.961,214.0,2.33,3.0,26.3
2022-04-19 17:31:34,276 ms,0.461,48.1,7.0,1051,0.961,214.0,2.67,3.0,26.3
2022-04-19 17:31:36,278 ms,0.461,48.1,6.86,1051,0.961,214.0,2.0,3.0,26.3
2022-04-19 17:31:38,280 ms,0.461,48.1,6.86,1051,0.961,214.0,2.0,3.0,26.3
2022-04-19 17:31:40,284 ms,0.461,48.1,6.79,1051,0.961,214.0,1.33,3.0,26.3
2022-04-19 17:31:42,276 ms,0.461,48.1,6.41,1051,0.961,214.0,1.33,3.0,26.3
2022-04-19 17:31:44,285 ms,0.461,48.1,6.24,1051,0.961,214.0,2.0,3.0,26.3
2022-04-19 17:31:45,285 ms,0.225,34.4,6.24,1167,0.687,192.0,2.0,3.0,29.2
2022-04-19 17:31:46,297 ms,0.225,34.4,6.24,1167,0.687,192.0,1.33,3.0,29.2
2022-04-19 17:31:48,304 ms,0.225,34.4,6.24,1167,0.687,192.0,2.0,3.0,29.2
2022-04-19 17:31:50,320 ms,0.225,34.4,6.45,1167,0.687,192.0,3.0,3.0,29.2
2022-04-19 17:31:52,320 ms,0.225,34.4,6.31,1167,0.687,192.0,1.67,3.0,29.2
2022-04-19 17:31:54,296 ms,0.225,34.4,6.14,1167,0.687,192.0,0.667,3.0,29.2
2022-04-19 17:31:56,291 ms,0.225,34.4,5.76,1167,0.687,192.0,2.33,3.0,29.2
2022-04-19 17:31:58,280 ms,0.225,34.4,5.66,1167,0.687,192.0,2.0,3.0,29.2
