Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-19 17:51:34,258 ms,0.259,30.1,4.31,1045,0.601,130.0,1.33,3.0,26.1
2022-04-19 17:51:36,262 ms,0.259,30.1,4.28,1045,0.601,130.0,1.0,3.0,26.1
2022-04-19 17:51:38,256 ms,0.259,30.1,4.24,1045,0.601,130.0,1.0,3.0,26.1
2022-04-19 17:51:40,292 ms,0.259,30.1,4.34,1045,0.601,130.0,0.667,3.0,26.1
2022-04-19 17:51:42,297 ms,0.259,30.1,4.45,1045,0.601,130.0,2.67,3.0,26.1
2022-04-19 17:51:44,299 ms,0.259,30.1,4.76,1045,0.601,130.0,2.33,3.0,26.1
2022-04-19 17:51:45,299 ms,0.22,24.0,4.76,1162,0.481,149.0,2.33,3.0,29.1
2022-04-19 17:51:46,296 ms,0.22,24.0,5.07,1162,0.481,149.0,1.67,3.0,29.1
2022-04-19 17:51:48,276 ms,0.22,24.0,4.83,1162,0.481,149.0,1.33,3.0,29.1
2022-04-19 17:51:50,274 ms,0.22,24.0,4.45,1162,0.481,149.0,0.333,3.0,29.1
2022-04-19 17:51:52,274 ms,0.22,24.0,4.59,1162,0.481,149.0,1.67,3.0,29.1
2022-04-19 17:51:54,267 ms,0.22,24.0,4.62,1162,0.481,149.0,0.333,3.0,29.1
2022-04-19 17:51:56,278 ms,0.22,24.0,4.72,1162,0.481,149.0,2.0,3.0,29.1
2022-04-19 17:51:58,270 ms,0.22,24.0,4.52,1162,0.481,149.0,0.667,3.0,29.1
2022-04-19 17:52:00,269 ms,0.22,24.0,4.62,1162,0.481,139.0,1.0,3.0,29.1
2022-04-19 17:52:02,268 ms,0.22,24.0,4.69,1162,0.481,139.0,1.33,3.0,29.1
2022-04-19 17:52:04,263 ms,0.22,24.0,4.69,1162,0.481,139.0,2.0,3.0,29.1
2022-04-19 17:52:06,263 ms,0.22,24.0,4.38,1162,0.481,139.0,0.333,3.0,29.1
2022-04-19 17:52:08,257 ms,0.22,24.0,4.14,1162,0.481,139.0,1.33,3.0,29.1
2022-04-19 17:52:10,252 ms,0.22,24.0,4.21,1162,0.481,139.0,0.667,3.0,29.1
2022-04-19 17:52:12,244 ms,0.22,24.0,4.0,1162,0.481,139.0,1.67,3.0,29.1
2022-04-19 17:52:14,254 ms,0.22,24.0,3.69,1162,0.481,139.0,1.0,3.0,29.1
2022-04-19 17:52:15,254 ms,0.233,23.1,3.69,852,0.463,110.0,1.0,3.0,21.3
2022-04-19 17:52:16,261 ms,0.233,23.1,3.59,852,0.463,110.0,0.667,3.0,21.3
2022-04-19 17:52:18,267 ms,0.233,23.1,3.72,852,0.463,110.0,2.0,3.0,21.3
2022-04-19 17:52:20,270 ms,0.233,23.1,3.79,852,0.463,110.0,1.0,3.0,21.3
2022-04-19 17:52:22,264 ms,0.233,23.1,3.72,852,0.463,110.0,1.67,3.0,21.3
2022-04-19 17:52:24,250 ms,0.233,23.1,3.41,852,0.463,110.0,0.333,3.0,21.3
2022-04-19 17:52:26,252 ms,0.233,23.1,3.38,852,0.463,110.0,1.33,3.0,21.3
2022-04-19 17:52:28,251 ms,0.233,23.1,3.34,852,0.463,110.0,0.667,3.0,21.3
2022-04-19 17:52:30,258 ms,0.233,23.1,3.38,852,0.463,101.0,1.33,3.0,21.3
2022-04-19 17:52:32,277 ms,0.233,23.1,3.45,852,0.463,101.0,2.0,3.0,21.3
2022-04-19 17:52:34,290 ms,0.233,23.1,3.52,852,0.463,101.0,0.667,3.0,21.3
2022-04-19 17:52:36,299 ms,0.233,23.1,3.76,852,0.463,101.0,2.0,3.0,21.3
2022-04-19 17:52:38,294 ms,0.233,23.1,3.83,852,0.463,101.0,1.0,3.0,21.3
2022-04-19 17:52:40,289 ms,0.233,23.1,3.86,852,0.463,101.0,0.998,3.0,21.3
2022-04-19 17:52:42,260 ms,0.233,23.1,3.93,852,0.463,101.0,2.0,3.0,21.3
2022-04-19 17:52:44,272 ms,0.233,23.1,4.03,852,0.463,101.0,2.0,3.0,21.3
2022-04-19 17:52:45,272 ms,0.191,24.3,4.03,994,0.487,124.0,2.0,3.0,24.9
2022-04-19 17:52:46,286 ms,0.191,24.3,4.34,994,0.487,124.0,3.0,3.0,24.9
2022-04-19 17:52:48,293 ms,0.191,24.3,4.31,994,0.487,124.0,1.0,3.0,24.9
2022-04-19 17:52:50,293 ms,0.191,24.3,4.34,994,0.487,124.0,1.33,3.0,24.9
2022-04-19 17:52:52,302 ms,0.191,24.3,4.55,994,0.487,124.0,2.67,3.0,24.9
2022-04-19 17:52:54,306 ms,0.191,24.3,4.52,994,0.487,124.0,0.667,3.0,24.9
2022-04-19 17:52:56,285 ms,0.191,24.3,4.45,994,0.487,124.0,0.667,3.0,24.9
2022-04-19 17:52:58,284 ms,0.191,24.3,4.55,994,0.487,124.0,1.33,3.0,24.9
2022-04-19 17:53:00,276 ms,0.191,24.3,4.38,994,0.487,131.0,0.333,3.0,24.9
2022-04-19 17:53:02,279 ms,0.191,24.3,4.14,994,0.487,131.0,1.67,3.0,24.9
2022-04-19 17:53:04,280 ms,0.191,24.3,4.24,994,0.487,131.0,1.33,3.0,24.9
2022-04-19 17:53:06,275 ms,0.191,24.3,4.0,994,0.487,131.0,1.0,3.0,24.9
2022-04-19 17:53:08,277 ms,0.191,24.3,4.07,994,0.487,131.0,1.33,3.0,24.9
2022-04-19 17:53:10,273 ms,0.191,24.3,4.03,994,0.487,131.0,1.0,3.0,24.9
2022-04-19 17:53:12,286 ms,0.191,24.3,3.93,994,0.487,131.0,1.0,3.0,24.9
2022-04-19 17:53:14,274 ms,0.191,24.3,3.86,994,0.487,131.0,2.0,3.0,24.9
2022-04-19 17:53:15,274 ms,0.216,22.6,3.86,893,0.451,113.0,2.0,3.0,22.3
2022-04-19 17:53:16,283 ms,0.216,22.6,3.72,893,0.451,113.0,1.33,3.0,22.3
2022-04-19 17:53:18,284 ms,0.216,22.6,3.66,893,0.451,113.0,0.0,3.0,22.3
2022-04-19 17:53:20,287 ms,0.216,22.6,3.72,893,0.451,113.0,1.33,3.0,22.3
2022-04-19 17:53:22,291 ms,0.216,22.6,3.55,893,0.451,113.0,1.33,3.0,22.3
2022-04-19 17:53:24,296 ms,0.216,22.6,3.62,893,0.451,113.0,0.333,3.0,22.3
2022-04-19 17:53:26,297 ms,0.216,22.6,3.69,893,0.451,113.0,0.666,3.0,22.3
2022-04-19 17:53:28,276 ms,0.216,22.6,3.69,893,0.451,113.0,1.33,3.0,22.3
2022-04-19 17:53:30,266 ms,0.216,22.6,3.86,893,0.451,116.0,1.67,3.0,22.3
2022-04-19 17:53:32,259 ms,0.216,22.6,3.79,893,0.451,116.0,0.667,3.0,22.3
2022-04-19 17:53:34,251 ms,0.216,22.6,3.76,893,0.451,116.0,1.33,3.0,22.3
2022-04-19 17:53:36,283 ms,0.216,22.6,3.97,893,0.451,116.0,2.67,3.0,22.3
2022-04-19 17:53:38,286 ms,0.216,22.6,3.9,893,0.451,116.0,1.0,3.0,22.3
2022-04-19 17:53:40,286 ms,0.216,22.6,3.86,893,0.451,116.0,0.667,3.0,22.3
2022-04-19 17:53:42,299 ms,0.216,22.6,3.93,893,0.451,116.0,1.33,3.0,22.3
2022-04-19 17:53:44,292 ms,0.216,22.6,3.72,893,0.451,116.0,1.33,3.0,22.3
2022-04-19 17:53:45,292 ms,0.203,22.8,3.72,1008,0.456,114.0,1.33,3.0,25.2
2022-04-19 17:53:46,277 ms,0.203,22.8,3.72,1008,0.456,114.0,1.0,3.0,25.2
2022-04-19 17:53:48,274 ms,0.203,22.8,3.79,1008,0.456,114.0,1.67,3.0,25.2
2022-04-19 17:53:50,271 ms,0.203,22.8,3.76,1008,0.456,114.0,1.0,3.0,25.2
2022-04-19 17:53:52,256 ms,0.203,22.8,3.76,1008,0.456,114.0,1.33,3.0,25.2
2022-04-19 17:53:54,256 ms,0.203,22.8,3.79,1008,0.456,114.0,1.0,3.0,25.2
2022-04-19 17:53:56,254 ms,0.203,22.8,3.72,1008,0.456,114.0,1.0,3.0,25.2
2022-04-19 17:53:58,256 ms,0.203,22.8,3.83,1008,0.456,114.0,2.0,3.0,25.2
2022-04-19 17:54:00,262 ms,0.203,22.8,3.69,1008,0.456,111.0,0.667,3.0,25.2
2022-04-19 17:54:02,253 ms,0.203,22.8,3.83,1008,0.456,111.0,1.0,3.0,25.2
2022-04-19 17:54:04,253 ms,0.203,22.8,3.76,1008,0.456,111.0,1.67,3.0,25.2
2022-04-19 17:54:06,260 ms,0.203,22.8,3.83,1008,0.456,111.0,2.0,3.0,25.2
2022-04-19 17:54:08,279 ms,0.203,22.8,3.9,1008,0.456,111.0,1.33,3.0,25.2
2022-04-19 17:54:10,283 ms,0.203,22.8,3.9,1008,0.456,111.0,0.671,3.0,25.2
2022-04-19 17:54:12,292 ms,0.203,22.8,4.0,1008,0.456,111.0,1.67,3.0,25.2
2022-04-19 17:54:14,291 ms,0.203,22.8,3.83,1008,0.456,111.0,0.333,3.0,25.2
2022-04-19 17:54:15,291 ms,0.216,26.6,3.83,1151,0.531,120.0,0.333,3.0,28.8
2022-04-19 17:54:16,287 ms,0.216,26.6,3.97,1151,0.531,120.0,0.664,3.0,28.8
2022-04-19 17:54:18,277 ms,0.216,26.6,3.93,1151,0.531,120.0,0.667,3.0,28.8
2022-04-19 17:54:20,270 ms,0.216,26.6,3.86,1151,0.531,120.0,1.67,3.0,28.8
2022-04-19 17:54:22,277 ms,0.216,26.6,3.76,1151,0.531,120.0,1.0,3.0,28.8
2022-04-19 17:54:24,289 ms,0.216,26.6,3.72,1151,0.531,120.0,0.667,3.0,28.8
2022-04-19 17:54:26,269 ms,0.216,26.6,3.83,1151,0.531,120.0,1.67,3.0,28.8
2022-04-19 17:54:28,272 ms,0.216,26.6,3.62,1151,0.531,120.0,0.333,3.0,28.8
2022-04-19 17:54:30,256 ms,0.216,26.6,3.59,1151,0.531,108.0,0.333,3.0,28.8
2022-04-19 17:54:32,285 ms,0.216,26.6,3.93,1151,0.531,108.0,2.34,3.0,28.8
2022-04-19 17:54:34,276 ms,0.216,26.6,3.86,1151,0.531,108.0,1.33,3.0,28.8
2022-04-19 17:54:36,279 ms,0.216,26.6,3.62,1151,0.531,108.0,0.333,3.0,28.8
2022-04-19 17:54:38,288 ms,0.216,26.6,3.59,1151,0.531,108.0,2.0,3.0,28.8
2022-04-19 17:54:40,265 ms,0.216,26.6,3.62,1151,0.531,108.0,1.67,3.0,28.8
2022-04-19 17:54:42,258 ms,0.216,26.6,3.52,1151,0.531,108.0,1.0,3.0,28.8
2022-04-19 17:54:44,280 ms,0.216,26.6,3.62,1151,0.531,108.0,2.33,3.0,28.8
2022-04-19 17:54:45,280 ms,0.207,20.0,3.62,907,0.4,110.0,2.33,3.0,22.7
2022-04-19 17:54:46,274 ms,0.207,20.0,3.55,907,0.4,110.0,0.667,3.0,22.7
2022-04-19 17:54:48,289 ms,0.207,20.0,3.69,907,0.4,110.0,1.33,3.0,22.7
2022-04-19 17:54:50,295 ms,0.207,20.0,3.62,907,0.4,110.0,1.33,3.0,22.7
2022-04-19 17:54:52,286 ms,0.207,20.0,3.86,907,0.4,110.0,1.67,3.0,22.7
2022-04-19 17:54:54,278 ms,0.207,20.0,3.86,907,0.4,110.0,1.0,3.0,22.7
2022-04-19 17:54:56,273 ms,0.207,20.0,3.83,907,0.4,110.0,2.0,3.0,22.7
2022-04-19 17:54:58,258 ms,0.207,20.0,4.03,907,0.4,110.0,2.67,3.0,22.7
2022-04-19 17:55:00,272 ms,0.207,20.0,4.07,907,0.4,122.0,1.33,3.0,22.7
2022-04-19 17:55:02,270 ms,0.207,20.0,4.1,907,0.4,122.0,2.33,3.0,22.7
2022-04-19 17:55:04,272 ms,0.207,20.0,4.17,907,0.4,122.0,1.67,3.0,22.7
2022-04-19 17:55:06,267 ms,0.207,20.0,4.24,907,0.4,122.0,0.667,3.0,22.7
2022-04-19 17:55:08,269 ms,0.207,20.0,4.1,907,0.4,122.0,0.333,3.0,22.7
2022-04-19 17:55:10,263 ms,0.207,20.0,4.1,907,0.4,122.0,0.667,3.0,22.7
2022-04-19 17:55:12,276 ms,0.207,20.0,4.21,907,0.4,122.0,2.33,3.0,22.7
2022-04-19 17:55:14,280 ms,0.207,20.0,4.24,907,0.4,122.0,1.67,3.0,22.7
2022-04-19 17:55:15,280 ms,0.238,25.0,4.24,803,0.5,130.0,1.67,3.0,20.1
2022-04-19 17:55:16,279 ms,0.238,25.0,4.34,803,0.5,130.0,1.33,3.0,20.1
2022-04-19 17:55:18,275 ms,0.238,25.0,4.41,803,0.5,130.0,1.67,3.0,20.1
2022-04-19 17:55:20,270 ms,0.238,25.0,4.24,803,0.5,130.0,2.0,3.0,20.1
2022-04-19 17:55:22,257 ms,0.238,25.0,4.31,803,0.5,130.0,2.0,3.0,20.1
2022-04-19 17:55:24,273 ms,0.238,25.0,4.48,803,0.5,130.0,1.0,3.0,20.1
2022-04-19 17:55:26,275 ms,0.238,25.0,4.45,803,0.5,130.0,1.67,3.0,20.1
2022-04-19 17:55:28,273 ms,0.238,25.0,4.24,803,0.5,130.0,1.0,3.0,20.1
2022-04-19 17:55:30,276 ms,0.238,25.0,4.0,803,0.5,120.0,0.333,3.0,20.1
2022-04-19 17:55:32,259 ms,0.238,25.0,3.9,803,0.5,120.0,1.67,3.0,20.1
2022-04-19 17:55:34,253 ms,0.238,25.0,3.76,803,0.5,120.0,0.0,3.0,20.1
2022-04-19 17:55:36,256 ms,0.238,25.0,3.83,803,0.5,120.0,1.33,3.0,20.1
2022-04-19 17:55:38,254 ms,0.238,25.0,3.86,803,0.5,120.0,1.67,3.0,20.1
2022-04-19 17:55:40,258 ms,0.238,25.0,3.97,803,0.5,120.0,1.0,3.0,20.1
2022-04-19 17:55:42,256 ms,0.238,25.0,3.9,803,0.5,120.0,2.0,3.0,20.1
2022-04-19 17:55:44,253 ms,0.238,25.0,3.66,803,0.5,120.0,0.667,3.0,20.1
2022-04-19 17:55:45,253 ms,0.17,22.1,3.66,979,0.442,109.0,0.667,3.0,24.5
2022-04-19 17:55:46,268 ms,0.17,22.1,3.79,979,0.442,109.0,2.66,3.0,24.5
2022-04-19 17:55:48,273 ms,0.17,22.1,3.9,979,0.442,109.0,0.667,3.0,24.5
2022-04-19 17:55:50,271 ms,0.17,22.1,3.72,979,0.442,109.0,0.333,3.0,24.5
2022-04-19 17:55:52,289 ms,0.17,22.1,3.62,979,0.442,109.0,1.67,3.0,24.5
2022-04-19 17:55:54,334 ms,0.17,22.1,3.97,979,0.442,109.0,3.67,3.0,24.5
2022-04-19 17:55:56,328 ms,0.17,22.1,3.93,979,0.442,109.0,2.33,3.0,24.5
2022-04-19 17:55:58,325 ms,0.17,22.1,4.03,979,0.442,109.0,1.0,3.0,24.5
2022-04-19 17:56:00,312 ms,0.17,22.1,4.27,979,0.442,128.0,1.99,3.0,24.5
2022-04-19 17:56:02,295 ms,0.17,22.1,4.38,979,0.442,128.0,1.33,3.0,24.5
2022-04-19 17:56:04,252 ms,0.17,22.1,4.41,979,0.442,128.0,1.0,3.0,24.5
2022-04-19 17:56:06,274 ms,0.17,22.1,4.59,979,0.442,128.0,2.67,3.0,24.5
2022-04-19 17:56:08,278 ms,0.17,22.1,4.45,979,0.442,128.0,1.33,3.0,24.5
2022-04-19 17:56:10,277 ms,0.17,22.1,4.62,979,0.442,128.0,2.33,3.0,24.5
2022-04-19 17:56:12,278 ms,0.17,22.1,4.69,979,0.442,128.0,1.67,3.0,24.5
2022-04-19 17:56:14,281 ms,0.17,22.1,4.62,979,0.442,128.0,0.667,3.0,24.5
2022-04-19 17:56:15,281 ms,0.282,29.1,4.62,906,0.583,133.0,0.667,3.0,22.7
2022-04-19 17:56:16,269 ms,0.282,29.1,4.31,906,0.583,133.0,0.667,3.0,22.7
2022-04-19 17:56:18,313 ms,0.282,29.1,4.45,906,0.583,133.0,2.0,3.0,22.7
2022-04-19 17:56:20,312 ms,0.282,29.1,4.52,906,0.583,133.0,0.333,3.0,22.7
2022-04-19 17:56:22,300 ms,0.282,29.1,4.48,906,0.583,133.0,1.67,3.0,22.7
2022-04-19 17:56:24,293 ms,0.282,29.1,4.31,906,0.583,133.0,1.33,3.0,22.7
2022-04-19 17:56:26,256 ms,0.282,29.1,4.07,906,0.583,133.0,0.667,3.0,22.7
2022-04-19 17:56:28,248 ms,0.282,29.1,4.21,906,0.583,133.0,2.33,3.0,22.7
2022-04-19 17:56:30,275 ms,0.282,29.1,4.0,906,0.583,120.0,0.667,3.0,22.7
2022-04-19 17:56:32,291 ms,0.282,29.1,3.97,906,0.583,120.0,0.333,3.0,22.7
2022-04-19 17:56:34,309 ms,0.282,29.1,4.1,906,0.583,120.0,2.0,3.0,22.7
2022-04-19 17:56:36,305 ms,0.282,29.1,4.0,906,0.583,120.0,1.33,3.0,22.7
2022-04-19 17:56:38,300 ms,0.282,29.1,4.1,906,0.583,120.0,2.67,3.0,22.7
2022-04-19 17:56:40,301 ms,0.282,29.1,3.93,906,0.583,120.0,1.0,3.0,22.7
2022-04-19 17:56:42,294 ms,0.282,29.1,4.1,906,0.583,120.0,1.33,3.0,22.7
2022-04-19 17:56:44,276 ms,0.282,29.1,4.31,906,0.583,120.0,2.33,3.0,22.7
2022-04-19 17:56:45,276 ms,0.214,23.1,4.31,1171,0.462,129.0,2.33,3.0,29.3
2022-04-19 17:56:46,266 ms,0.214,23.1,4.31,1171,0.462,129.0,1.33,3.0,29.3
2022-04-19 17:56:48,266 ms,0.214,23.1,4.1,1171,0.462,129.0,0.667,3.0,29.3
2022-04-19 17:56:50,270 ms,0.214,23.1,4.21,1171,0.462,129.0,1.67,3.0,29.3
2022-04-19 17:56:52,268 ms,0.214,23.1,4.1,1171,0.462,129.0,0.668,3.0,29.3
2022-04-19 17:56:54,263 ms,0.214,23.1,4.24,1171,0.462,129.0,1.67,3.0,29.3
2022-04-19 17:56:56,273 ms,0.214,23.1,4.14,1171,0.462,129.0,0.0,3.0,29.3
2022-04-19 17:56:58,277 ms,0.214,23.1,4.1,1171,0.462,129.0,1.33,3.0,29.3
2022-04-19 17:57:00,276 ms,0.214,23.1,4.1,1171,0.462,123.0,0.667,3.0,29.3
2022-04-19 17:57:02,293 ms,0.214,23.1,4.07,1171,0.462,123.0,1.33,3.0,29.3
2022-04-19 17:57:04,291 ms,0.214,23.1,4.0,1171,0.462,123.0,1.33,3.0,29.3
2022-04-19 17:57:06,278 ms,0.214,23.1,3.9,1171,0.462,123.0,0.0,3.0,29.3
2022-04-19 17:57:08,286 ms,0.214,23.1,4.03,1171,0.462,123.0,2.67,3.0,29.3
2022-04-19 17:57:10,284 ms,0.214,23.1,3.83,1171,0.462,123.0,1.0,3.0,29.3
2022-04-19 17:57:12,269 ms,0.214,23.1,3.83,1171,0.462,123.0,2.0,3.0,29.3
2022-04-19 17:57:14,270 ms,0.214,23.1,3.72,1171,0.462,123.0,1.0,3.0,29.3
2022-04-19 17:57:15,270 ms,0.303,29.3,3.72,706,0.587,115.0,1.0,3.0,17.7
2022-04-19 17:57:16,262 ms,0.303,29.3,3.9,706,0.587,115.0,2.0,3.0,17.7
2022-04-19 17:57:18,267 ms,0.303,29.3,3.93,706,0.587,115.0,1.67,3.0,17.7
2022-04-19 17:57:20,279 ms,0.303,29.3,3.79,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:22,271 ms,0.303,29.3,3.76,706,0.587,115.0,1.67,3.0,17.7
2022-04-19 17:57:24,266 ms,0.303,29.3,3.59,706,0.587,115.0,0.333,3.0,17.7
2022-04-19 17:57:26,273 ms,0.303,29.3,3.52,706,0.587,115.0,1.0,3.0,17.7
2022-04-19 17:57:28,271 ms,0.303,29.3,3.66,706,0.587,115.0,2.0,3.0,17.7
2022-04-19 17:57:30,260 ms,0.303,29.3,3.83,706,0.587,115.0,1.34,3.0,17.7
2022-04-19 17:57:32,276 ms,0.303,29.3,3.9,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:34,272 ms,0.303,29.3,3.79,706,0.587,115.0,1.67,3.0,17.7
2022-04-19 17:57:36,283 ms,0.303,29.3,3.9,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:38,284 ms,0.303,29.3,4.17,706,0.587,115.0,2.66,3.0,17.7
2022-04-19 17:57:40,279 ms,0.303,29.3,4.21,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:42,271 ms,0.303,29.3,4.21,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:44,259 ms,0.303,29.3,4.21,706,0.587,115.0,1.33,3.0,17.7
2022-04-19 17:57:45,259 ms,0.122,17.7,4.21,947,0.353,124.0,1.33,3.0,23.7
2022-04-19 17:57:46,254 ms,0.122,17.7,4.24,947,0.353,124.0,1.67,3.0,23.7
2022-04-19 17:57:48,261 ms,0.122,17.7,4.17,947,0.353,124.0,1.0,3.0,23.7
2022-04-19 17:57:50,271 ms,0.122,17.7,4.24,947,0.353,124.0,1.0,3.0,23.7
2022-04-19 17:57:52,277 ms,0.122,17.7,4.31,947,0.353,124.0,1.33,3.0,23.7
2022-04-19 17:57:54,277 ms,0.122,17.7,4.52,947,0.353,124.0,1.67,3.0,23.7
2022-04-19 17:57:56,285 ms,0.122,17.7,4.59,947,0.353,124.0,1.33,3.0,23.7
2022-04-19 17:57:58,272 ms,0.122,17.7,4.41,947,0.353,124.0,0.333,3.0,23.7
2022-04-19 17:58:00,271 ms,0.122,17.7,4.48,947,0.353,134.0,1.0,3.0,23.7
2022-04-19 17:58:02,272 ms,0.122,17.7,4.38,947,0.353,134.0,0.667,3.0,23.7
2022-04-19 17:58:04,262 ms,0.122,17.7,4.31,947,0.353,134.0,1.67,3.0,23.7
2022-04-19 17:58:06,258 ms,0.122,17.7,4.07,947,0.353,134.0,0.667,3.0,23.7
2022-04-19 17:58:08,244 ms,0.122,17.7,3.86,947,0.353,134.0,1.0,3.0,23.7
2022-04-19 17:58:10,276 ms,0.122,17.7,4.07,947,0.353,134.0,2.67,3.0,23.7
2022-04-19 17:58:12,285 ms,0.122,17.7,4.1,947,0.353,134.0,2.67,3.0,23.7
2022-04-19 17:58:14,287 ms,0.122,17.7,4.07,947,0.353,134.0,0.999,3.0,23.7
2022-04-19 17:58:15,287 ms,0.234,25.5,4.07,876,0.511,123.0,0.999,3.0,21.9
2022-04-19 17:58:16,280 ms,0.234,25.5,4.24,876,0.511,123.0,1.67,3.0,21.9
2022-04-19 17:58:18,275 ms,0.234,25.5,4.07,876,0.511,123.0,0.333,3.0,21.9
2022-04-19 17:58:20,272 ms,0.234,25.5,3.9,876,0.511,123.0,0.666,3.0,21.9
2022-04-19 17:58:22,257 ms,0.234,25.5,3.83,876,0.511,123.0,1.0,3.0,21.9
2022-04-19 17:58:24,267 ms,0.234,25.5,3.59,876,0.511,123.0,0.667,3.0,21.9
2022-04-19 17:58:26,276 ms,0.234,25.5,3.66,876,0.511,123.0,1.67,3.0,21.9
2022-04-19 17:58:28,266 ms,0.234,25.5,3.69,876,0.511,123.0,2.0,3.0,21.9
2022-04-19 17:58:30,263 ms,0.234,25.5,3.79,876,0.511,114.0,1.0,3.0,21.9
2022-04-19 17:58:32,296 ms,0.234,25.5,4.03,876,0.511,114.0,2.33,3.0,21.9
2022-04-19 17:58:34,303 ms,0.234,25.5,4.17,876,0.511,114.0,1.0,3.0,21.9
2022-04-19 17:58:36,301 ms,0.234,25.5,4.38,876,0.511,114.0,1.33,3.0,21.9
2022-04-19 17:58:38,310 ms,0.234,25.5,4.21,876,0.511,114.0,0.667,3.0,21.9
2022-04-19 17:58:40,297 ms,0.234,25.5,4.1,876,0.511,114.0,1.33,3.0,21.9
2022-04-19 17:58:42,268 ms,0.234,25.5,3.76,876,0.511,114.0,0.0,3.0,21.9
2022-04-19 17:58:44,272 ms,0.234,25.5,3.62,876,0.511,114.0,0.667,3.0,21.9
2022-04-19 17:58:45,272 ms,0.159,20.6,3.62,1132,0.412,103.0,0.667,3.0,28.3
2022-04-19 17:58:46,258 ms,0.159,20.6,3.45,1132,0.412,103.0,0.667,3.0,28.3
