Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-18 15:56:32,719 ms,0.216,30.5,2.48,991,0.305,73.0,1.0,2.0,49.6
2022-04-18 15:56:33,719 ms,0.216,30.5,2.48,991,0.305,73.0,0.5,2.0,49.6
2022-04-18 15:56:34,717 ms,0.216,30.5,2.41,991,0.305,73.0,0.5,2.0,49.6
2022-04-18 15:56:35,717 ms,0.216,30.5,2.38,991,0.305,73.0,1.0,2.0,49.6
2022-04-18 15:56:36,701 ms,0.216,30.5,2.38,991,0.305,73.0,1.0,2.0,49.6
2022-04-18 15:56:37,701 ms,0.216,30.5,2.41,991,0.305,73.0,1.0,2.0,49.6
2022-04-18 15:56:38,611 ms,0.216,30.5,2.28,991,0.305,73.0,0.0,2.0,49.6
2022-04-18 15:56:39,611 ms,0.216,30.5,2.14,991,0.305,73.0,1.5,2.0,49.6
2022-04-18 15:56:40,312 ms,0.216,30.5,2.14,991,0.305,73.0,1.5,2.0,49.6
2022-04-18 15:56:41,312 ms,0.216,30.5,2.14,991,0.305,73.0,0.5,2.0,49.6
2022-04-18 15:56:42,351 ms,0.216,30.5,2.21,991,0.305,73.0,1.5,2.0,49.6
2022-04-18 15:56:43,351 ms,0.216,30.5,2.21,991,0.305,73.0,0.5,2.0,49.6
2022-04-18 15:56:44,437 ms,0.216,30.5,2.21,991,0.305,73.0,1.0,2.0,49.6
2022-04-18 15:56:45,437 ms,0.489,47.8,2.31,758,0.478,69.0,2.5,2.0,37.9
2022-04-18 15:56:46,596 ms,0.489,47.8,2.28,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:56:47,596 ms,0.489,47.8,2.21,758,0.478,69.0,1.0,2.0,37.9
2022-04-18 15:56:48,505 ms,0.489,47.8,2.1,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:56:49,505 ms,0.489,47.8,2.14,758,0.478,69.0,1.0,2.0,37.9
2022-04-18 15:56:50,505 ms,0.489,47.8,2.07,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:56:51,505 ms,0.489,47.8,2.03,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:56:52,507 ms,0.489,47.8,2.07,758,0.478,69.0,0.996,2.0,37.9
2022-04-18 15:56:53,507 ms,0.489,47.8,2.14,758,0.478,69.0,1.5,2.0,37.9
2022-04-18 15:56:54,376 ms,0.489,47.8,2.14,758,0.478,69.0,1.0,2.0,37.9
2022-04-18 15:56:55,376 ms,0.489,47.8,2.03,758,0.478,69.0,1.0,2.0,37.9
2022-04-18 15:56:56,365 ms,0.489,47.8,2.14,758,0.478,69.0,1.5,2.0,37.9
2022-04-18 15:56:57,365 ms,0.489,47.8,2.1,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:56:58,362 ms,0.489,47.8,2.1,758,0.478,69.0,1.5,2.0,37.9
2022-04-18 15:56:59,362 ms,0.489,47.8,2.0,758,0.478,69.0,0.5,2.0,37.9
2022-04-18 15:57:00,382 ms,0.489,47.8,1.93,758,0.478,58.0,1.5,2.0,37.9
2022-04-18 15:57:01,382 ms,0.489,47.8,2.0,758,0.478,58.0,2.0,2.0,37.9
2022-04-18 15:57:02,416 ms,0.489,47.8,2.0,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:03,416 ms,0.489,47.8,2.0,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:04,379 ms,0.489,47.8,1.97,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:05,379 ms,0.489,47.8,1.97,758,0.478,58.0,1.0,2.0,37.9
2022-04-18 15:57:06,367 ms,0.489,47.8,2.0,758,0.478,58.0,1.5,2.0,37.9
2022-04-18 15:57:07,367 ms,0.489,47.8,2.07,758,0.478,58.0,1.0,2.0,37.9
2022-04-18 15:57:08,418 ms,0.489,47.8,2.07,758,0.478,58.0,1.5,2.0,37.9
2022-04-18 15:57:09,418 ms,0.489,47.8,2.0,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:10,376 ms,0.489,47.8,2.03,758,0.478,58.0,1.0,2.0,37.9
2022-04-18 15:57:11,376 ms,0.489,47.8,1.97,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:12,448 ms,0.489,47.8,1.97,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:13,448 ms,0.489,47.8,1.93,758,0.478,58.0,0.5,2.0,37.9
2022-04-18 15:57:14,424 ms,0.489,47.8,1.86,758,0.478,58.0,1.5,2.0,37.9
2022-04-18 15:57:15,424 ms,0.487,40.1,1.93,1104,0.401,58.0,1.5,2.0,55.2
2022-04-18 15:57:16,423 ms,0.487,40.1,1.93,1104,0.401,58.0,1.0,2.0,55.2
2022-04-18 15:57:17,423 ms,0.487,40.1,1.9,1104,0.401,58.0,0.0,2.0,55.2
2022-04-18 15:57:18,373 ms,0.487,40.1,1.9,1104,0.401,58.0,1.0,2.0,55.2
2022-04-18 15:57:19,373 ms,0.487,40.1,1.9,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:20,331 ms,0.487,40.1,1.9,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:21,331 ms,0.487,40.1,1.86,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:22,289 ms,0.487,40.1,1.79,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:23,289 ms,0.487,40.1,1.76,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:24,500 ms,0.487,40.1,1.76,1104,0.401,58.0,1.0,2.0,55.2
2022-04-18 15:57:25,500 ms,0.487,40.1,1.72,1104,0.401,58.0,1.0,2.0,55.2
2022-04-18 15:57:26,556 ms,0.487,40.1,1.79,1104,0.401,58.0,1.5,2.0,55.2
2022-04-18 15:57:27,556 ms,0.487,40.1,1.72,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:28,639 ms,0.487,40.1,1.86,1104,0.401,58.0,2.5,2.0,55.2
2022-04-18 15:57:29,639 ms,0.487,40.1,1.79,1104,0.401,58.0,0.5,2.0,55.2
2022-04-18 15:57:30,691 ms,0.487,40.1,1.76,1104,0.401,53.0,1.5,2.0,55.2
2022-04-18 15:57:31,691 ms,0.487,40.1,1.86,1104,0.401,53.0,2.0,2.0,55.2
2022-04-18 15:57:32,758 ms,0.487,40.1,1.93,1104,0.401,53.0,1.5,2.0,55.2
2022-04-18 15:57:33,758 ms,0.487,40.1,1.93,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:34,644 ms,0.487,40.1,1.9,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:35,644 ms,0.487,40.1,1.86,1104,0.401,53.0,1.0,2.0,55.2
2022-04-18 15:57:36,681 ms,0.487,40.1,1.83,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:37,681 ms,0.487,40.1,1.76,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:38,683 ms,0.487,40.1,1.76,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:39,683 ms,0.487,40.1,1.72,1104,0.401,53.0,0.5,2.0,55.2
2022-04-18 15:57:40,367 ms,0.487,40.1,1.79,1104,0.401,53.0,1.5,2.0,55.2
2022-04-18 15:57:41,367 ms,0.487,40.1,1.83,1104,0.401,53.0,1.0,2.0,55.2
2022-04-18 15:57:42,290 ms,0.487,40.1,1.93,1104,0.401,53.0,2.0,2.0,55.2
2022-04-18 15:57:43,290 ms,0.487,40.1,1.9,1104,0.401,53.0,1.0,2.0,55.2
2022-04-18 15:57:44,374 ms,0.487,40.1,1.9,1104,0.401,53.0,1.5,2.0,55.2
2022-04-18 15:57:45,374 ms,0.686,43.2,1.93,770,0.432,58.0,1.5,2.0,38.5
2022-04-18 15:57:46,374 ms,0.686,43.2,1.97,770,0.432,58.0,0.5,2.0,38.5
2022-04-18 15:57:47,374 ms,0.686,43.2,1.9,770,0.432,58.0,0.0,2.0,38.5
2022-04-18 15:57:48,383 ms,0.686,43.2,1.97,770,0.432,58.0,1.5,2.0,38.5
2022-04-18 15:57:49,383 ms,0.686,43.2,2.0,770,0.432,58.0,1.0,2.0,38.5
2022-04-18 15:57:50,384 ms,0.686,43.2,2.03,770,0.432,58.0,1.0,2.0,38.5
2022-04-18 15:57:51,384 ms,0.686,43.2,2.07,770,0.432,58.0,1.0,2.0,38.5
2022-04-18 15:57:52,351 ms,0.686,43.2,2.03,770,0.432,58.0,0.0,2.0,38.5
2022-04-18 15:57:53,351 ms,0.686,43.2,1.97,770,0.432,58.0,0.0,2.0,38.5
2022-04-18 15:57:54,289 ms,0.686,43.2,1.93,770,0.432,58.0,0.5,2.0,38.5
2022-04-18 15:57:55,289 ms,0.686,43.2,1.86,770,0.432,58.0,0.5,2.0,38.5
2022-04-18 15:57:56,290 ms,0.686,43.2,1.93,770,0.432,58.0,1.5,2.0,38.5
2022-04-18 15:57:57,290 ms,0.686,43.2,1.76,770,0.432,58.0,0.0,2.0,38.5
2022-04-18 15:57:58,284 ms,0.686,43.2,1.79,770,0.432,58.0,1.0,2.0,38.5
2022-04-18 15:57:59,284 ms,0.686,43.2,1.83,770,0.432,58.0,2.0,2.0,38.5
2022-04-18 15:58:00,405 ms,0.686,43.2,1.76,770,0.432,53.0,1.0,2.0,38.5
2022-04-18 15:58:01,405 ms,0.686,43.2,1.69,770,0.432,53.0,0.5,2.0,38.5
2022-04-18 15:58:02,400 ms,0.686,43.2,1.69,770,0.432,53.0,0.5,2.0,38.5
2022-04-18 15:58:03,400 ms,0.686,43.2,1.76,770,0.432,53.0,1.5,2.0,38.5
2022-04-18 15:58:04,403 ms,0.686,43.2,1.76,770,0.432,53.0,1.0,2.0,38.5
2022-04-18 15:58:05,403 ms,0.686,43.2,1.83,770,0.432,53.0,1.5,2.0,38.5
2022-04-18 15:58:06,425 ms,0.686,43.2,1.9,770,0.432,53.0,1.5,2.0,38.5
2022-04-18 15:58:07,425 ms,0.686,43.2,1.86,770,0.432,53.0,0.0,2.0,38.5
2022-04-18 15:58:08,482 ms,0.686,43.2,2.0,770,0.432,53.0,2.5,2.0,38.5
2022-04-18 15:58:09,482 ms,0.686,43.2,1.93,770,0.432,53.0,0.5,2.0,38.5
2022-04-18 15:58:10,541 ms,0.686,43.2,2.0,770,0.432,53.0,2.0,2.0,38.5
2022-04-18 15:58:11,541 ms,0.686,43.2,1.93,770,0.432,53.0,1.0,2.0,38.5
2022-04-18 15:58:12,609 ms,0.686,43.2,1.86,770,0.432,53.0,0.0,2.0,38.5
2022-04-18 15:58:13,609 ms,0.686,43.2,1.76,770,0.432,53.0,0.0,2.0,38.5
2022-04-18 15:58:14,641 ms,0.686,43.2,1.72,770,0.432,53.0,1.0,2.0,38.5
2022-04-18 15:58:15,641 ms,0.255,32.1,1.72,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:16,640 ms,0.255,32.1,1.76,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:17,640 ms,0.255,32.1,1.69,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:18,473 ms,0.255,32.1,1.66,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:19,473 ms,0.255,32.1,1.72,907,0.321,52.0,2.0,2.0,45.4
2022-04-18 15:58:20,345 ms,0.255,32.1,1.72,907,0.321,52.0,1.0,2.0,45.4
2022-04-18 15:58:21,345 ms,0.255,32.1,1.72,907,0.321,52.0,0.0,2.0,45.4
2022-04-18 15:58:22,341 ms,0.255,32.1,1.76,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:23,341 ms,0.255,32.1,1.76,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:24,340 ms,0.255,32.1,1.79,907,0.321,52.0,1.0,2.0,45.4
2022-04-18 15:58:25,340 ms,0.255,32.1,1.76,907,0.321,52.0,1.0,2.0,45.4
2022-04-18 15:58:26,325 ms,0.255,32.1,1.83,907,0.321,52.0,1.0,2.0,45.4
2022-04-18 15:58:27,325 ms,0.255,32.1,1.79,907,0.321,52.0,0.5,2.0,45.4
2022-04-18 15:58:28,263 ms,0.255,32.1,1.66,907,0.321,52.0,0.0,2.0,45.4
2022-04-18 15:58:29,263 ms,0.255,32.1,1.66,907,0.321,52.0,1.0,2.0,45.4
2022-04-18 15:58:30,294 ms,0.255,32.1,1.66,907,0.321,50.0,0.5,2.0,45.4
2022-04-18 15:58:31,294 ms,0.255,32.1,1.76,907,0.321,50.0,2.0,2.0,45.4
2022-04-18 15:58:32,370 ms,0.255,32.1,1.72,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:33,370 ms,0.255,32.1,1.72,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:34,374 ms,0.255,32.1,1.69,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:35,374 ms,0.255,32.1,1.66,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:36,376 ms,0.255,32.1,1.66,907,0.321,50.0,0.0,2.0,45.4
2022-04-18 15:58:37,376 ms,0.255,32.1,1.52,907,0.321,50.0,0.5,2.0,45.4
2022-04-18 15:58:38,367 ms,0.255,32.1,1.55,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:39,367 ms,0.255,32.1,1.52,907,0.321,50.0,1.5,2.0,45.4
2022-04-18 15:58:40,310 ms,0.255,32.1,1.48,907,0.321,50.0,0.5,2.0,45.4
2022-04-18 15:58:41,310 ms,0.255,32.1,1.55,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:42,340 ms,0.255,32.1,1.66,907,0.321,50.0,1.5,2.0,45.4
2022-04-18 15:58:43,340 ms,0.255,32.1,1.62,907,0.321,50.0,0.5,2.0,45.4
2022-04-18 15:58:44,351 ms,0.255,32.1,1.66,907,0.321,50.0,1.0,2.0,45.4
2022-04-18 15:58:45,351 ms,0.484,37.4,1.62,737,0.374,49.0,0.0,2.0,36.9
2022-04-18 15:58:46,354 ms,0.484,37.4,1.59,737,0.374,49.0,0.0,2.0,36.9
2022-04-18 15:58:47,354 ms,0.484,37.4,1.59,737,0.374,49.0,0.5,2.0,36.9
2022-04-18 15:58:48,405 ms,0.484,37.4,1.59,737,0.374,49.0,2.0,2.0,36.9
2022-04-18 15:58:49,405 ms,0.484,37.4,1.59,737,0.374,49.0,1.0,2.0,36.9
2022-04-18 15:58:50,515 ms,0.484,37.4,1.62,737,0.374,49.0,0.5,2.0,36.9
2022-04-18 15:58:51,515 ms,0.484,37.4,1.79,737,0.374,49.0,3.0,2.0,36.9
2022-04-18 15:58:52,702 ms,0.484,37.4,1.93,737,0.374,49.0,2.5,2.0,36.9
2022-04-18 15:58:53,702 ms,0.484,37.4,1.9,737,0.374,49.0,0.5,2.0,36.9
2022-04-18 15:58:54,773 ms,0.484,37.4,2.0,737,0.374,49.0,2.5,2.0,36.9
2022-04-18 15:58:55,773 ms,0.484,37.4,2.03,737,0.374,49.0,1.5,2.0,36.9
2022-04-18 15:58:56,725 ms,0.484,37.4,2.1,737,0.374,49.0,1.5,2.0,36.9
2022-04-18 15:58:57,725 ms,0.484,37.4,2.14,737,0.374,49.0,0.5,2.0,36.9
2022-04-18 15:58:58,742 ms,0.484,37.4,2.14,737,0.374,49.0,1.0,2.0,36.9
2022-04-18 15:58:59,742 ms,0.484,37.4,2.1,737,0.374,49.0,0.0,2.0,36.9
2022-04-18 15:59:00,659 ms,0.484,37.4,2.03,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:01,659 ms,0.484,37.4,2.0,737,0.374,61.0,0.5,2.0,36.9
2022-04-18 15:59:02,599 ms,0.484,37.4,2.0,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:03,599 ms,0.484,37.4,2.03,737,0.374,61.0,1.5,2.0,36.9
2022-04-18 15:59:04,349 ms,0.484,37.4,1.97,737,0.374,61.0,0.0,2.0,36.9
2022-04-18 15:59:05,349 ms,0.484,37.4,2.07,737,0.374,61.0,1.5,2.0,36.9
2022-04-18 15:59:06,355 ms,0.484,37.4,2.1,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:07,355 ms,0.484,37.4,2.07,737,0.374,61.0,0.5,2.0,36.9
2022-04-18 15:59:08,312 ms,0.484,37.4,1.97,737,0.374,61.0,0.0,2.0,36.9
2022-04-18 15:59:09,312 ms,0.484,37.4,2.0,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:10,341 ms,0.484,37.4,2.03,737,0.374,61.0,1.5,2.0,36.9
2022-04-18 15:59:11,341 ms,0.484,37.4,2.0,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:12,385 ms,0.484,37.4,2.07,737,0.374,61.0,1.5,2.0,36.9
2022-04-18 15:59:13,385 ms,0.484,37.4,2.07,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:14,357 ms,0.484,37.4,2.14,737,0.374,61.0,1.0,2.0,36.9
2022-04-18 15:59:15,357 ms,0.354,24.7,2.21,821,0.247,66.0,1.0,2.0,41.1
2022-04-18 15:59:16,352 ms,0.354,24.7,2.24,821,0.247,66.0,1.0,2.0,41.1
2022-04-18 15:59:17,352 ms,0.354,24.7,2.14,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:18,349 ms,0.354,24.7,2.17,821,0.247,66.0,1.5,2.0,41.1
2022-04-18 15:59:19,349 ms,0.354,24.7,2.24,821,0.247,66.0,1.5,2.0,41.1
2022-04-18 15:59:20,551 ms,0.354,24.7,2.24,821,0.247,66.0,3.0,2.0,41.1
2022-04-18 15:59:21,551 ms,0.354,24.7,2.07,821,0.247,66.0,0.0,2.0,41.1
2022-04-18 15:59:22,600 ms,0.354,24.7,2.07,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:23,600 ms,0.354,24.7,1.93,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:24,643 ms,0.354,24.7,1.86,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:25,643 ms,0.354,24.7,1.79,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:26,647 ms,0.354,24.7,1.79,821,0.247,66.0,0.5,2.0,41.1
2022-04-18 15:59:27,647 ms,0.354,24.7,1.79,821,0.247,66.0,1.0,2.0,41.1
2022-04-18 15:59:28,730 ms,0.354,24.7,1.86,821,0.247,66.0,1.0,2.0,41.1
2022-04-18 15:59:29,730 ms,0.354,24.7,1.93,821,0.247,66.0,2.0,2.0,41.1
2022-04-18 15:59:30,525 ms,0.354,24.7,2.0,821,0.247,60.0,1.5,2.0,41.1
2022-04-18 15:59:31,525 ms,0.354,24.7,2.0,821,0.247,60.0,1.0,2.0,41.1
2022-04-18 15:59:32,473 ms,0.354,24.7,2.0,821,0.247,60.0,1.5,2.0,41.1
2022-04-18 15:59:33,473 ms,0.354,24.7,2.07,821,0.247,60.0,1.0,2.0,41.1
2022-04-18 15:59:34,482 ms,0.354,24.7,2.14,821,0.247,60.0,2.5,2.0,41.1
2022-04-18 15:59:35,482 ms,0.354,24.7,2.1,821,0.247,60.0,0.5,2.0,41.1
2022-04-18 15:59:36,483 ms,0.354,24.7,2.17,821,0.247,60.0,1.5,2.0,41.1
2022-04-18 15:59:37,483 ms,0.354,24.7,2.28,821,0.247,60.0,1.5,2.0,41.1
2022-04-18 15:59:38,372 ms,0.354,24.7,2.31,821,0.247,60.0,1.5,2.0,41.1
2022-04-18 15:59:39,372 ms,0.354,24.7,2.24,821,0.247,60.0,0.5,2.0,41.1
2022-04-18 15:59:40,344 ms,0.354,24.7,2.17,821,0.247,60.0,0.0,2.0,41.1
2022-04-18 15:59:41,344 ms,0.354,24.7,2.07,821,0.247,60.0,0.0,2.0,41.1
2022-04-18 15:59:42,383 ms,0.354,24.7,2.07,821,0.247,60.0,1.0,2.0,41.1
2022-04-18 15:59:43,383 ms,0.354,24.7,2.0,821,0.247,60.0,0.0,2.0,41.1
2022-04-18 15:59:44,399 ms,0.354,24.7,2.07,821,0.247,60.0,2.0,2.0,41.1
2022-04-18 15:59:45,399 ms,0.531,48.6,2.03,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 15:59:46,395 ms,0.531,48.6,2.03,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 15:59:47,395 ms,0.531,48.6,2.0,990,0.486,61.0,1.0,2.0,49.5
2022-04-18 15:59:48,484 ms,0.531,48.6,2.0,990,0.486,61.0,1.5,2.0,49.5
2022-04-18 15:59:49,484 ms,0.531,48.6,1.86,990,0.486,61.0,1.0,2.0,49.5
2022-04-18 15:59:50,456 ms,0.531,48.6,1.93,990,0.486,61.0,1.0,2.0,49.5
2022-04-18 15:59:51,456 ms,0.531,48.6,1.93,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 15:59:52,444 ms,0.531,48.6,1.93,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 15:59:53,444 ms,0.531,48.6,2.0,990,0.486,61.0,1.5,2.0,49.5
2022-04-18 15:59:54,409 ms,0.531,48.6,2.0,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 15:59:55,409 ms,0.531,48.6,2.07,990,0.486,61.0,1.5,2.0,49.5
2022-04-18 15:59:56,438 ms,0.531,48.6,2.21,990,0.486,61.0,3.0,2.0,49.5
2022-04-18 15:59:57,438 ms,0.531,48.6,2.21,990,0.486,61.0,1.0,2.0,49.5
2022-04-18 15:59:58,400 ms,0.531,48.6,2.17,990,0.486,61.0,1.5,2.0,49.5
2022-04-18 15:59:59,400 ms,0.531,48.6,2.1,990,0.486,61.0,0.5,2.0,49.5
2022-04-18 16:00:00,394 ms,0.531,48.6,2.1,990,0.486,63.0,1.0,2.0,49.5
2022-04-18 16:00:01,394 ms,0.531,48.6,2.0,990,0.486,63.0,0.0,2.0,49.5
2022-04-18 16:00:02,391 ms,0.531,48.6,1.97,990,0.486,63.0,0.5,2.0,49.5
2022-04-18 16:00:03,391 ms,0.531,48.6,1.83,990,0.486,63.0,0.5,2.0,49.5
2022-04-18 16:00:04,417 ms,0.531,48.6,1.83,990,0.486,63.0,0.5,2.0,49.5
2022-04-18 16:00:05,417 ms,0.531,48.6,1.72,990,0.486,63.0,0.0,2.0,49.5
2022-04-18 16:00:06,316 ms,0.531,48.6,1.72,990,0.486,63.0,1.5,2.0,49.5
2022-04-18 16:00:07,316 ms,0.531,48.6,1.62,990,0.486,63.0,0.0,2.0,49.5
2022-04-18 16:00:08,336 ms,0.531,48.6,1.59,990,0.486,63.0,0.0,2.0,49.5
2022-04-18 16:00:09,336 ms,0.531,48.6,1.66,990,0.486,63.0,1.0,2.0,49.5
2022-04-18 16:00:10,333 ms,0.531,48.6,1.66,990,0.486,63.0,0.0,2.0,49.5
2022-04-18 16:00:11,333 ms,0.531,48.6,1.69,990,0.486,63.0,1.5,2.0,49.5
2022-04-18 16:00:12,318 ms,0.531,48.6,1.79,990,0.486,63.0,1.5,2.0,49.5
2022-04-18 16:00:13,318 ms,0.531,48.6,1.79,990,0.486,63.0,2.0,2.0,49.5
2022-04-18 16:00:14,433 ms,0.531,48.6,1.93,990,0.486,63.0,2.5,2.0,49.5
2022-04-18 16:00:15,433 ms,0.376,37.8,1.93,891,0.378,58.0,0.5,2.0,44.6
2022-04-18 16:00:16,512 ms,0.376,37.8,2.03,891,0.378,58.0,2.5,2.0,44.6
2022-04-18 16:00:17,512 ms,0.376,37.8,2.03,891,0.378,58.0,1.5,2.0,44.6
2022-04-18 16:00:18,505 ms,0.376,37.8,2.03,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:19,505 ms,0.376,37.8,2.03,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:20,507 ms,0.376,37.8,2.0,891,0.378,58.0,0.0,2.0,44.6
2022-04-18 16:00:21,507 ms,0.376,37.8,2.1,891,0.378,58.0,2.0,2.0,44.6
2022-04-18 16:00:22,527 ms,0.376,37.8,2.07,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:23,527 ms,0.376,37.8,2.1,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:24,423 ms,0.376,37.8,2.07,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:25,423 ms,0.376,37.8,1.93,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:26,390 ms,0.376,37.8,2.03,891,0.378,58.0,2.5,2.0,44.6
2022-04-18 16:00:27,390 ms,0.376,37.8,1.97,891,0.378,58.0,0.5,2.0,44.6
2022-04-18 16:00:28,396 ms,0.376,37.8,2.0,891,0.378,58.0,1.0,2.0,44.6
2022-04-18 16:00:29,396 ms,0.376,37.8,1.97,891,0.378,58.0,0.5,2.0,44.6
2022-04-18 16:00:30,375 ms,0.376,37.8,2.07,891,0.378,62.0,1.5,2.0,44.6
2022-04-18 16:00:31,375 ms,0.376,37.8,2.07,891,0.378,62.0,0.5,2.0,44.6
2022-04-18 16:00:32,352 ms,0.376,37.8,2.07,891,0.378,62.0,0.5,2.0,44.6
2022-04-18 16:00:33,352 ms,0.376,37.8,2.1,891,0.378,62.0,1.0,2.0,44.6
2022-04-18 16:00:34,338 ms,0.376,37.8,2.21,891,0.378,62.0,1.5,2.0,44.6
2022-04-18 16:00:35,338 ms,0.376,37.8,2.1,891,0.378,62.0,0.0,2.0,44.6
2022-04-18 16:00:36,342 ms,0.376,37.8,2.17,891,0.378,62.0,1.0,2.0,44.6
2022-04-18 16:00:37,342 ms,0.376,37.8,2.38,891,0.378,62.0,3.0,2.0,44.6
2022-04-18 16:00:38,550 ms,0.376,37.8,2.45,891,0.378,62.0,2.0,2.0,44.6
2022-04-18 16:00:39,550 ms,0.376,37.8,2.59,891,0.378,62.0,2.0,2.0,44.6
2022-04-18 16:00:40,638 ms,0.376,37.8,2.55,891,0.378,62.0,1.0,2.0,44.6
2022-04-18 16:00:41,638 ms,0.376,37.8,2.55,891,0.378,62.0,1.5,2.0,44.6
2022-04-18 16:00:42,751 ms,0.376,37.8,2.55,891,0.378,62.0,2.0,2.0,44.6
2022-04-18 16:00:43,751 ms,0.376,37.8,2.48,891,0.378,62.0,1.5,2.0,44.6
2022-04-18 16:00:44,694 ms,0.376,37.8,2.55,891,0.378,62.0,1.5,2.0,44.6
2022-04-18 16:00:45,694 ms,0.417,44.0,2.41,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:46,667 ms,0.417,44.0,2.38,965,0.44,72.0,1.0,2.0,48.3
2022-04-18 16:00:47,667 ms,0.417,44.0,2.34,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:48,500 ms,0.417,44.0,2.41,965,0.44,72.0,2.0,2.0,48.3
2022-04-18 16:00:49,500 ms,0.417,44.0,2.45,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:50,384 ms,0.417,44.0,2.34,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:51,384 ms,0.417,44.0,2.38,965,0.44,72.0,1.5,2.0,48.3
2022-04-18 16:00:52,279 ms,0.417,44.0,2.41,965,0.44,72.0,1.5,2.0,48.3
2022-04-18 16:00:53,279 ms,0.417,44.0,2.48,965,0.44,72.0,2.0,2.0,48.3
2022-04-18 16:00:54,325 ms,0.417,44.0,2.55,965,0.44,72.0,2.0,2.0,48.3
2022-04-18 16:00:55,325 ms,0.417,44.0,2.41,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:56,338 ms,0.417,44.0,2.41,965,0.44,72.0,0.5,2.0,48.3
2022-04-18 16:00:57,338 ms,0.417,44.0,2.52,965,0.44,72.0,2.5,2.0,48.3
2022-04-18 16:00:58,415 ms,0.417,44.0,2.52,965,0.44,72.0,0.5,2.0,48.3
