Time,Response,Throttling,Cpu%,Requests/30,Memory in MB,Cores,Total_requests/interval,Requests/2s,No of replicas,Memory%
2022-04-18 17:40:50,334 ms,0.29,26.4,0.931,607,0.264,25.0,1.5,2.0,30.4
2022-04-18 17:40:51,334 ms,0.29,26.4,0.931,607,0.264,25.0,0.5,2.0,30.4
2022-04-18 17:40:52,322 ms,0.29,26.4,0.931,607,0.264,25.0,0.0,2.0,30.4
2022-04-18 17:40:53,322 ms,0.29,26.4,0.897,607,0.264,25.0,0.5,2.0,30.4
2022-04-18 17:40:54,272 ms,0.29,26.4,0.897,607,0.264,25.0,0.0,2.0,30.4
2022-04-18 17:40:55,272 ms,0.29,26.4,0.931,607,0.264,25.0,0.5,2.0,30.4
2022-04-18 17:40:56,246 ms,0.29,26.4,0.897,607,0.264,25.0,0.0,2.0,30.4
2022-04-18 17:40:57,246 ms,0.29,26.4,0.931,607,0.264,25.0,0.5,2.0,30.4
2022-04-18 17:40:58,269 ms,0.29,26.4,0.897,607,0.264,25.0,0.5,2.0,30.4
2022-04-18 17:40:59,269 ms,0.29,26.4,0.931,607,0.264,25.0,1.0,2.0,30.4
2022-04-18 17:41:00,325 ms,0.29,26.4,0.966,607,0.264,29.0,0.5,2.0,30.4
2022-04-18 17:41:01,325 ms,0.29,26.4,0.931,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:02,344 ms,0.29,26.4,0.828,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:03,344 ms,0.29,26.4,0.793,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:04,346 ms,0.29,26.4,0.759,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:05,346 ms,0.29,26.4,0.69,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:06,325 ms,0.29,26.4,0.759,607,0.264,29.0,1.0,2.0,30.4
2022-04-18 17:41:07,325 ms,0.29,26.4,0.793,607,0.264,29.0,0.5,2.0,30.4
2022-04-18 17:41:08,271 ms,0.29,26.4,0.724,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:09,271 ms,0.29,26.4,0.793,607,0.264,29.0,1.0,2.0,30.4
2022-04-18 17:41:10,266 ms,0.29,26.4,0.759,607,0.264,29.0,0.5,2.0,30.4
2022-04-18 17:41:11,266 ms,0.29,26.4,0.759,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:12,267 ms,0.29,26.4,0.793,607,0.264,29.0,0.5,2.0,30.4
2022-04-18 17:41:13,267 ms,0.29,26.4,0.724,607,0.264,29.0,0.0,2.0,30.4
2022-04-18 17:41:14,262 ms,0.29,26.4,0.724,607,0.264,29.0,0.5,2.0,30.4
2022-04-18 17:41:15,262 ms,0.296,29.1,0.69,595,0.291,21.0,0.0,2.0,29.8
2022-04-18 17:41:16,259 ms,0.296,29.1,0.724,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:17,259 ms,0.296,29.1,0.724,595,0.291,21.0,0.0,2.0,29.8
2022-04-18 17:41:18,307 ms,0.296,29.1,0.759,595,0.291,21.0,1.0,2.0,29.8
2022-04-18 17:41:19,307 ms,0.296,29.1,0.69,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:20,281 ms,0.296,29.1,0.69,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:21,281 ms,0.296,29.1,0.724,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:22,344 ms,0.296,29.1,0.724,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:23,344 ms,0.296,29.1,0.793,595,0.291,21.0,0.993,2.0,29.8
2022-04-18 17:41:24,330 ms,0.296,29.1,0.828,595,0.291,21.0,1.01,2.0,29.8
2022-04-18 17:41:25,330 ms,0.296,29.1,0.931,595,0.291,21.0,1.5,2.0,29.8
2022-04-18 17:41:26,321 ms,0.296,29.1,0.931,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:27,321 ms,0.296,29.1,0.931,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:28,310 ms,0.296,29.1,0.966,595,0.291,21.0,1.5,2.0,29.8
2022-04-18 17:41:29,310 ms,0.296,29.1,0.966,595,0.291,21.0,0.5,2.0,29.8
2022-04-18 17:41:30,274 ms,0.296,29.1,1.03,595,0.291,31.0,1.0,2.0,29.8
2022-04-18 17:41:31,274 ms,0.296,29.1,1.17,595,0.291,31.0,2.0,2.0,29.8
2022-04-18 17:41:32,297 ms,0.296,29.1,1.21,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:33,297 ms,0.296,29.1,1.24,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:34,296 ms,0.296,29.1,1.28,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:35,296 ms,0.296,29.1,1.21,595,0.291,31.0,0.0,2.0,29.8
2022-04-18 17:41:36,295 ms,0.296,29.1,1.17,595,0.291,31.0,0.0,2.0,29.8
2022-04-18 17:41:37,295 ms,0.296,29.1,1.21,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:38,281 ms,0.296,29.1,1.17,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:39,281 ms,0.296,29.1,1.21,595,0.291,31.0,1.0,2.0,29.8
2022-04-18 17:41:40,281 ms,0.296,29.1,1.21,595,0.291,31.0,0.0,2.0,29.8
2022-04-18 17:41:41,281 ms,0.296,29.1,1.21,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:42,310 ms,0.296,29.1,1.24,595,0.291,31.0,0.5,2.0,29.8
2022-04-18 17:41:43,310 ms,0.296,29.1,1.31,595,0.291,31.0,1.5,2.0,29.8
2022-04-18 17:41:44,474 ms,0.296,29.1,1.38,595,0.291,31.0,1.0,2.0,29.8
2022-04-18 17:41:45,474 ms,0.176,24.9,1.38,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:46,867 ms,0.176,24.9,1.45,644,0.249,41.0,1.0,2.0,32.2
2022-04-18 17:41:47,867 ms,0.176,24.9,1.45,644,0.249,41.0,1.0,2.0,32.2
2022-04-18 17:41:48,886 ms,0.176,24.9,1.45,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:49,886 ms,0.176,24.9,1.48,644,0.249,41.0,1.0,2.0,32.2
2022-04-18 17:41:50,838 ms,0.176,24.9,1.48,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:51,838 ms,0.176,24.9,1.45,644,0.249,41.0,0.0,2.0,32.2
2022-04-18 17:41:52,678 ms,0.176,24.9,1.45,644,0.249,41.0,1.0,2.0,32.2
2022-04-18 17:41:53,678 ms,0.176,24.9,1.41,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:54,644 ms,0.176,24.9,1.34,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:55,644 ms,0.176,24.9,1.38,644,0.249,41.0,1.0,2.0,32.2
2022-04-18 17:41:56,358 ms,0.176,24.9,1.38,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:57,358 ms,0.176,24.9,1.28,644,0.249,41.0,0.0,2.0,32.2
2022-04-18 17:41:58,339 ms,0.176,24.9,1.28,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:41:59,339 ms,0.176,24.9,1.24,644,0.249,41.0,0.5,2.0,32.2
2022-04-18 17:42:00,282 ms,0.176,24.9,1.17,644,0.249,35.0,1.0,2.0,32.2
2022-04-18 17:42:01,282 ms,0.176,24.9,1.17,644,0.249,35.0,0.5,2.0,32.2
2022-04-18 17:42:02,312 ms,0.176,24.9,1.21,644,0.249,35.0,1.0,2.0,32.2
2022-04-18 17:42:03,312 ms,0.176,24.9,1.28,644,0.249,35.0,1.5,2.0,32.2
2022-04-18 17:42:04,242 ms,0.176,24.9,1.31,644,0.249,35.0,0.5,2.0,32.2
2022-04-18 17:42:05,242 ms,0.176,24.9,1.31,644,0.249,35.0,0.0,2.0,32.2
2022-04-18 17:42:06,253 ms,0.176,24.9,1.31,644,0.249,35.0,0.5,2.0,32.2
2022-04-18 17:42:07,253 ms,0.176,24.9,1.31,644,0.249,35.0,0.5,2.0,32.2
2022-04-18 17:42:08,258 ms,0.176,24.9,1.31,644,0.249,35.0,1.0,2.0,32.2
2022-04-18 17:42:09,258 ms,0.176,24.9,1.31,644,0.249,35.0,0.0,2.0,32.2
2022-04-18 17:42:10,261 ms,0.176,24.9,1.34,644,0.249,35.0,1.01,2.0,32.2
2022-04-18 17:42:11,261 ms,0.176,24.9,1.34,644,0.249,35.0,0.5,2.0,32.2
2022-04-18 17:42:12,263 ms,0.176,24.9,1.24,644,0.249,35.0,0.0,2.0,32.2
2022-04-18 17:42:13,263 ms,0.176,24.9,1.17,644,0.249,35.0,0.0,2.0,32.2
2022-04-18 17:42:14,282 ms,0.176,24.9,1.17,644,0.249,35.0,0.495,2.0,32.2
2022-04-18 17:42:15,282 ms,0.421,27.4,1.1,695,0.274,33.0,0.0,2.0,34.8
2022-04-18 17:42:16,370 ms,0.421,27.4,1.14,695,0.274,33.0,1.5,2.0,34.8
2022-04-18 17:42:17,370 ms,0.421,27.4,1.17,695,0.274,33.0,1.0,2.0,34.8
2022-04-18 17:42:18,379 ms,0.421,27.4,1.14,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:19,379 ms,0.421,27.4,1.14,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:20,433 ms,0.421,27.4,1.17,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:21,433 ms,0.421,27.4,1.1,695,0.274,33.0,0.0,2.0,34.8
2022-04-18 17:42:22,419 ms,0.421,27.4,1.1,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:23,419 ms,0.421,27.4,1.07,695,0.274,33.0,0.0,2.0,34.8
2022-04-18 17:42:24,339 ms,0.421,27.4,1.0,695,0.274,33.0,0.0,2.0,34.8
2022-04-18 17:42:25,339 ms,0.421,27.4,0.966,695,0.274,33.0,0.0,2.0,34.8
2022-04-18 17:42:26,320 ms,0.421,27.4,1.0,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:27,320 ms,0.421,27.4,1.0,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:28,322 ms,0.421,27.4,1.0,695,0.274,33.0,0.5,2.0,34.8
2022-04-18 17:42:29,322 ms,0.421,27.4,1.03,695,0.274,33.0,1.5,2.0,34.8
2022-04-18 17:42:30,290 ms,0.421,27.4,1.07,695,0.274,32.0,1.0,2.0,34.8
2022-04-18 17:42:31,290 ms,0.421,27.4,1.0,695,0.274,32.0,0.0,2.0,34.8
2022-04-18 17:42:32,288 ms,0.421,27.4,0.966,695,0.274,32.0,1.0,2.0,34.8
2022-04-18 17:42:33,288 ms,0.421,27.4,0.931,695,0.274,32.0,0.0,2.0,34.8
2022-04-18 17:42:34,288 ms,0.421,27.4,0.931,695,0.274,32.0,0.0,2.0,34.8
2022-04-18 17:42:35,288 ms,0.421,27.4,0.897,695,0.274,32.0,0.0,2.0,34.8
2022-04-18 17:42:36,285 ms,0.421,27.4,0.966,695,0.274,32.0,1.5,2.0,34.8
2022-04-18 17:42:37,285 ms,0.421,27.4,0.931,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:38,325 ms,0.421,27.4,1.03,695,0.274,32.0,1.5,2.0,34.8
2022-04-18 17:42:39,325 ms,0.421,27.4,1.0,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:40,338 ms,0.421,27.4,0.966,695,0.274,32.0,0.0,2.0,34.8
2022-04-18 17:42:41,338 ms,0.421,27.4,1.0,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:42,325 ms,0.421,27.4,1.03,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:43,325 ms,0.421,27.4,1.03,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:44,379 ms,0.421,27.4,1.07,695,0.274,32.0,0.5,2.0,34.8
2022-04-18 17:42:45,379 ms,0.207,29.2,1.0,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:42:46,457 ms,0.207,29.2,1.0,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:42:47,457 ms,0.207,29.2,0.966,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:48,586 ms,0.207,29.2,0.931,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:49,586 ms,0.207,29.2,0.897,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:50,572 ms,0.207,29.2,0.931,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:42:51,572 ms,0.207,29.2,0.897,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:52,430 ms,0.207,29.2,0.965,770,0.292,30.0,0.999,2.0,38.5
2022-04-18 17:42:53,430 ms,0.207,29.2,1.03,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:42:54,264 ms,0.207,29.2,1.03,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:55,264 ms,0.207,29.2,1.03,770,0.292,30.0,0.502,2.0,38.5
2022-04-18 17:42:56,274 ms,0.207,29.2,1.07,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:42:57,274 ms,0.207,29.2,1.07,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:42:58,276 ms,0.207,29.2,0.966,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:42:59,276 ms,0.207,29.2,0.931,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:00,370 ms,0.207,29.2,1.0,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:43:01,370 ms,0.207,29.2,1.0,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:43:02,475 ms,0.207,29.2,1.0,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:43:03,475 ms,0.207,29.2,1.1,770,0.292,30.0,1.5,2.0,38.5
2022-04-18 17:43:04,517 ms,0.207,29.2,1.14,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:05,517 ms,0.207,29.2,1.03,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:43:06,465 ms,0.207,29.2,1.03,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:07,465 ms,0.207,29.2,0.931,770,0.292,30.0,0.0,2.0,38.5
2022-04-18 17:43:08,625 ms,0.207,29.2,1.0,770,0.292,30.0,1.5,2.0,38.5
2022-04-18 17:43:09,625 ms,0.207,29.2,1.07,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:43:10,932 ms,0.207,29.2,1.1,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:43:11,932 ms,0.207,29.2,1.14,770,0.292,30.0,1.0,2.0,38.5
2022-04-18 17:43:12,771 ms,0.207,29.2,1.14,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:13,771 ms,0.207,29.2,1.14,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:14,777 ms,0.207,29.2,1.14,770,0.292,30.0,0.5,2.0,38.5
2022-04-18 17:43:15,777 ms,0.178,20.7,1.07,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:16,782 ms,0.178,20.7,1.07,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:17,782 ms,0.178,20.7,1.07,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:18,600 ms,0.178,20.7,1.14,648,0.207,32.0,1.0,2.0,32.4
2022-04-18 17:43:19,600 ms,0.178,20.7,1.14,648,0.207,32.0,0.5,2.0,32.4
2022-04-18 17:43:20,313 ms,0.178,20.7,1.17,648,0.207,32.0,0.499,2.0,32.4
2022-04-18 17:43:21,313 ms,0.178,20.7,1.14,648,0.207,32.0,0.502,2.0,32.4
2022-04-18 17:43:22,277 ms,0.178,20.7,1.1,648,0.207,32.0,0.5,2.0,32.4
2022-04-18 17:43:23,277 ms,0.178,20.7,1.1,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:24,344 ms,0.178,20.7,1.1,648,0.207,32.0,0.5,2.0,32.4
2022-04-18 17:43:25,344 ms,0.178,20.7,1.03,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:26,339 ms,0.178,20.7,1.03,648,0.207,32.0,0.5,2.0,32.4
2022-04-18 17:43:27,339 ms,0.178,20.7,1.03,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:28,352 ms,0.178,20.7,1.0,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:29,352 ms,0.178,20.7,0.931,648,0.207,32.0,0.0,2.0,32.4
2022-04-18 17:43:30,354 ms,0.178,20.7,0.897,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:31,354 ms,0.178,20.7,0.897,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:32,454 ms,0.178,20.7,0.828,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:33,454 ms,0.178,20.7,0.828,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:34,271 ms,0.178,20.7,0.897,648,0.207,27.0,1.0,2.0,32.4
2022-04-18 17:43:35,271 ms,0.178,20.7,0.931,648,0.207,27.0,1.0,2.0,32.4
2022-04-18 17:43:36,278 ms,0.178,20.7,0.966,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:37,278 ms,0.178,20.7,0.897,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:38,280 ms,0.178,20.7,0.828,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:39,280 ms,0.178,20.7,0.759,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:40,282 ms,0.178,20.7,0.69,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:41,282 ms,0.178,20.7,0.655,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:42,279 ms,0.178,20.7,0.621,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:43,279 ms,0.178,20.7,0.621,648,0.207,27.0,0.5,2.0,32.4
2022-04-18 17:43:44,289 ms,0.178,20.7,0.621,648,0.207,27.0,0.0,2.0,32.4
2022-04-18 17:43:45,289 ms,0.468,27.3,0.621,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:46,226 ms,0.468,27.3,0.69,560,0.273,19.0,1.0,2.0,28.0
2022-04-18 17:43:47,226 ms,0.468,27.3,0.621,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:48,226 ms,0.468,27.3,0.586,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:49,226 ms,0.468,27.3,0.621,560,0.273,19.0,1.0,2.0,28.0
2022-04-18 17:43:50,230 ms,0.468,27.3,0.621,560,0.273,19.0,0.5,2.0,28.0
2022-04-18 17:43:51,230 ms,0.468,27.3,0.655,560,0.273,19.0,1.0,2.0,28.0
2022-04-18 17:43:52,321 ms,0.468,27.3,0.724,560,0.273,19.0,1.0,2.0,28.0
2022-04-18 17:43:53,321 ms,0.468,27.3,0.759,560,0.273,19.0,0.997,2.0,28.0
2022-04-18 17:43:54,318 ms,0.468,27.3,0.759,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:55,318 ms,0.468,27.3,0.759,560,0.273,19.0,0.5,2.0,28.0
2022-04-18 17:43:56,340 ms,0.468,27.3,0.759,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:57,340 ms,0.468,27.3,0.793,560,0.273,19.0,0.5,2.0,28.0
2022-04-18 17:43:58,386 ms,0.468,27.3,0.793,560,0.273,19.0,0.0,2.0,28.0
2022-04-18 17:43:59,386 ms,0.468,27.3,0.793,560,0.273,19.0,0.5,2.0,28.0
2022-04-18 17:44:00,291 ms,0.468,27.3,0.862,560,0.273,26.0,1.0,2.0,28.0
2022-04-18 17:44:01,291 ms,0.468,27.3,0.828,560,0.273,26.0,0.0,2.0,28.0
2022-04-18 17:44:02,277 ms,0.468,27.3,0.793,560,0.273,26.0,0.0,2.0,28.0
2022-04-18 17:44:03,277 ms,0.468,27.3,0.724,560,0.273,26.0,0.0,2.0,28.0
2022-04-18 17:44:04,287 ms,0.468,27.3,0.655,560,0.273,26.0,0.0,2.0,28.0
2022-04-18 17:44:05,287 ms,0.468,27.3,0.621,560,0.273,26.0,0.0,2.0,28.0
2022-04-18 17:44:06,292 ms,0.468,27.3,0.586,560,0.273,26.0,0.0,2.0,28.0
